rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
13,Nickelback,Photograph,8,2,22,2006-02-04
14,Natasha Bedingfield,Unwritten,28,14,9,2006-02-04
15,Kelly Clarkson,Because Of You,14,7,23,2006-02-04
16,Ray J,One Wish,11,11,18,2006-02-04
17,Kanye West Featuring Jamie Foxx,Gold Digger,12,1,28,2006-02-04
18,Jamie Foxx Featuring Ludacris,Unpredictable,19,18,10,2006-02-04
19,Chris Brown,Yo (Excuse Me Miss),30,19,6,2006-02-04
20,The Black Eyed Peas,My Humps,17,3,25,2006-02-04
21,T-Pain Featuring Mike Jones,I'm N Luv (Wit A Stripper),31,21,6,2006-02-04
22,Ashlee Simpson,L.O.V.E.,33,22,7,2006-02-04
23,Eminem Featuring Nate Dogg,Shake That,34,23,7,2006-02-04
24,Fall Out Boy,"Sugar, We're Goin' Down",21,8,32,2006-02-04
25,Eminem,When I'm Gone,20,8,11,2006-02-04
26,Gavin DeGraw,We Belong Together,38,26,2,2006-02-04
27,Carrie Underwood,"Jesus, Take The Wheel",25,25,12,2006-02-04
28,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,22,15,20,2006-02-04
29,Sean Paul,Temperature,49,29,3,2006-02-04
30,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,18,13,20,2006-02-04
31,Sean Paul,We Be Burnin',24,6,21,2006-02-04
32,Lifehouse,You And Me,29,5,51,2006-02-04
33,The Black Eyed Peas,Pump It,35,33,9,2006-02-04
34,Trace Adkins,Honky Tonk Badonkadonk,32,30,14,2006-02-04
35,Young Jeezy Featuring Akon,Soul Survivor,23,4,23,2006-02-04
36,Cascada,Everytime We Touch,45,36,8,2006-02-04
37,T-Pain,I'm Sprung,27,8,24,2006-02-04
38,Weezer,Beverly Hills,26,10,43,2006-02-04
39,Purple Ribbon All-Stars,Kryptonite (I'm On It),37,35,11,2006-02-04
40,Gorillaz,Feel Good Inc,40,14,37,2006-02-04
41,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,39,2,40,2006-02-04
42,Lil Wayne,Fireman,42,32,12,2006-02-04
43,Daddy Yankee,Rompe,51,43,10,2006-02-04
44,Green Day,Wake Me Up When September Ends,41,6,27,2006-02-04
45,Madonna,Hung Up,43,7,14,2006-02-04
46,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",Nasty Girl,53,46,8,2006-02-04
47,Rihanna,If It's Lovin' That You Want,47,36,16,2006-02-04
48,Mariah Carey,We Belong Together,44,1,43,2006-02-04
49,Billy Currington,Must Be Doin' Somethin' Right,48,39,16,2006-02-04
50,Dem Franchize Boyz Featuring Lil Peanut & Charlay,"Lean Wit It, Rock Wit It",67,50,3,2006-02-04
51,Chamillionaire Featuring Lil' Flip,Turn It Up,50,41,14,2006-02-04
52,Gwen Stefani,Luxurious,46,21,14,2006-02-04
53,Trina Featuring Kelly Rowland,Here We Go,36,17,18,2006-02-04
54,Weezer,Perfect Situation,54,54,7,2006-02-04
55,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh Azimiz,65,55,7,2006-02-04
56,Busta Rhymes,Touch It,66,56,7,2006-02-04
57,Brad Paisley Featuring Dolly Parton,When I Get Where I'm Going,56,56,10,2006-02-04
58,Jack Johnson,Upside Down,69,58,2,2006-02-04
59,Faith Hill,Like We Never Loved At All,55,45,18,2006-02-04
60,Little Big Town,Boondocks,52,46,15,2006-02-04
61,Goo Goo Dolls,Better Days,59,36,18,2006-02-04
62,Relient K,Who I Am Hates Who I've Been,63,62,5,2006-02-04
63,Juvenile,Rodeo,68,63,9,2006-02-04
64,Ludacris & Field Mob Featuring Jamie Foxx,Georgia,60,39,6,2006-02-04
65,Death Cab For Cutie,Soul Meets Body,80,60,18,2006-02-04
66,Kelly Clarkson,Walk Away,78,66,3,2006-02-04
67,Keith Urban,Tonight I Wanna Cry,71,67,6,2006-02-04
68,George Strait,She Let Herself Go,57,54,14,2006-02-04
69,Dierks Bentley,Come A Little Closer,61,31,20,2006-02-04
70,Miranda Lambert,Kerosene,73,70,7,2006-02-04
71,Kanye West Featuring Adam Levine,Heard 'Em Say,58,26,15,2006-02-04
72,Joe Nichols,Tequila Makes Her Clothes Fall Off,62,32,17,2006-02-04
73,Josh Turner,Your Man,76,73,6,2006-02-04
74,Sugarland,Just Might (Make Me Believe),74,74,10,2006-02-04
75,Avenged Sevenfold,Bat Country,77,60,13,2006-02-04
76,Yellowcard,Lights And Sounds,-,76,1,2006-02-04
77,Ashlee Simpson,Boyfriend,81,19,20,2006-02-04
78,Keyshia Cole,I Should Have Cheated,64,30,18,2006-02-04
79,System Of A Down,Hypnotize,75,57,13,2006-02-04
80,Tim McGraw,My Old Friend,79,79,9,2006-02-04
81,Trey Songz,Gotta Go,72,67,10,2006-02-04
82,Keyshia Cole,Love,-,82,1,2006-02-04
83,Kirk Franklin,Looking For You,83,74,9,2006-02-04
84,Alicia Keys,Unbreakable,70,34,19,2006-02-04
85,Brooks & Dunn,Believe,86,85,6,2006-02-04
86,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",Breaking Free,-,86,1,2006-02-04
87,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,Ms. New Booty,-,87,1,2006-02-04
88,Bon Jovi,Who Says You Can't Go Home,98,88,2,2006-02-04
89,Korn,Twisted Transistor,88,64,11,2006-02-04
90,Bon Jovi,Have A Nice Day,85,53,15,2006-02-04
91,Montgomery Gentry,She Don't Tell Me To,91,91,4,2006-02-04
92,Toby Keith,Get Drunk And Be Somebody,87,87,3,2006-02-04
93,The Pussycat Dolls Featuring will.i.am,Beep,-,93,1,2006-02-04
94,Juelz Santana,Oh Yes (aka 'Postman'),99,94,2,2006-02-04
95,Kenny Chesney,Living In Fast Forward,95,95,2,2006-02-04
96,Sara Evans,Cheatin',92,92,2,2006-02-04
97,Chris Cagle,Miss Me Baby,82,67,14,2006-02-04
98,Matisyahu,King Without A Crown,-,98,1,2006-02-04
99,Rob Thomas,Ever The Same,89,89,3,2006-02-04
100,Andrew Seeley,Get'cha Head In The Game,-,100,1,2006-02-04
1,Beyonce Featuring Slim Thug,Check On It,1,1,13,2006-02-11
2,"Nelly Featuring Paul Wall, Ali & Gipp",Grillz,2,1,13,2006-02-11
3,Mary J. Blige,Be Without You,4,3,12,2006-02-11
4,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",Breaking Free,86,4,2,2006-02-11
5,James Blunt,You're Beautiful,8,5,14,2006-02-11
6,Ne-Yo,So Sick,12,6,10,2006-02-11
7,Chris Brown,Run It!,3,1,25,2006-02-11
8,Jamie Foxx Featuring Ludacris,Unpredictable,18,8,11,2006-02-11
9,The Pussycat Dolls,Stickwitu,5,5,17,2006-02-11
10,Natasha Bedingfield,Unwritten,14,10,10,2006-02-11
11,Chris Brown,Yo (Excuse Me Miss),19,11,7,2006-02-11
12,T-Pain Featuring Mike Jones,I'm N Luv (Wit A Stripper),21,12,7,2006-02-11
13,The All-American Rejects,Dirty Little Secret,9,9,27,2006-02-11
14,Juelz Santana,There It Go! (The Whistle Song),6,6,18,2006-02-11
15,Fall Out Boy,"Dance, Dance",11,9,15,2006-02-11
16,Kelly Clarkson,Because Of You,15,7,24,2006-02-11
17,Mariah Carey,Don't Forget About Us,7,1,17,2006-02-11
18,Eminem Featuring Nate Dogg,Shake That,23,18,8,2006-02-11
19,Ray J,One Wish,16,11,19,2006-02-11
20,D4L,Laffy Taffy,10,1,20,2006-02-11
21,Nickelback,Photograph,13,2,23,2006-02-11
22,Kanye West Featuring Jamie Foxx,Gold Digger,17,1,29,2006-02-11
23,Andrew Seeley,Get'cha Head In The Game,100,23,2,2006-02-11
24,Sean Paul,Temperature,29,24,4,2006-02-11
25,The Black Eyed Peas,My Humps,20,3,26,2006-02-11
26,Carrie Underwood,"Jesus, Take The Wheel",27,25,13,2006-02-11
27,Ashlee Simpson,L.O.V.E.,22,22,8,2006-02-11
28,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",Start Of Something New,-,28,1,2006-02-11
29,Fall Out Boy,"Sugar, We're Goin' Down",24,8,33,2006-02-11
30,The Black Eyed Peas,Pump It,33,30,10,2006-02-11
31,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,28,15,21,2006-02-11
32,Cascada,Everytime We Touch,36,32,9,2006-02-11
33,Dem Franchize Boyz Featuring Lil Peanut & Charlay,"Lean Wit It, Rock Wit It",50,33,4,2006-02-11
34,High School Musical Cast,We're All In This Together,-,34,1,2006-02-11
35,Lucas Grabeel & Ashley Tisdale,What I've Been Looking For,-,35,1,2006-02-11
36,Trace Adkins,Honky Tonk Badonkadonk,34,30,15,2006-02-11
37,Lifehouse,You And Me,32,5,52,2006-02-11
38,Eminem,When I'm Gone,25,8,12,2006-02-11
39,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,30,13,21,2006-02-11
40,Gorillaz,Feel Good Inc,40,14,38,2006-02-11
41,Sean Paul,We Be Burnin',31,6,22,2006-02-11
42,Busta Rhymes,Touch It,56,42,8,2006-02-11
43,High School Musical Cast,Stick To The Status Quo,-,43,1,2006-02-11
44,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",Nasty Girl,46,44,9,2006-02-11
45,T-Pain,I'm Sprung,37,8,25,2006-02-11
46,Young Jeezy Featuring Akon,Soul Survivor,35,4,24,2006-02-11
47,Purple Ribbon All-Stars,Kryptonite (I'm On It),39,35,12,2006-02-11
48,P.O.D.,Goodbye For Now,-,48,1,2006-02-11
49,Keyshia Cole,Love,82,49,2,2006-02-11
50,Daddy Yankee,Rompe,43,43,11,2006-02-11
51,Yellowcard,Lights And Sounds,76,51,2,2006-02-11
52,Brad Paisley Featuring Dolly Parton,When I Get Where I'm Going,57,52,11,2006-02-11
53,Chamillionaire Featuring Lil' Flip,Turn It Up,51,41,15,2006-02-11
54,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh Azimiz,55,54,8,2006-02-11
55,Lil Wayne,Fireman,42,32,13,2006-02-11
56,Kelly Clarkson,Walk Away,66,56,4,2006-02-11
57,Billy Currington,Must Be Doin' Somethin' Right,49,39,17,2006-02-11
58,Rihanna,If It's Lovin' That You Want,47,36,17,2006-02-11
59,Madonna,Hung Up,45,7,15,2006-02-11
60,Faith Hill,Like We Never Loved At All,59,45,19,2006-02-11
61,Josh Turner,Your Man,73,61,7,2006-02-11
62,Lucas Grabeel & Ashley Tisdale,Bop To The Top,-,62,1,2006-02-11
63,Goo Goo Dolls,Better Days,61,36,19,2006-02-11
64,Weezer,Perfect Situation,54,54,8,2006-02-11
65,Juvenile,Rodeo,63,63,10,2006-02-11
66,Little Big Town,Boondocks,60,46,16,2006-02-11
67,Andrew Seeley & Vanessa Anne Hudgens,What I've Been Looking For (Reprise),-,67,1,2006-02-11
68,Trina Featuring Kelly Rowland,Here We Go,53,17,19,2006-02-11
69,Keith Urban,Tonight I Wanna Cry,67,67,7,2006-02-11
70,Relient K,Who I Am Hates Who I've Been,62,62,6,2006-02-11
71,Miranda Lambert,Kerosene,70,70,8,2006-02-11
72,Vanessa Anne Hudgens,When There Was Me And You,-,72,1,2006-02-11
73,Gwen Stefani,Luxurious,52,21,15,2006-02-11
74,Sugarland,Just Might (Make Me Believe),74,74,11,2006-02-11
75,Gavin DeGraw,We Belong Together,26,26,3,2006-02-11
76,Ludacris & Field Mob Featuring Jamie Foxx,Georgia,64,39,7,2006-02-11
77,George Strait,She Let Herself Go,68,54,15,2006-02-11
78,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,Ms. New Booty,87,78,2,2006-02-11
79,Juelz Santana,Oh Yes (aka 'Postman'),94,79,3,2006-02-11
80,Jack Johnson,Upside Down,58,58,3,2006-02-11
81,Tim McGraw,My Old Friend,80,79,10,2006-02-11
82,Death Cab For Cutie,Soul Meets Body,65,60,19,2006-02-11
83,Joe Nichols,Tequila Makes Her Clothes Fall Off,72,32,18,2006-02-11
84,Bon Jovi,Who Says You Can't Go Home,88,84,3,2006-02-11
85,Kenny Chesney,Living In Fast Forward,95,85,3,2006-02-11
86,Matisyahu,King Without A Crown,98,86,2,2006-02-11
87,Brooks & Dunn,Believe,85,85,7,2006-02-11
88,Kirk Franklin,Looking For You,83,74,10,2006-02-11
89,Montgomery Gentry,She Don't Tell Me To,91,89,5,2006-02-11
90,Avenged Sevenfold,Bat Country,75,60,14,2006-02-11
91,Kanye West Featuring Adam Levine,Heard 'Em Say,71,26,16,2006-02-11
92,System Of A Down,Hypnotize,79,57,14,2006-02-11
93,Trey Songz,Gotta Go,81,67,11,2006-02-11
94,Toby Keith,Get Drunk And Be Somebody,92,87,4,2006-02-11
95,Gwen Stefani,Crash,-,95,1,2006-02-11
96,Sara Evans,Cheatin',96,92,3,2006-02-11
97,The Pussycat Dolls Featuring will.i.am,Beep,93,93,2,2006-02-11
98,Rob Thomas,Ever The Same,99,89,4,2006-02-11
99,Keyshia Cole,I Should Have Cheated,78,30,19,2006-02-11
100,The All-American Rejects,Move Along,-,100,1,2006-02-11
1,Beyonce Featuring Slim Thug,Check On It,1,1,14,2006-02-18
2,James Blunt,You're Beautiful,5,2,15,2006-02-18
3,"Nelly Featuring Paul Wall, Ali & Gipp",Grillz,2,1,14,2006-02-18
4,Mary J. Blige,Be Without You,3,3,13,2006-02-18
5,T-Pain Featuring Mike Jones,I'm N Luv (Wit A Stripper),12,5,8,2006-02-18
6,Ne-Yo,So Sick,6,6,11,2006-02-18
7,Chris Brown,Yo (Excuse Me Miss),11,7,8,2006-02-18
8,Jamie Foxx Featuring Ludacris,Unpredictable,8,8,12,2006-02-18
9,Eminem Featuring Nate Dogg,Shake That,18,9,9,2006-02-18
10,Natasha Bedingfield,Unwritten,10,10,11,2006-02-18
11,Chris Brown,Run It!,7,1,26,2006-02-18
12,The Pussycat Dolls,Stickwitu,9,5,18,2006-02-18
13,The All-American Rejects,Dirty Little Secret,13,9,28,2006-02-18
14,Fall Out Boy,"Dance, Dance",15,9,16,2006-02-18
15,Kelly Clarkson,Because Of You,16,7,25,2006-02-18
16,Juelz Santana,There It Go! (The Whistle Song),14,6,19,2006-02-18
17,Ray J,One Wish,19,11,20,2006-02-18
18,Sean Paul,Temperature,24,18,5,2006-02-18
19,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",Breaking Free,4,4,3,2006-02-18
20,Mariah Carey,Don't Forget About Us,17,1,18,2006-02-18
21,D4L,Laffy Taffy,20,1,21,2006-02-18
22,Kanye West Featuring Jamie Foxx,Gold Digger,22,1,30,2006-02-18
23,Dem Franchize Boyz Featuring Lil Peanut & Charlay,"Lean Wit It, Rock Wit It",33,23,5,2006-02-18
24,Nickelback,Photograph,21,2,24,2006-02-18
25,The Black Eyed Peas,My Humps,25,3,27,2006-02-18
26,The Black Eyed Peas,Pump It,30,26,11,2006-02-18
27,Cascada,Everytime We Touch,32,27,10,2006-02-18
28,Ashlee Simpson,L.O.V.E.,27,22,9,2006-02-18
29,Carrie Underwood,"Jesus, Take The Wheel",26,25,14,2006-02-18
30,Fall Out Boy,"Sugar, We're Goin' Down",29,8,34,2006-02-18
31,Busta Rhymes,Touch It,42,31,9,2006-02-18
32,Trace Adkins,Honky Tonk Badonkadonk,36,30,16,2006-02-18
33,Keyshia Cole,Love,49,33,3,2006-02-18
34,Lifehouse,You And Me,37,5,53,2006-02-18
35,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,31,15,22,2006-02-18
36,Gorillaz,Feel Good Inc,40,14,39,2006-02-18
37,Eminem,When I'm Gone,38,8,13,2006-02-18
38,Daddy Yankee,Rompe,50,38,12,2006-02-18
39,Sean Paul,We Be Burnin',41,6,23,2006-02-18
40,Andrew Seeley,Get'cha Head In The Game,23,23,3,2006-02-18
41,Kelly Clarkson,Walk Away,56,41,5,2006-02-18
42,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,39,13,22,2006-02-18
43,Brad Paisley Featuring Dolly Parton,When I Get Where I'm Going,52,43,12,2006-02-18
44,Purple Ribbon All-Stars,Kryptonite (I'm On It),47,35,13,2006-02-18
45,Chamillionaire Featuring Lil' Flip,Turn It Up,53,41,16,2006-02-18
46,T-Pain,I'm Sprung,45,8,26,2006-02-18
47,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh Azimiz,54,47,9,2006-02-18
48,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",Nasty Girl,44,44,10,2006-02-18
49,Josh Turner,Your Man,61,49,8,2006-02-18
50,Yellowcard,Lights And Sounds,51,50,3,2006-02-18
51,Billy Currington,Must Be Doin' Somethin' Right,57,39,18,2006-02-18
52,Faith Hill,Like We Never Loved At All,60,45,20,2006-02-18
53,Lucas Grabeel & Ashley Tisdale,What I've Been Looking For,35,35,2,2006-02-18
54,Goo Goo Dolls,Better Days,63,36,20,2006-02-18
55,Weezer,Perfect Situation,64,54,9,2006-02-18
56,Lil Wayne,Fireman,55,32,14,2006-02-18
57,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",Start Of Something New,28,28,2,2006-02-18
58,Juvenile,Rodeo,65,58,11,2006-02-18
59,High School Musical Cast,We're All In This Together,34,34,2,2006-02-18
60,Rihanna,If It's Lovin' That You Want,58,36,18,2006-02-18
61,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,Ms. New Booty,78,61,3,2006-02-18
62,Keith Urban,Tonight I Wanna Cry,69,62,8,2006-02-18
63,Juelz Santana,Oh Yes (aka 'Postman'),79,63,4,2006-02-18
64,Madonna,Hung Up,59,7,16,2006-02-18
65,Relient K,Who I Am Hates Who I've Been,70,62,7,2006-02-18
66,Miranda Lambert,Kerosene,71,66,9,2006-02-18
67,Little Big Town,Boondocks,66,46,17,2006-02-18
68,Sugarland,Just Might (Make Me Believe),74,68,12,2006-02-18
69,Matisyahu,King Without A Crown,86,69,3,2006-02-18
70,P.O.D.,Goodbye For Now,48,48,2,2006-02-18
71,Bon Jovi,Who Says You Can't Go Home,84,71,4,2006-02-18
72,High School Musical Cast,Stick To The Status Quo,43,43,2,2006-02-18
73,Jack Johnson,Upside Down,80,58,4,2006-02-18
74,Gwen Stefani,Crash,95,74,2,2006-02-18
75,Kenny Chesney,Living In Fast Forward,85,75,4,2006-02-18
76,The Pussycat Dolls Featuring will.i.am,Beep,97,76,3,2006-02-18
77,Trina Featuring Kelly Rowland,Here We Go,68,17,20,2006-02-18
78,Brooks & Dunn,Believe,87,78,8,2006-02-18
79,Ludacris & Field Mob Featuring Jamie Foxx,Georgia,76,39,8,2006-02-18
80,Rob Thomas,Ever The Same,98,80,5,2006-02-18
81,Tim McGraw,My Old Friend,81,79,11,2006-02-18
82,Kirk Franklin,Looking For You,88,74,11,2006-02-18
83,Montgomery Gentry,She Don't Tell Me To,89,83,6,2006-02-18
84,George Strait,She Let Herself Go,77,54,16,2006-02-18
85,The All-American Rejects,Move Along,100,85,2,2006-02-18
86,Gwen Stefani,Luxurious,73,21,16,2006-02-18
87,Lucas Grabeel & Ashley Tisdale,Bop To The Top,62,62,2,2006-02-18
88,Toby Keith,Get Drunk And Be Somebody,94,87,5,2006-02-18
89,Young Jeezy,My Hood,-,89,4,2006-02-18
90,Teddy Geiger,For You I Will (Confidence),-,90,1,2006-02-18
91,Sara Evans,Cheatin',96,91,4,2006-02-18
92,System Of A Down,Hypnotize,92,57,15,2006-02-18
93,Joe Nichols,Tequila Makes Her Clothes Fall Off,83,32,19,2006-02-18
94,Heather Headley,In My Mind,-,94,1,2006-02-18
95,Trey Songz,Gotta Go,93,67,12,2006-02-18
96,Avenged Sevenfold,Bat Country,90,60,15,2006-02-18
97,Rascal Flatts,What Hurts The Most,-,97,1,2006-02-18
98,Blake Shelton,Nobody But Me,-,98,2,2006-02-18
99,D4L,Betcha Can't Do It Like Me,-,99,1,2006-02-18
100,James Blunt,Goodbye My Lover,-,100,1,2006-02-18
1,Beyonce Featuring Slim Thug,Check On It,1,1,15,2006-02-25
2,James Blunt,You're Beautiful,2,2,16,2006-02-25
3,"Nelly Featuring Paul Wall, Ali & Gipp",Grillz,3,1,15,2006-02-25
4,Mary J. Blige,Be Without You,4,3,14,2006-02-25
5,T-Pain Featuring Mike Jones,I'm N Luv (Wit A Stripper),5,5,9,2006-02-25
6,Eminem Featuring Nate Dogg,Shake That,9,6,10,2006-02-25
7,Ne-Yo,So Sick,6,6,12,2006-02-25
8,Sean Paul,Temperature,18,8,6,2006-02-25
9,Chris Brown,Yo (Excuse Me Miss),7,7,9,2006-02-25
10,Jamie Foxx Featuring Ludacris,Unpredictable,8,8,13,2006-02-25
11,Natasha Bedingfield,Unwritten,10,10,12,2006-02-25
12,Dem Franchize Boyz Featuring Lil Peanut & Charlay,"Lean Wit It, Rock Wit It",23,12,6,2006-02-25
13,Chris Brown,Run It!,11,1,27,2006-02-25
14,The All-American Rejects,Dirty Little Secret,13,9,29,2006-02-25
15,The Pussycat Dolls,Stickwitu,12,5,19,2006-02-25
16,Fall Out Boy,"Dance, Dance",14,9,17,2006-02-25
17,Kelly Clarkson,Because Of You,15,7,26,2006-02-25
18,Kanye West Featuring Jamie Foxx,Gold Digger,22,1,31,2006-02-25
19,Cascada,Everytime We Touch,27,19,11,2006-02-25
20,Ray J,One Wish,17,11,21,2006-02-25
21,Juelz Santana,There It Go! (The Whistle Song),16,6,20,2006-02-25
22,The Black Eyed Peas,Pump It,26,22,12,2006-02-25
23,Nickelback,Photograph,24,2,25,2006-02-25
24,P!nk,Stupid Girls,-,24,1,2006-02-25
25,D4L,Laffy Taffy,21,1,22,2006-02-25
26,The Black Eyed Peas,My Humps,25,3,28,2006-02-25
27,Carrie Underwood,"Jesus, Take The Wheel",29,25,15,2006-02-25
28,Ashlee Simpson,L.O.V.E.,28,22,10,2006-02-25
29,Mariah Carey,Don't Forget About Us,20,1,19,2006-02-25
30,Busta Rhymes,Touch It,31,30,10,2006-02-25
31,Keyshia Cole,Love,33,31,4,2006-02-25
32,Fall Out Boy,"Sugar, We're Goin' Down",30,8,35,2006-02-25
33,Kelly Clarkson,Walk Away,41,33,6,2006-02-25
34,Gorillaz,Feel Good Inc,36,14,40,2006-02-25
35,Lifehouse,You And Me,34,5,54,2006-02-25
36,Daddy Yankee,Rompe,38,36,13,2006-02-25
37,Trace Adkins,Honky Tonk Badonkadonk,32,30,17,2006-02-25
38,Jack Johnson,Upside Down,73,38,5,2006-02-25
39,Brad Paisley Featuring Dolly Parton,When I Get Where I'm Going,43,39,13,2006-02-25
40,Sean Paul,We Be Burnin',39,6,24,2006-02-25
41,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",Breaking Free,19,4,4,2006-02-25
42,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh Azimiz,47,42,10,2006-02-25
43,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,35,15,23,2006-02-25
44,Eminem,When I'm Gone,37,8,14,2006-02-25
45,Josh Turner,Your Man,49,45,9,2006-02-25
46,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,Ms. New Booty,61,46,4,2006-02-25
47,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,42,13,23,2006-02-25
48,Madonna,Hung Up,64,7,17,2006-02-25
49,Purple Ribbon All-Stars,Kryptonite (I'm On It),44,35,14,2006-02-25
50,Faith Hill,Like We Never Loved At All,52,45,21,2006-02-25
51,Chamillionaire Featuring Lil' Flip,Turn It Up,45,41,17,2006-02-25
52,Keith Urban,Tonight I Wanna Cry,62,52,9,2006-02-25
53,Weezer,Perfect Situation,55,53,10,2006-02-25
54,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",Nasty Girl,48,44,11,2006-02-25
55,Daniel Powter,Bad Day,-,55,1,2006-02-25
56,Billy Currington,Must Be Doin' Somethin' Right,51,39,19,2006-02-25
57,Gwen Stefani,Crash,74,57,3,2006-02-25
58,Juvenile,Rodeo,58,58,12,2006-02-25
59,Bon Jovi,Who Says You Can't Go Home,71,59,5,2006-02-25
60,Sugarland,Just Might (Make Me Believe),68,60,13,2006-02-25
61,Miranda Lambert,Kerosene,66,61,10,2006-02-25
62,Relient K,Who I Am Hates Who I've Been,65,62,8,2006-02-25
63,Matisyahu,King Without A Crown,69,63,4,2006-02-25
64,Teddy Geiger,For You I Will (Confidence),90,64,2,2006-02-25
65,Juelz Santana,Oh Yes (aka 'Postman'),63,63,5,2006-02-25
66,Kenny Chesney,Living In Fast Forward,75,66,5,2006-02-25
67,The Pussycat Dolls Featuring will.i.am,Beep,76,67,4,2006-02-25
68,Yellowcard,Lights And Sounds,50,50,4,2006-02-25
69,Michael Stipe,In The Sun,-,69,1,2006-02-25
70,Rihanna,If It's Lovin' That You Want,60,36,19,2006-02-25
71,Andrew Seeley,Get'cha Head In The Game,40,23,4,2006-02-25
72,Rob Thomas,Ever The Same,80,72,6,2006-02-25
73,Little Big Town,Boondocks,67,46,18,2006-02-25
74,Lil Wayne,Fireman,56,32,15,2006-02-25
75,Kirk Franklin,Looking For You,82,74,12,2006-02-25
76,Montgomery Gentry,She Don't Tell Me To,83,76,7,2006-02-25
77,Young Jeezy,My Hood,89,77,5,2006-02-25
78,Brooks & Dunn,Believe,78,78,9,2006-02-25
79,Tim McGraw,My Old Friend,81,79,12,2006-02-25
80,The All-American Rejects,Move Along,85,80,3,2006-02-25
81,Rihanna,SOS,-,81,1,2006-02-25
82,Toby Keith,Get Drunk And Be Somebody,88,82,6,2006-02-25
83,Rascal Flatts,What Hurts The Most,97,83,2,2006-02-25
84,D4L,Betcha Can't Do It Like Me,99,84,2,2006-02-25
85,Blake Shelton,Nobody But Me,98,85,3,2006-02-25
86,Sara Evans,Cheatin',91,86,5,2006-02-25
87,George Strait,She Let Herself Go,84,54,17,2006-02-25
88,Gwen Stefani,Luxurious,86,21,17,2006-02-25
89,Ludacris & Field Mob Featuring Jamie Foxx,Georgia,79,39,9,2006-02-25
90,Kanye West Featuring Lupe Fiasco,Touch The Sky,-,90,1,2006-02-25
91,Saving Jane,Girl Next Door,-,91,1,2006-02-25
92,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",Start Of Something New,57,28,3,2006-02-25
93,Trey Songz,Gotta Go,95,67,13,2006-02-25
94,Lucas Grabeel & Ashley Tisdale,What I've Been Looking For,53,35,3,2006-02-25
95,Heather Headley,In My Mind,94,94,2,2006-02-25
96,Coldplay,Talk,-,96,1,2006-02-25
97,High School Musical Cast,We're All In This Together,59,34,3,2006-02-25
98,The Fray,Over My Head (Cable Car),-,98,1,2006-02-25
99,Nickelback,Animals,-,99,1,2006-02-25
100,Lil Rob,Bring Out The Freak In You,-,100,1,2006-02-25
1,Beyonce Featuring Slim Thug,Check On It,1,1,16,2006-03-04
2,James Blunt,You're Beautiful,2,2,17,2006-03-04
3,"Nelly Featuring Paul Wall, Ali & Gipp",Grillz,3,1,16,2006-03-04
4,Sean Paul,Temperature,8,4,7,2006-03-04
5,Mary J. Blige,Be Without You,4,3,15,2006-03-04
