rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
16,Jonas Brothers,What A Man Gotta Do,-,16,1,2020-02-01
17,Travis Scott,HIGHEST IN THE ROOM,15,1,16,2020-02-01
18,Mac Miller,Good News,17,17,2,2020-02-01
19,The Weeknd,Heartless,18,1,9,2020-02-01
20,Roddy Ricch Featuring Mustard,High Fashion,27,20,4,2020-02-01
21,The Weeknd,Blinding Lights,32,11,8,2020-02-01
22,Maren Morris,The Bones,23,22,18,2020-02-01
23,Billie Eilish,Everything I Wanted,22,8,11,2020-02-01
24,SHAED,Trampoline,20,13,34,2020-02-01
25,Chris Brown Featuring Drake,No Guidance,19,5,33,2020-02-01
26,Halsey,You Should Be Sad,29,26,2,2020-02-01
27,blackbear,Hot Girl Bummer,25,25,19,2020-02-01
28,Eminem,Darkness,-,28,1,2020-02-01
29,Lil Baby,Woah,21,16,11,2020-02-01
30,Shawn Mendes & Camila Cabello,Senorita,24,1,31,2020-02-01
31,Eminem Featuring Ed Sheeran,Those Kinda Nights,-,31,1,2020-02-01
32,Harry Styles,Adore You,26,24,7,2020-02-01
33,Lil Baby,Sum 2 Prove,16,16,2,2020-02-01
34,YNW Melly & Juice WRLD,Suicidal,39,34,9,2020-02-01
35,Jonas Brothers,Only Human,34,18,31,2020-02-01
36,Eminem Featuring Young M.A,Unaccommodating,-,36,1,2020-02-01
37,Trevor Daniel,Falling,41,31,10,2020-02-01
38,Mac Miller,Blue World,-,38,1,2020-02-01
39,Lil Nas X,Panini,28,5,31,2020-02-01
40,Camila Cabello Featuring DaBaby,My Oh My,44,40,7,2020-02-01
41,Billie Eilish,Bad Guy,40,1,43,2020-02-01
42,Young Thug Featuring Gunna,Hot,31,11,23,2020-02-01
43,Lizzo,Truth Hurts,33,1,38,2020-02-01
44,Ed Sheeran & Justin Bieber,I Don't Care,38,2,34,2020-02-01
45,Luke Combs,Even Though I'm Leaving,37,11,21,2020-02-01
46,Old Dominion,One Man Band,36,20,22,2020-02-01
47,Juice WRLD & YoungBoy Never Broke Again,Bandit,35,10,16,2020-02-01
48,Mac Miller,Circles,-,48,1,2020-02-01
49,Jonas Brothers,Sucker,42,1,42,2020-02-01
50,Doja Cat & Tyga,Juicy,45,45,13,2020-02-01
51,Jon Pardi,Heartache Medication,47,47,17,2020-02-01
52,"Eminem Featuring Royce da 5'9"" & White Gold",You Gon' Learn,-,52,1,2020-02-01
53,Sam Hunt,Kinfolks,51,51,15,2020-02-01
54,Halsey,Graveyard,58,34,19,2020-02-01
55,Karol G & Nicki Minaj,Tusa,69,55,8,2020-02-01
56,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,56,53,7,2020-02-01
57,BTS,Black Swan,-,57,1,2020-02-01
58,Jhene Aiko,P*$$y Fairy (OTW),-,58,1,2020-02-01
59,Lil Uzi Vert,Futsal Shuffle 2020,43,5,6,2020-02-01
60,Dustin Lynch,Ridin' Roads,52,47,12,2020-02-01
61,Eminem Featuring Skylar Grey,Leaving Heaven,-,61,1,2020-02-01
62,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),67,62,9,2020-02-01
63,Mac Miller,Complicated,-,63,1,2020-02-01
64,Mac Miller,Hand Me Downs,-,64,1,2020-02-01
65,DaBaby Featuring Lil Baby & Moneybagg Yo,TOES,55,28,8,2020-02-01
66,Kane Brown,Homesick,60,60,10,2020-02-01
67,Eminem,Premonition (Intro),-,67,1,2020-02-01
68,Mac Miller,I Can See,-,68,1,2020-02-01
69,DaBaby,VIBEZ,57,21,17,2020-02-01
70,H.E.R. Featuring YG,Slide,71,67,5,2020-02-01
71,Eminem,In Too Deep,-,71,1,2020-02-01
72,Rod Wave,Heart On Ice,61,54,11,2020-02-01
73,Gabby Barrett Featuring Charlie Puth,I Hope,64,64,4,2020-02-01
74,Roddy Ricch & Gunna,Start Wit Me,62,56,10,2020-02-01
75,Mac Miller,Woods,-,75,1,2020-02-01
76,Blake Shelton Duet With Gwen Stefani,Nobody But You,-,76,2,2020-02-01
77,Don Toliver,No Idea,63,43,8,2020-02-01
78,BrockHampton,SUGAR,66,66,3,2020-02-01
79,Russ & BIA,BEST ON EARTH,68,68,7,2020-02-01
80,Mac Miller,Everybody,-,80,1,2020-02-01
81,Selena Gomez,Rare,30,30,2,2020-02-01
82,MoneyBagg Yo Featuring Lil Baby,U Played,53,53,3,2020-02-01
83,Eminem,Marsh,-,83,1,2020-02-01
84,Eminem Featuring Don Toliver,No Regrets,-,84,1,2020-02-01
85,JACKBOYS Featuring Young Thug,Out West,65,38,4,2020-02-01
86,Ingrid Andress,More Hearts Than Mine,76,76,4,2020-02-01
87,Riley Green,I Wish Grandpas Never Died,75,75,4,2020-02-01
88,Jimmie Allen,Make Me Want To,74,74,4,2020-02-01
89,Eminem Featuring Anderson .Paak,Lock It Up,-,89,1,2020-02-01
90,Luke Bryan,What She Wants Tonight,73,73,5,2020-02-01
91,Mac Miller,Surf,-,91,1,2020-02-01
92,Doja Cat Featuring Nicki Minaj,Say So,77,77,3,2020-02-01
93,Eminem,Stepdad,-,93,1,2020-02-01
94,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,70,8,20,2020-02-01
95,Jason Aldean,We Back,72,72,8,2020-02-01
96,Kelsea Ballerini,homecoming queen?,93,82,7,2020-02-01
97,Carly Pearce & Lee Brice,I Hope You're Happy Now,87,87,3,2020-02-01
98,YoungBoy Never Broke Again,Make No Sense,79,57,11,2020-02-01
99,DaniLeigh Featuring Chris Brown,Easy,81,79,12,2020-02-01
100,Mac Miller,That's On Me,-,100,1,2020-02-01
1,Roddy Ricch,The Box,1,1,8,2020-02-08
2,Future Featuring Drake,Life Is Good,2,2,3,2020-02-08
3,Post Malone,Circles,4,1,22,2020-02-08
4,Maroon 5,Memories,5,2,19,2020-02-08
5,Lewis Capaldi,Someone You Loved,8,1,38,2020-02-08
6,Dan + Shay & Justin Bieber,"10,000 Hours",6,4,17,2020-02-08
7,Tones And I,Dance Monkey,7,7,17,2020-02-08
8,Arizona Zervas,Roxanne,9,4,13,2020-02-08
9,Dua Lipa,Don't Start Now,15,9,13,2020-02-08
10,Billie Eilish,Everything I Wanted,23,8,12,2020-02-08
11,Selena Gomez,Lose You To Love Me,10,1,15,2020-02-08
12,Eminem Featuring Juice WRLD,Godzilla,3,3,2,2020-02-08
13,Lizzo,Good As Hell,12,3,23,2020-02-08
14,DaBaby,BOP,13,11,18,2020-02-08
15,Justin Bieber,Yummy,11,2,4,2020-02-08
16,Mustard & Roddy Ricch,Ballin',14,11,28,2020-02-08
17,Billie Eilish,Bad Guy,41,1,44,2020-02-08
18,The Weeknd,Blinding Lights,21,11,9,2020-02-08
19,The Weeknd,Heartless,19,1,10,2020-02-08
20,Travis Scott,HIGHEST IN THE ROOM,17,1,17,2020-02-08
21,Maren Morris,The Bones,22,21,19,2020-02-08
22,Roddy Ricch Featuring Mustard,High Fashion,20,20,5,2020-02-08
23,blackbear,Hot Girl Bummer,27,23,20,2020-02-08
24,Chris Brown Featuring Drake,No Guidance,25,5,34,2020-02-08
25,Lil Baby,Woah,29,16,12,2020-02-08
26,Shawn Mendes & Camila Cabello,Senorita,30,1,32,2020-02-08
27,SHAED,Trampoline,24,13,35,2020-02-08
28,Halsey,You Should Be Sad,26,26,3,2020-02-08
29,Harry Styles,Adore You,32,24,8,2020-02-08
30,Jonas Brothers,What A Man Gotta Do,16,16,2,2020-02-08
31,Megan Thee Stallion,B.I.T.C.H.,-,31,1,2020-02-08
32,Lizzo,Truth Hurts,43,1,39,2020-02-08
33,Trevor Daniel,Falling,37,31,11,2020-02-08
34,Demi Lovato,Anyone,-,34,1,2020-02-08
35,Camila Cabello Featuring DaBaby,My Oh My,40,35,8,2020-02-08
36,YNW Melly & Juice WRLD,Suicidal,34,34,10,2020-02-08
37,Jonas Brothers,Only Human,35,18,32,2020-02-08
38,Lil Baby,Sum 2 Prove,33,16,3,2020-02-08
39,Jonas Brothers,Sucker,49,1,43,2020-02-08
40,Old Dominion,One Man Band,46,20,23,2020-02-08
41,Luke Combs,Even Though I'm Leaving,45,11,22,2020-02-08
42,Jon Pardi,Heartache Medication,51,42,18,2020-02-08
43,Blake Shelton Duet With Gwen Stefani,Nobody But You,76,43,3,2020-02-08
44,Ed Sheeran & Justin Bieber,I Don't Care,44,2,35,2020-02-08
45,Young Thug Featuring Gunna,Hot,42,11,24,2020-02-08
46,Sam Hunt,Kinfolks,53,46,16,2020-02-08
47,Juice WRLD & YoungBoy Never Broke Again,Bandit,47,10,17,2020-02-08
48,Doja Cat & Tyga,Juicy,50,45,14,2020-02-08
49,Lil Nas X,Panini,39,5,32,2020-02-08
50,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,56,50,8,2020-02-08
51,Karol G & Nicki Minaj,Tusa,55,51,9,2020-02-08
52,Kane Brown,Homesick,66,52,11,2020-02-08
53,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),62,53,10,2020-02-08
54,Mac Miller,Good News,18,17,3,2020-02-08
55,Jhene Aiko,P*$$y Fairy (OTW),58,55,2,2020-02-08
56,Gabby Barrett Featuring Charlie Puth,I Hope,73,56,5,2020-02-08
57,H.E.R. Featuring YG,Slide,70,57,6,2020-02-08
58,DaBaby Featuring Lil Baby & Moneybagg Yo,TOES,65,28,9,2020-02-08
59,Rod Wave,Heart On Ice,72,54,12,2020-02-08
60,Lil Uzi Vert,Futsal Shuffle 2020,59,5,7,2020-02-08
61,DaBaby,VIBEZ,69,21,18,2020-02-08
62,Russ & BIA,BEST ON EARTH,79,62,8,2020-02-08
63,JACKBOYS Featuring Young Thug,Out West,85,38,5,2020-02-08
64,Halsey,Graveyard,54,34,20,2020-02-08
65,Luke Bryan,What She Wants Tonight,90,65,6,2020-02-08
66,Don Toliver,No Idea,77,43,9,2020-02-08
67,Dustin Lynch,Ridin' Roads,60,47,13,2020-02-08
68,Ingrid Andress,More Hearts Than Mine,86,68,5,2020-02-08
69,BrockHampton,SUGAR,78,66,4,2020-02-08
70,Riley Green,I Wish Grandpas Never Died,87,70,5,2020-02-08
71,Roddy Ricch & Gunna,Start Wit Me,74,56,11,2020-02-08
72,Jimmie Allen,Make Me Want To,88,72,5,2020-02-08
73,Doja Cat Featuring Nicki Minaj,Say So,92,73,4,2020-02-08
74,Jason Aldean,We Back,95,72,9,2020-02-08
75,Carly Pearce & Lee Brice,I Hope You're Happy Now,97,75,4,2020-02-08
76,Kelsea Ballerini,homecoming queen?,96,76,8,2020-02-08
77,MoneyBagg Yo Featuring Lil Baby,U Played,82,53,4,2020-02-08
78,Mac Miller,Blue World,38,38,2,2020-02-08
79,YoungBoy Never Broke Again,Make No Sense,98,57,12,2020-02-08
80,Meek Mill Featuring Roddy Ricch,Letter To Nipsey,-,80,1,2020-02-08
81,Tory Lanez & T-Pain,Jerry Sprunger,-,44,8,2020-02-08
82,Morgan Wallen,Chasin' You,-,82,1,2020-02-08
83,Selena Gomez,Rare,81,30,3,2020-02-08
84,Jordan Davis,Slow Dance In A Parking Lot,-,84,4,2020-02-08
85,Lewis Capaldi,Before You Go,-,85,1,2020-02-08
86,Eminem Featuring Ed Sheeran,Those Kinda Nights,31,31,2,2020-02-08
87,Bad Bunny,Vete,-,33,9,2020-02-08
88,Jake Owen,Homemade,-,88,1,2020-02-08
89,DaniLeigh Featuring Chris Brown,Easy,99,79,13,2020-02-08
90,Summer Walker & Usher,Come Thru,-,42,7,2020-02-08
91,Eminem,Darkness,28,28,2,2020-02-08
92,NLE Choppa,Camelot,-,37,19,2020-02-08
93,Alicia Keys,Underdog,-,93,1,2020-02-08
94,Camila Cabello,First Man,-,94,1,2020-02-08
95,Ali Gatie,What If I Told You That I Love You,-,95,1,2020-02-08
96,Brett Young,Catch,-,96,1,2020-02-08
97,Eminem Featuring Young M.A,Unaccommodating,36,36,2,2020-02-08
98,Noah Cyrus & Leon Bridges,July,-,91,4,2020-02-08
99,"Eminem Featuring Royce da 5'9"" & White Gold",You Gon' Learn,52,52,2,2020-02-08
100,Garth Brooks & Blake Shelton,Dive Bar,-,100,1,2020-02-08
1,Roddy Ricch,The Box,1,1,9,2020-02-15
2,Future Featuring Drake,Life Is Good,2,2,4,2020-02-15
3,Post Malone,Circles,3,1,23,2020-02-15
4,Maroon 5,Memories,4,2,20,2020-02-15
5,Tones And I,Dance Monkey,7,5,18,2020-02-15
6,Lewis Capaldi,Someone You Loved,5,1,39,2020-02-15
7,Arizona Zervas,Roxanne,8,4,14,2020-02-15
8,Dan + Shay & Justin Bieber,"10,000 Hours",6,4,18,2020-02-15
9,Dua Lipa,Don't Start Now,9,9,14,2020-02-15
10,Billie Eilish,Everything I Wanted,10,8,13,2020-02-15
11,Selena Gomez,Lose You To Love Me,11,1,16,2020-02-15
12,Mustard & Roddy Ricch,Ballin',16,11,29,2020-02-15
13,DaBaby,BOP,14,11,19,2020-02-15
14,Justin Bieber,Yummy,15,2,5,2020-02-15
15,The Weeknd,Blinding Lights,18,11,10,2020-02-15
16,Lizzo,Good As Hell,13,3,24,2020-02-15
17,The Weeknd,Heartless,19,1,11,2020-02-15
18,Maren Morris,The Bones,21,18,20,2020-02-15
19,blackbear,Hot Girl Bummer,23,19,21,2020-02-15
20,Eminem Featuring Juice WRLD,Godzilla,12,3,3,2020-02-15
21,Roddy Ricch Featuring Mustard,High Fashion,22,20,6,2020-02-15
22,Chris Brown Featuring Drake,No Guidance,24,5,35,2020-02-15
23,Harry Styles,Adore You,29,23,9,2020-02-15
24,Lil Baby,Woah,25,16,13,2020-02-15
25,Billie Eilish,Bad Guy,17,1,45,2020-02-15
26,Travis Scott,HIGHEST IN THE ROOM,20,1,18,2020-02-15
27,Trevor Daniel,Falling,33,27,12,2020-02-15
28,Shawn Mendes & Camila Cabello,Senorita,26,1,33,2020-02-15
29,Jonas Brothers,What A Man Gotta Do,30,16,3,2020-02-15
30,Halsey,You Should Be Sad,28,26,4,2020-02-15
31,Camila Cabello Featuring DaBaby,My Oh My,35,31,9,2020-02-15
32,SHAED,Trampoline,27,13,36,2020-02-15
33,Lil Wayne Featuring Big Sean & Lil Baby,I Do It,-,33,1,2020-02-15
34,Sam Hunt,Kinfolks,46,34,17,2020-02-15
35,Lizzo,Truth Hurts,32,1,40,2020-02-15
36,Old Dominion,One Man Band,40,20,24,2020-02-15
37,Jonas Brothers,Only Human,37,18,33,2020-02-15
38,Jonas Brothers,Sucker,39,1,44,2020-02-15
39,YNW Melly & Juice WRLD,Suicidal,36,34,11,2020-02-15
40,Ed Sheeran & Justin Bieber,I Don't Care,44,2,36,2020-02-15
41,Doja Cat & Tyga,Juicy,48,41,15,2020-02-15
42,Karol G & Nicki Minaj,Tusa,51,42,10,2020-02-15
43,Luke Combs,Even Though I'm Leaving,41,11,23,2020-02-15
44,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),53,44,11,2020-02-15
45,Juice WRLD & YoungBoy Never Broke Again,Bandit,47,10,18,2020-02-15
46,Lil Baby,Sum 2 Prove,38,16,4,2020-02-15
47,Young Thug Featuring Gunna,Hot,45,11,25,2020-02-15
48,Jon Pardi,Heartache Medication,42,42,19,2020-02-15
49,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,50,49,9,2020-02-15
50,Taylor Swift,Only The Young,-,50,1,2020-02-15
51,Kane Brown,Homesick,52,51,12,2020-02-15
52,Russ & BIA,BEST ON EARTH,62,52,9,2020-02-15
53,Gabby Barrett Featuring Charlie Puth,I Hope,56,53,6,2020-02-15
54,H.E.R. Featuring YG,Slide,57,54,7,2020-02-15
55,Rod Wave,Heart On Ice,59,54,13,2020-02-15
56,Demi Lovato,Anyone,34,34,2,2020-02-15
57,JACKBOYS Featuring Young Thug,Out West,63,38,6,2020-02-15
58,DaBaby Featuring Lil Baby & Moneybagg Yo,TOES,58,28,10,2020-02-15
59,Megan Thee Stallion,B.I.T.C.H.,31,31,2,2020-02-15
60,Dua Lipa,Physical,-,60,1,2020-02-15
61,Lil Wayne,Mahogany,-,61,1,2020-02-15
62,Blake Shelton Duet With Gwen Stefani,Nobody But You,43,43,4,2020-02-15
63,DaBaby,VIBEZ,61,21,19,2020-02-15
64,Luke Bryan,What She Wants Tonight,65,64,7,2020-02-15
65,Jimmie Allen,Make Me Want To,72,65,6,2020-02-15
66,Jhene Aiko,P*$$y Fairy (OTW),55,55,3,2020-02-15
67,Doja Cat Featuring Nicki Minaj,Say So,73,67,5,2020-02-15
68,Riley Green,I Wish Grandpas Never Died,70,68,6,2020-02-15
69,A Boogie Wit da Hoodie,King Of My City,-,69,1,2020-02-15
70,Lil Uzi Vert,Futsal Shuffle 2020,60,5,8,2020-02-15
71,Ingrid Andress,More Hearts Than Mine,68,68,6,2020-02-15
72,Jason Aldean,We Back,74,72,10,2020-02-15
73,Meek Mill Featuring Roddy Ricch,Letter To Nipsey,80,73,2,2020-02-15
74,BrockHampton,SUGAR,69,66,5,2020-02-15
75,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,-,75,5,2020-02-15
76,Carly Pearce & Lee Brice,I Hope You're Happy Now,75,75,5,2020-02-15
77,Dustin Lynch,Ridin' Roads,67,47,14,2020-02-15
78,Don Toliver,No Idea,66,43,10,2020-02-15
79,Lewis Capaldi,Before You Go,85,79,2,2020-02-15
80,YoungBoy Never Broke Again,Make No Sense,79,57,13,2020-02-15
81,Jake Owen,Homemade,88,81,2,2020-02-15
82,Mac Miller,Good News,54,17,4,2020-02-15
83,Roddy Ricch & Gunna,Start Wit Me,71,56,12,2020-02-15
84,Bad Bunny,Vete,87,33,10,2020-02-15
85,Morgan Wallen,Chasin' You,82,82,2,2020-02-15
86,Kelsea Ballerini,homecoming queen?,76,76,9,2020-02-15
87,Lil Wayne,Mama Mia,-,87,1,2020-02-15
88,Lil Wayne,Funeral,-,88,1,2020-02-15
89,Meghan Trainor Featuring Nicki Minaj,Nice To Meet Ya,-,89,1,2020-02-15
90,Jordan Davis,Slow Dance In A Parking Lot,84,84,5,2020-02-15
91,Summer Walker & Usher,Come Thru,90,42,8,2020-02-15
92,Tory Lanez & T-Pain,Jerry Sprunger,81,44,9,2020-02-15
93,Justin Bieber Featuring Kehlani,Get Me,-,93,1,2020-02-15
94,Brett Young,Catch,96,94,2,2020-02-15
95,Garth Brooks & Blake Shelton,Dive Bar,100,95,2,2020-02-15
96,DaniLeigh Featuring Chris Brown,Easy,89,79,14,2020-02-15
97,Selena Gomez,Rare,83,30,4,2020-02-15
98,MoneyBagg Yo Featuring Lil Baby,U Played,77,53,5,2020-02-15
99,NLE Choppa,Camelot,92,37,20,2020-02-15
100,Baby Keem,ORANGE SODA,-,98,2,2020-02-15
1,Roddy Ricch,The Box,1,1,10,2020-02-22
2,Future Featuring Drake,Life Is Good,2,2,5,2020-02-22
3,Post Malone,Circles,3,1,24,2020-02-22
4,Maroon 5,Memories,4,2,21,2020-02-22
5,Tones And I,Dance Monkey,5,5,19,2020-02-22
6,Dua Lipa,Don't Start Now,9,6,15,2020-02-22
7,Arizona Zervas,Roxanne,7,4,15,2020-02-22
8,Lewis Capaldi,Someone You Loved,6,1,40,2020-02-22
9,Dan + Shay & Justin Bieber,"10,000 Hours",8,4,19,2020-02-22
10,Billie Eilish,Everything I Wanted,10,8,14,2020-02-22
11,Justin Bieber Featuring Quavo,Intentions,-,11,1,2020-02-22
12,The Weeknd,Blinding Lights,15,11,11,2020-02-22
13,Selena Gomez,Lose You To Love Me,11,1,17,2020-02-22
14,Mustard & Roddy Ricch,Ballin',12,11,30,2020-02-22
15,DaBaby,BOP,13,11,20,2020-02-22
16,blackbear,Hot Girl Bummer,19,16,22,2020-02-22
17,The Weeknd,Heartless,17,1,12,2020-02-22
18,Maren Morris,The Bones,18,18,21,2020-02-22
19,Justin Bieber,Yummy,14,2,6,2020-02-22
20,Lizzo,Good As Hell,16,3,25,2020-02-22
21,Roddy Ricch Featuring Mustard,High Fashion,21,20,7,2020-02-22
22,Harry Styles,Adore You,23,22,10,2020-02-22
23,Nicki Minaj,Yikes,-,23,1,2020-02-22
24,Lil Baby,Woah,24,16,14,2020-02-22
25,Trevor Daniel,Falling,27,25,13,2020-02-22
26,Camila Cabello Featuring DaBaby,My Oh My,31,26,10,2020-02-22
27,Chris Brown Featuring Drake,No Guidance,22,5,36,2020-02-22
28,Eminem Featuring Juice WRLD,Godzilla,20,3,4,2020-02-22
29,Billie Eilish,Bad Guy,25,1,46,2020-02-22
30,Travis Scott,HIGHEST IN THE ROOM,26,1,19,2020-02-22
31,Halsey,You Should Be Sad,30,26,5,2020-02-22
32,Jonas Brothers,What A Man Gotta Do,29,16,4,2020-02-22
33,Shawn Mendes & Camila Cabello,Senorita,28,1,34,2020-02-22
34,Sam Hunt,Kinfolks,34,34,18,2020-02-22
35,SHAED,Trampoline,32,13,37,2020-02-22
36,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),44,36,12,2020-02-22
37,Jonas Brothers,Sucker,38,1,45,2020-02-22
38,Old Dominion,One Man Band,36,20,25,2020-02-22
39,Jonas Brothers,Only Human,37,18,34,2020-02-22
40,Ed Sheeran & Justin Bieber,I Don't Care,40,2,37,2020-02-22
41,Lizzo,Truth Hurts,35,1,41,2020-02-22
42,Karol G & Nicki Minaj,Tusa,42,42,11,2020-02-22
43,Doja Cat & Tyga,Juicy,41,41,16,2020-02-22
44,YNW Melly & Juice WRLD,Suicidal,39,34,12,2020-02-22
45,Kane Brown,Homesick,51,45,13,2020-02-22
46,Young Thug Featuring Gunna,Hot,47,11,26,2020-02-22
47,Luke Combs,Even Though I'm Leaving,43,11,24,2020-02-22
48,Gabby Barrett Featuring Charlie Puth,I Hope,53,48,7,2020-02-22
49,Lil Baby,Sum 2 Prove,46,16,5,2020-02-22
50,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,49,49,10,2020-02-22
51,Juice WRLD & YoungBoy Never Broke Again,Bandit,45,10,19,2020-02-22
52,Jon Pardi,Heartache Medication,48,42,20,2020-02-22
53,Jimmie Allen,Make Me Want To,65,53,7,2020-02-22
54,Russ & BIA,BEST ON EARTH,52,52,10,2020-02-22
55,Rod Wave,Heart On Ice,55,54,14,2020-02-22
56,H.E.R. Featuring YG,Slide,54,54,8,2020-02-22
57,Khalid x Disclosure,Know Your Worth,-,57,1,2020-02-22
58,Doja Cat Featuring Nicki Minaj,Say So,67,58,6,2020-02-22
59,JACKBOYS Featuring Young Thug,Out West,57,38,7,2020-02-22
60,Blake Shelton Duet With Gwen Stefani,Nobody But You,62,43,5,2020-02-22
61,Lil Wayne Featuring Big Sean & Lil Baby,I Do It,33,33,2,2020-02-22
62,Lil Mosey,Blueberry Faygo,-,62,1,2020-02-22
63,DaBaby Featuring Lil Baby & Moneybagg Yo,TOES,58,28,11,2020-02-22
64,Luke Bryan,What She Wants Tonight,64,64,8,2020-02-22
65,DaBaby,VIBEZ,63,21,20,2020-02-22
66,Riley Green,I Wish Grandpas Never Died,68,66,7,2020-02-22
67,Ingrid Andress,More Hearts Than Mine,71,67,7,2020-02-22
68,Joji,Run,-,68,1,2020-02-22
69,Jason Aldean,We Back,72,69,11,2020-02-22
70,Jhene Aiko,P*$$y Fairy (OTW),66,55,4,2020-02-22
71,Lewis Capaldi,Before You Go,79,71,3,2020-02-22
72,Megan Thee Stallion,B.I.T.C.H.,59,31,3,2020-02-22
73,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,75,73,6,2020-02-22
74,Lil Nas X & Cardi B Or Nas,Rodeo,-,22,9,2020-02-22
75,Jake Owen,Homemade,81,75,3,2020-02-22
76,Jordan Davis,Slow Dance In A Parking Lot,90,76,6,2020-02-22
77,Carly Pearce & Lee Brice,I Hope You're Happy Now,76,75,6,2020-02-22
78,Dustin Lynch,Ridin' Roads,77,47,15,2020-02-22
79,YoungBoy Never Broke Again,Make No Sense,80,57,14,2020-02-22
80,PARTYNEXTDOOR Featuring Drake,Loyal,-,63,2,2020-02-22
81,Morgan Wallen,Chasin' You,85,81,3,2020-02-22
82,BrockHampton,SUGAR,74,66,6,2020-02-22
83,Anuel AA,KEII,-,83,1,2020-02-22
84,Lil Uzi Vert,Futsal Shuffle 2020,70,5,9,2020-02-22
85,Garth Brooks & Blake Shelton,Dive Bar,95,85,3,2020-02-22
86,Kelsea Ballerini,homecoming queen?,86,76,10,2020-02-22
87,Selena Gomez,Rare,97,30,5,2020-02-22
88,Don Toliver,No Idea,78,43,11,2020-02-22
89,Summer Walker & Usher,Come Thru,91,42,9,2020-02-22
90,Meek Mill Featuring Justin Timberlake,Believe,-,90,1,2020-02-22
91,Bad Bunny,Vete,84,33,11,2020-02-22
92,Brett Young,Catch,94,92,3,2020-02-22
93,Idina Menzel & AURORA,Into The Unknown,-,46,9,2020-02-22
94,Roddy Ricch & Gunna,Start Wit Me,83,56,13,2020-02-22
95,DaniLeigh Featuring Chris Brown,Easy,96,79,15,2020-02-22
96,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,-,96,1,2020-02-22
97,Niall Horan,No Judgement,-,97,1,2020-02-22
98,Tory Lanez & T-Pain,Jerry Sprunger,92,44,10,2020-02-22
99,A Boogie Wit da Hoodie,King Of My City,69,69,2,2020-02-22
100,Baby Keem,ORANGE SODA,100,98,3,2020-02-22
1,Roddy Ricch,The Box,1,1,11,2020-02-29
2,Future Featuring Drake,Life Is Good,2,2,6,2020-02-29
3,Post Malone,Circles,3,1,25,2020-02-29
4,Tones And I,Dance Monkey,5,4,20,2020-02-29
5,Dua Lipa,Don't Start Now,6,5,16,2020-02-29
6,Arizona Zervas,Roxanne,7,4,16,2020-02-29
7,Maroon 5,Memories,4,2,22,2020-02-29
8,Lewis Capaldi,Someone You Loved,8,1,41,2020-02-29
9,Justin Bieber Featuring Quavo,Intentions,11,9,2,2020-02-29
10,The Weeknd,Blinding Lights,12,10,12,2020-02-29
11,Justin Bieber,Yummy,19,2,7,2020-02-29
12,Billie Eilish,Everything I Wanted,10,8,15,2020-02-29
13,Dan + Shay & Justin Bieber,"10,000 Hours",9,4,20,2020-02-29
14,The Weeknd,Heartless,17,1,13,2020-02-29
15,blackbear,Hot Girl Bummer,16,15,23,2020-02-29
16,Billie Eilish,No Time To Die,-,16,1,2020-02-29
17,Mustard & Roddy Ricch,Ballin',14,11,31,2020-02-29
18,DaBaby,BOP,15,11,21,2020-02-29
19,Maren Morris,The Bones,18,18,22,2020-02-29
20,Harry Styles,Adore You,22,20,11,2020-02-29
21,Selena Gomez,Lose You To Love Me,13,1,18,2020-02-29
22,Lizzo,Good As Hell,20,3,26,2020-02-29
23,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track",Numbers,-,23,1,2020-02-29
24,Justin Bieber Featuring Post Malone & Clever,Forever,-,24,1,2020-02-29
25,Camila Cabello Featuring DaBaby,My Oh My,26,25,11,2020-02-29
26,Roddy Ricch Featuring Mustard,High Fashion,21,20,8,2020-02-29
27,Trevor Daniel,Falling,25,25,14,2020-02-29
28,Lil Baby,Woah,24,16,15,2020-02-29
29,Halsey,You Should Be Sad,31,26,6,2020-02-29
30,Billie Eilish,Bad Guy,29,1,47,2020-02-29
31,Chris Brown Featuring Drake,No Guidance,27,5,37,2020-02-29
32,Shawn Mendes & Camila Cabello,Senorita,33,1,35,2020-02-29
33,Jonas Brothers,What A Man Gotta Do,32,16,5,2020-02-29
34,Sam Hunt,Kinfolks,34,34,19,2020-02-29
35,Travis Scott,HIGHEST IN THE ROOM,30,1,20,2020-02-29
36,Eminem Featuring Juice WRLD,Godzilla,28,3,5,2020-02-29
37,SHAED,Trampoline,35,13,38,2020-02-29
38,Old Dominion,One Man Band,38,20,26,2020-02-29
