rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
20,Fat Joe Featuring Lil Wayne,Make It Rain,19,19,12,2007-02-03
21,Hinder,Lips Of An Angel,14,3,28,2007-02-03
22,Ciara,Promise,17,11,11,2007-02-03
23,KT Tunstall,Suddenly I See,35,23,25,2007-02-03
24,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),20,18,16,2007-02-03
25,John Mayer,Waiting On The World To Change,23,15,28,2007-02-03
26,Avril Lavigne,Keep Holding On,22,17,8,2007-02-03
27,Omarion,Ice Box,30,27,8,2007-02-03
28,Justin Timberlake,SexyBack,16,1,29,2007-02-03
29,Snow Patrol,Chasing Cars,24,5,36,2007-02-03
30,Snoop Dogg Featuring R. Kelly,That's That,25,20,10,2007-02-03
31,Carrie Underwood,Before He Cheats,26,16,21,2007-02-03
32,Hellogoodbye,Here (In Your Arms),38,32,12,2007-02-03
33,Red Hot Chili Peppers,Snow ((Hey Oh)),33,31,10,2007-02-03
34,Nickelback,Far Away,28,8,27,2007-02-03
35,Augustana,Boston,37,35,16,2007-02-03
36,The Pussycat Dolls Featuring Timbaland,Wait A Minute,32,28,11,2007-02-03
37,Ludacris Featuring Pharrell,Money Maker,27,1,24,2007-02-03
38,Rodney Atkins,Watching You,39,38,12,2007-02-03
39,Christina Aguilera,Hurt,29,19,17,2007-02-03
40,Stone Sour,Through Glass,41,39,25,2007-02-03
41,Brad Paisley,She's Everything,42,35,16,2007-02-03
42,Young Jeezy,I Luv It,34,14,10,2007-02-03
43,Taylor Swift,Tim McGraw,40,40,20,2007-02-03
44,Rascal Flatts,What Hurts The Most,43,6,51,2007-02-03
45,Gwen Stefani,Wind It Up,36,6,12,2007-02-03
46,The Red Jumpsuit Apparatus,Face Down,52,46,24,2007-02-03
47,Keith Urban,Stupid Boy,53,47,7,2007-02-03
48,T.I.,Top Back,50,48,7,2007-02-03
49,Gym Class Heroes Featuring Patrick Stump,Cupid's Chokehold/Breakfast In America,83,49,3,2007-02-03
50,Nickelback,If Everyone Cared,-,50,1,2007-02-03
51,Rascal Flatts,My Wish,49,28,20,2007-02-03
52,Chris Brown Featuring Jay Biz,Poppin',54,52,8,2007-02-03
53,Blue October,Into The Ocean,55,53,7,2007-02-03
54,Jordan Pruitt,Jump To The Rhythm,69,54,2,2007-02-03
55,Diddy Featuring Christina Aguilera,Tell Me,51,47,14,2007-02-03
56,Lil Scrappy Featuring Young Buck,Money In The Bank,46,28,19,2007-02-03
57,Robin Thicke,Lost Without U,67,57,6,2007-02-03
58,Regina Spektor,Fidelity,-,58,4,2007-02-03
59,"""Weird Al"" Yankovic",White & Nerdy,48,9,17,2007-02-03
60,Rihanna & Sean Paul,Break It Off,65,54,8,2007-02-03
61,Beyonce,Listen,68,61,5,2007-02-03
62,Three Days Grace,Pain,56,56,8,2007-02-03
63,Jason Aldean,Amarillo Sky,59,59,15,2007-02-03
64,Kellie Pickler,Red High Heels,66,64,8,2007-02-03
65,Nickelback,Rockstar,57,54,17,2007-02-03
66,George Strait,It Just Comes Natural,63,58,12,2007-02-03
67,Baby Boy Da Prince Featuring Lil Boosie,The Way I Live,73,67,6,2007-02-03
68,Nelly Furtado,Maneater,64,16,19,2007-02-03
69,Mat Kearney,Nothing Left To Lose,86,69,13,2007-02-03
70,Lil' Boosie Featuring Yung Joc,Zoom,61,61,8,2007-02-03
71,Sugarland,Want To,60,32,18,2007-02-03
72,Pretty Ricky,On The Hotline,76,72,4,2007-02-03
73,Jennifer Hudson,And I Am Telling You I'm Not Going,81,73,4,2007-02-03
74,Jason Michael Carroll,Alyssa Lies,72,69,4,2007-02-03
75,Trace Adkins,Ladies Love Country Boys,74,74,7,2007-02-03
76,Rich Boy Featuring Polow Da Don,Throw Some D's,75,73,7,2007-02-03
77,Fergie Featuring Ludacris,Glamorous,98,77,2,2007-02-03
78,Tim McGraw,My Little Girl,62,35,19,2007-02-03
79,Akon,Don't Matter,-,79,1,2007-02-03
80,Rob Thomas,Streetcorner Symphony,79,64,17,2007-02-03
81,Hannah Montana,If We Were A Movie,78,47,8,2007-02-03
82,Jibbs Featuring Chamillionaire,King Kong,87,82,4,2007-02-03
83,Jay-Z Featuring Chrisette Michele,Lost One,70,58,7,2007-02-03
84,Craig Morgan,Little Bit Of Life,90,84,6,2007-02-03
85,Petey Pablo,Show Me The Money,-,58,4,2007-02-03
86,Young Jeezy Featuring R. Kelly,Go Getta,-,86,1,2007-02-03
87,Mims,This Is Why I'm Hot,-,87,1,2007-02-03
88,Incubus,Anna-Molly,93,66,8,2007-02-03
89,Lumidee Featuring Tony Sunshine,She's Like The Wind,-,89,1,2007-02-03
90,The Wreckers,"My, Oh My",94,90,2,2007-02-03
91,Mary J. Blige,Take Me As I Am,96,58,16,2007-02-03
92,Vanessa Hudgens,Come Back To Me,88,55,19,2007-02-03
93,P!nk,U + Ur Hand,91,89,4,2007-02-03
94,Diddy Featuring Keyshia Cole,Last Night,-,94,1,2007-02-03
95,30 Seconds To Mars,From Yesterday,-,95,1,2007-02-03
96,Cartel,Honestly,97,89,4,2007-02-03
97,Ashley Tisdale,He Said She Said,77,77,2,2007-02-03
98,Trent Tomlinson,One Wing In The Fire,-,96,3,2007-02-03
99,Cherish,Unappreciated,85,41,17,2007-02-03
100,U2 & Green Day,The Saints Are Coming,-,51,9,2007-02-03
1,Beyonce,Irreplaceable,1,1,15,2007-02-10
2,Fall Out Boy,"This Ain't A Scene, It's An Arms Race",2,2,2,2007-02-10
3,Nelly Furtado,Say It Right,3,3,12,2007-02-10
4,Daughtry,It's Not Over,6,4,10,2007-02-10
5,Akon Featuring Snoop Dogg,I Wanna Love You,4,1,18,2007-02-10
6,Gwen Stefani Featuring Akon,The Sweet Escape,19,6,7,2007-02-10
7,Ludacris Featuring Mary J. Blige,Runaway Love,11,7,11,2007-02-10
8,Jim Jones,We Fly High,5,5,17,2007-02-10
9,Fergie,Fergalicious,7,2,19,2007-02-10
10,Justin Timberlake,What Goes Around...Comes Around,13,10,8,2007-02-10
11,Lloyd Featuring Lil Wayne,You,17,11,12,2007-02-10
12,Pretty Ricky,On The Hotline,72,12,5,2007-02-10
13,Akon Featuring Eminem,Smack That,8,2,19,2007-02-10
14,The Fray,How To Save A Life,9,3,42,2007-02-10
15,Fat Joe Featuring Lil Wayne,Make It Rain,20,15,13,2007-02-10
16,Justin Timberlake Featuring T.I.,My Love,12,1,21,2007-02-10
17,Unk,Walk It Out,16,13,21,2007-02-10
18,My Chemical Romance,Welcome To The Black Parade,10,9,20,2007-02-10
19,Hellogoodbye,Here (In Your Arms),32,19,13,2007-02-10
20,Omarion,Ice Box,27,20,9,2007-02-10
21,KT Tunstall,Suddenly I See,23,21,26,2007-02-10
22,John Mayer,Waiting On The World To Change,25,15,29,2007-02-10
23,Ciara,Promise,22,11,12,2007-02-10
24,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),24,18,17,2007-02-10
25,The All-American Rejects,It Ends Tonight,15,8,18,2007-02-10
26,Bow Wow Featuring Chris Brown & Johnta Austin,Shortie Like Mine,18,9,17,2007-02-10
27,Hinder,Lips Of An Angel,21,3,29,2007-02-10
28,Gym Class Heroes Featuring Patrick Stump,Cupid's Chokehold/Breakfast In America,49,28,4,2007-02-10
29,Corbin Bleu,Push It To The Limit,14,14,2,2007-02-10
30,Snow Patrol,Chasing Cars,29,5,37,2007-02-10
31,Red Hot Chili Peppers,Snow ((Hey Oh)),33,31,11,2007-02-10
32,Justin Timberlake,SexyBack,28,1,30,2007-02-10
33,Avril Lavigne,Keep Holding On,26,17,9,2007-02-10
34,Nickelback,Far Away,34,8,28,2007-02-10
35,Carrie Underwood,Before He Cheats,31,16,22,2007-02-10
36,Rodney Atkins,Watching You,38,36,13,2007-02-10
37,Robin Thicke,Lost Without U,57,37,7,2007-02-10
38,Nickelback,If Everyone Cared,50,38,2,2007-02-10
39,Snoop Dogg Featuring R. Kelly,That's That,30,20,11,2007-02-10
40,Augustana,Boston,35,35,17,2007-02-10
41,Mat Kearney,Nothing Left To Lose,69,41,14,2007-02-10
42,Stone Sour,Through Glass,40,39,26,2007-02-10
43,Christina Aguilera,Hurt,39,19,18,2007-02-10
44,Ludacris Featuring Pharrell,Money Maker,37,1,25,2007-02-10
45,The Red Jumpsuit Apparatus,Face Down,46,45,25,2007-02-10
46,Brad Paisley,She's Everything,41,35,17,2007-02-10
47,Keith Urban,Stupid Boy,47,47,8,2007-02-10
48,Chris Brown Featuring Jay Biz,Poppin',52,48,9,2007-02-10
49,Young Jeezy,I Luv It,42,14,11,2007-02-10
50,The Pussycat Dolls Featuring Timbaland,Wait A Minute,36,28,12,2007-02-10
51,Fergie Featuring Ludacris,Glamorous,77,51,3,2007-02-10
52,Rihanna & Sean Paul,Break It Off,60,52,9,2007-02-10
53,Regina Spektor,Fidelity,58,53,5,2007-02-10
54,T.I.,Top Back,48,48,8,2007-02-10
55,Gwen Stefani,Wind It Up,45,6,13,2007-02-10
56,Diddy Featuring Christina Aguilera,Tell Me,55,47,15,2007-02-10
57,Akon,Don't Matter,79,57,2,2007-02-10
58,Blue October,Into The Ocean,53,53,8,2007-02-10
59,Rich Boy Featuring Polow Da Don,Throw Some D's,76,59,8,2007-02-10
60,Baby Boy Da Prince Featuring Lil Boosie,The Way I Live,67,60,7,2007-02-10
61,George Strait,It Just Comes Natural,66,58,13,2007-02-10
62,Jason Aldean,Amarillo Sky,63,59,16,2007-02-10
63,Three Days Grace,Pain,62,56,9,2007-02-10
64,Nickelback,Rockstar,65,54,18,2007-02-10
65,"""Weird Al"" Yankovic",White & Nerdy,59,9,18,2007-02-10
66,Trace Adkins,Ladies Love Country Boys,75,66,8,2007-02-10
67,Kellie Pickler,Red High Heels,64,64,9,2007-02-10
68,Lil Scrappy Featuring Young Buck,Money In The Bank,56,28,20,2007-02-10
69,Lil' Boosie Featuring Yung Joc,Zoom,70,61,9,2007-02-10
70,Jason Michael Carroll,Alyssa Lies,74,69,5,2007-02-10
71,Jibbs Featuring Chamillionaire,King Kong,82,71,5,2007-02-10
72,Mims,This Is Why I'm Hot,87,72,2,2007-02-10
73,Jordan Pruitt,Jump To The Rhythm,54,54,3,2007-02-10
74,Diddy Featuring Keyshia Cole,Last Night,94,74,2,2007-02-10
75,Beyonce,Listen,61,61,6,2007-02-10
76,Nelly Furtado,Maneater,68,16,20,2007-02-10
77,Young Jeezy Featuring R. Kelly,Go Getta,86,77,2,2007-02-10
78,Sugarland,Want To,71,32,19,2007-02-10
79,Jennifer Hudson,And I Am Telling You I'm Not Going,73,73,5,2007-02-10
80,Lumidee Featuring Tony Sunshine,She's Like The Wind,89,80,2,2007-02-10
81,Craig Morgan,Little Bit Of Life,84,81,7,2007-02-10
82,Rob Thomas,Streetcorner Symphony,80,64,18,2007-02-10
83,Lily Allen,Smile,-,83,1,2007-02-10
84,30 Seconds To Mars,From Yesterday,95,84,2,2007-02-10
85,Tim McGraw,My Little Girl,78,35,20,2007-02-10
86,The Shins,Phantom Limb,-,86,1,2007-02-10
87,The Wreckers,"My, Oh My",90,87,3,2007-02-10
88,Petey Pablo,Show Me The Money,85,58,5,2007-02-10
89,Beyonce Featuring Jay Z,Upgrade U,-,59,11,2007-02-10
90,Trent Tomlinson,One Wing In The Fire,98,90,4,2007-02-10
91,Mary J. Blige,Take Me As I Am,91,58,17,2007-02-10
92,Brooks & Dunn,Hillbilly Deluxe,-,92,1,2007-02-10
93,My Chemical Romance,Famous Last Words,-,93,1,2007-02-10
94,Incubus,Anna-Molly,88,66,9,2007-02-10
95,P!nk,U + Ur Hand,93,89,5,2007-02-10
96,Jay-Z Featuring Chrisette Michele,Lost One,83,58,8,2007-02-10
97,Good Charlotte Featuring M. Shadows And Synyster Gates,The River,-,97,1,2007-02-10
98,Kenny Chesney,Beer In Mexico,-,98,1,2007-02-10
99,Cartel,Honestly,96,89,5,2007-02-10
100,Musiq Soulchild,Buddy,-,100,1,2007-02-10
1,Beyonce,Irreplaceable,1,1,16,2007-02-17
2,Nelly Furtado,Say It Right,3,2,13,2007-02-17
3,Fall Out Boy,"This Ain't A Scene, It's An Arms Race",2,2,3,2007-02-17
4,Daughtry,It's Not Over,4,4,11,2007-02-17
5,Gwen Stefani Featuring Akon,The Sweet Escape,6,5,8,2007-02-17
6,Ludacris Featuring Mary J. Blige,Runaway Love,7,6,12,2007-02-17
7,Akon Featuring Snoop Dogg,I Wanna Love You,5,1,19,2007-02-17
8,Jim Jones,We Fly High,8,5,18,2007-02-17
9,Lloyd Featuring Lil Wayne,You,11,9,13,2007-02-17
10,Unk,Walk It Out,17,10,22,2007-02-17
11,Justin Timberlake,What Goes Around...Comes Around,10,10,9,2007-02-17
12,Pretty Ricky,On The Hotline,12,12,6,2007-02-17
13,Fat Joe Featuring Lil Wayne,Make It Rain,15,13,14,2007-02-17
14,Hellogoodbye,Here (In Your Arms),19,14,14,2007-02-17
15,Gym Class Heroes Featuring Patrick Stump,Cupid's Chokehold/Breakfast In America,28,15,5,2007-02-17
16,Fergie,Fergalicious,9,2,20,2007-02-17
17,The Fray,How To Save A Life,14,3,43,2007-02-17
18,Akon Featuring Eminem,Smack That,13,2,20,2007-02-17
19,Omarion,Ice Box,20,19,10,2007-02-17
20,My Chemical Romance,Welcome To The Black Parade,18,9,21,2007-02-17
21,Justin Timberlake Featuring T.I.,My Love,16,1,22,2007-02-17
22,Ciara,Promise,23,11,13,2007-02-17
23,KT Tunstall,Suddenly I See,21,21,27,2007-02-17
24,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),24,18,18,2007-02-17
25,John Mayer,Waiting On The World To Change,22,15,30,2007-02-17
26,Hinder,Lips Of An Angel,27,3,30,2007-02-17
27,Bow Wow Featuring Chris Brown & Johnta Austin,Shortie Like Mine,26,9,18,2007-02-17
28,The All-American Rejects,It Ends Tonight,25,8,19,2007-02-17
29,Robin Thicke,Lost Without U,37,29,8,2007-02-17
30,Akon,Don't Matter,57,30,3,2007-02-17
31,Fergie Featuring Ludacris,Glamorous,51,31,4,2007-02-17
32,Nickelback,If Everyone Cared,38,32,3,2007-02-17
33,Snow Patrol,Chasing Cars,30,5,38,2007-02-17
34,Red Hot Chili Peppers,Snow ((Hey Oh)),31,31,12,2007-02-17
35,Justin Timberlake,SexyBack,32,1,31,2007-02-17
36,Nickelback,Far Away,34,8,29,2007-02-17
37,Carrie Underwood,Before He Cheats,35,16,23,2007-02-17
38,Augustana,Boston,40,35,18,2007-02-17
39,Avril Lavigne,Keep Holding On,33,17,10,2007-02-17
40,Jonas Brothers,Year 3000,-,40,1,2007-02-17
41,Rodney Atkins,Watching You,36,36,14,2007-02-17
42,Chris Brown Featuring Jay Biz,Poppin',48,42,10,2007-02-17
43,The Red Jumpsuit Apparatus,Face Down,45,43,26,2007-02-17
44,Snoop Dogg Featuring R. Kelly,That's That,39,20,12,2007-02-17
45,Rihanna & Sean Paul,Break It Off,52,45,10,2007-02-17
46,T.I.,Top Back,54,46,9,2007-02-17
47,Keith Urban,Stupid Boy,47,47,9,2007-02-17
48,Katharine McPhee,Over It,-,48,1,2007-02-17
49,Rich Boy Featuring Polow Da Don,Throw Some D's,59,49,9,2007-02-17
50,Mat Kearney,Nothing Left To Lose,41,41,15,2007-02-17
51,Brad Paisley,She's Everything,46,35,18,2007-02-17
52,Baby Boy Da Prince Featuring Lil Boosie,The Way I Live,60,52,8,2007-02-17
53,Christina Aguilera,Hurt,43,19,19,2007-02-17
54,Lily Allen,Smile,83,54,2,2007-02-17
55,Diddy Featuring Christina Aguilera,Tell Me,56,47,16,2007-02-17
56,Corbin Bleu,Push It To The Limit,29,14,3,2007-02-17
57,Blue October,Into The Ocean,58,53,9,2007-02-17
58,Young Jeezy,I Luv It,49,14,12,2007-02-17
59,Mims,This Is Why I'm Hot,72,59,3,2007-02-17
60,The Pussycat Dolls Featuring Timbaland,Wait A Minute,50,28,13,2007-02-17
61,Modest Mouse,Dashboard,-,61,1,2007-02-17
62,Jibbs Featuring Chamillionaire,King Kong,71,62,6,2007-02-17
63,Three Days Grace,Pain,63,56,10,2007-02-17
64,Diddy Featuring Keyshia Cole,Last Night,74,64,3,2007-02-17
65,Gwen Stefani,Wind It Up,55,6,14,2007-02-17
66,George Strait,It Just Comes Natural,61,58,14,2007-02-17
67,Vanessa Hudgens,Say OK,-,67,1,2007-02-17
68,Jason Michael Carroll,Alyssa Lies,70,68,6,2007-02-17
69,Regina Spektor,Fidelity,53,53,6,2007-02-17
70,Trace Adkins,Ladies Love Country Boys,66,66,9,2007-02-17
71,Nickelback,Rockstar,64,54,19,2007-02-17
72,Jason Aldean,Amarillo Sky,62,59,17,2007-02-17
73,Young Jeezy Featuring R. Kelly,Go Getta,77,73,3,2007-02-17
74,Lumidee Featuring Tony Sunshine,She's Like The Wind,80,74,3,2007-02-17
75,Lil' Boosie Featuring Yung Joc,Zoom,69,61,10,2007-02-17
76,"""Weird Al"" Yankovic",White & Nerdy,65,9,19,2007-02-17
77,Jack Ingram,Lips Of An Angel,-,77,1,2007-02-17
78,Kellie Pickler,Red High Heels,67,64,10,2007-02-17
79,Jennifer Hudson,And I Am Telling You I'm Not Going,79,73,6,2007-02-17
80,Craig Morgan,Little Bit Of Life,81,80,8,2007-02-17
81,MIKA,Grace Kelly,-,81,1,2007-02-17
82,Norah Jones,Thinking About You,-,82,1,2007-02-17
83,The Naked Brothers Band,Crazy Car,-,83,1,2007-02-17
84,Beyonce,Listen,75,61,7,2007-02-17
85,Rob Thomas,Streetcorner Symphony,82,64,19,2007-02-17
86,Sugarland,Want To,78,32,20,2007-02-17
87,30 Seconds To Mars,From Yesterday,84,84,3,2007-02-17
88,My Chemical Romance,Famous Last Words,93,88,2,2007-02-17
89,Brooks & Dunn,Hillbilly Deluxe,92,89,2,2007-02-17
90,Kenny Chesney,Beer In Mexico,98,90,2,2007-02-17
91,Musiq Soulchild,Buddy,100,91,2,2007-02-17
92,The Game Featuring Kanye West,Wouldn't Get Far,-,92,1,2007-02-17
93,Trent Tomlinson,One Wing In The Fire,90,90,5,2007-02-17
94,Carrie Underwood,Wasted,-,94,1,2007-02-17
95,Jordan Pruitt,Jump To The Rhythm,73,54,4,2007-02-17
96,Ashley Tisdale,Be Good To Me,-,96,1,2007-02-17
97,Sugarland,Settlin',-,97,1,2007-02-17
98,Joe Nichols,I'll Wait For You,-,98,1,2007-02-17
99,Martina McBride,Anyway,-,99,1,2007-02-17
100,P!nk,U + Ur Hand,95,89,6,2007-02-17
1,Nelly Furtado,Say It Right,2,1,14,2007-02-24
2,Beyonce,Irreplaceable,1,1,17,2007-02-24
3,Gwen Stefani Featuring Akon,The Sweet Escape,5,3,9,2007-02-24
4,Fall Out Boy,"This Ain't A Scene, It's An Arms Race",3,2,4,2007-02-24
5,Ludacris Featuring Mary J. Blige,Runaway Love,6,5,13,2007-02-24
6,Daughtry,It's Not Over,4,4,12,2007-02-24
7,Gym Class Heroes Featuring Patrick Stump,Cupid's Chokehold/Breakfast In America,15,7,6,2007-02-24
8,Justin Timberlake,What Goes Around...Comes Around,11,8,10,2007-02-24
9,Fergie Featuring Ludacris,Glamorous,31,9,5,2007-02-24
10,Akon Featuring Snoop Dogg,I Wanna Love You,7,1,20,2007-02-24
11,Akon,Don't Matter,30,11,4,2007-02-24
12,Lloyd Featuring Lil Wayne,You,9,9,14,2007-02-24
13,Unk,Walk It Out,10,10,23,2007-02-24
14,Jim Jones,We Fly High,8,5,19,2007-02-24
15,Fat Joe Featuring Lil Wayne,Make It Rain,13,13,15,2007-02-24
16,Pretty Ricky,On The Hotline,12,12,7,2007-02-24
17,Hellogoodbye,Here (In Your Arms),14,14,15,2007-02-24
18,Omarion,Ice Box,19,18,11,2007-02-24
19,Fergie,Fergalicious,16,2,21,2007-02-24
20,Justin Timberlake Featuring T.I.,My Love,21,1,23,2007-02-24
21,Akon Featuring Eminem,Smack That,18,2,21,2007-02-24
22,The Fray,How To Save A Life,17,3,44,2007-02-24
23,My Chemical Romance,Welcome To The Black Parade,20,9,22,2007-02-24
24,John Mayer,Waiting On The World To Change,25,15,31,2007-02-24
25,Robin Thicke,Lost Without U,29,25,9,2007-02-24
26,Ciara,Promise,22,11,14,2007-02-24
27,Paula DeAnda Featuring The DEY,Walk Away (Remember Me),24,18,19,2007-02-24
28,Hinder,Lips Of An Angel,26,3,31,2007-02-24
29,Red Hot Chili Peppers,Snow ((Hey Oh)),34,29,13,2007-02-24
30,Justin Timberlake,SexyBack,35,1,32,2007-02-24
31,The All-American Rejects,It Ends Tonight,28,8,20,2007-02-24
32,KT Tunstall,Suddenly I See,23,21,28,2007-02-24
33,Snow Patrol,Chasing Cars,33,5,39,2007-02-24
34,T.I.,Top Back,46,34,10,2007-02-24
35,Bow Wow Featuring Chris Brown & Johnta Austin,Shortie Like Mine,27,9,19,2007-02-24
36,Carrie Underwood,Before He Cheats,37,16,24,2007-02-24
37,Avril Lavigne,Keep Holding On,39,17,11,2007-02-24
38,Augustana,Boston,38,35,19,2007-02-24
39,Nickelback,If Everyone Cared,32,32,4,2007-02-24
40,The Red Jumpsuit Apparatus,Face Down,43,40,27,2007-02-24
41,Baby Boy Da Prince Featuring Lil Boosie,The Way I Live,52,41,9,2007-02-24
42,Chris Brown Featuring Jay Biz,Poppin',42,42,11,2007-02-24
43,Keith Urban,Stupid Boy,47,43,10,2007-02-24
44,Rodney Atkins,Watching You,41,36,15,2007-02-24
45,Rich Boy Featuring Polow Da Don,Throw Some D's,49,45,10,2007-02-24
46,Mims,This Is Why I'm Hot,59,46,4,2007-02-24
47,Rihanna & Sean Paul,Break It Off,45,45,11,2007-02-24
48,Nickelback,Far Away,36,8,30,2007-02-24
49,Lily Allen,Smile,54,49,3,2007-02-24
50,Brad Paisley,She's Everything,51,35,19,2007-02-24
51,Diddy Featuring Keyshia Cole,Last Night,64,51,4,2007-02-24
52,Snoop Dogg Featuring R. Kelly,That's That,44,20,13,2007-02-24
53,Blue October,Into The Ocean,57,53,10,2007-02-24
54,Diddy Featuring Christina Aguilera,Tell Me,55,47,17,2007-02-24
55,Musiq Soulchild,Buddy,91,55,3,2007-02-24
56,Jibbs Featuring Chamillionaire,King Kong,62,56,7,2007-02-24
57,Mat Kearney,Nothing Left To Lose,50,41,16,2007-02-24
58,Lumidee Featuring Tony Sunshine,She's Like The Wind,74,58,4,2007-02-24
59,Christina Aguilera,Hurt,53,19,20,2007-02-24
60,Katharine McPhee,Over It,48,48,2,2007-02-24
61,Vanessa Hudgens,Say OK,67,61,2,2007-02-24
62,Young Jeezy Featuring R. Kelly,Go Getta,73,62,4,2007-02-24
63,Three Days Grace,Pain,63,56,11,2007-02-24
64,Jason Michael Carroll,Alyssa Lies,68,64,7,2007-02-24
65,George Strait,It Just Comes Natural,66,58,15,2007-02-24
66,Regina Spektor,Fidelity,69,53,7,2007-02-24
67,Trace Adkins,Ladies Love Country Boys,70,66,10,2007-02-24
68,Gwen Stefani,Wind It Up,65,6,15,2007-02-24
69,The Pussycat Dolls Featuring Timbaland,Wait A Minute,60,28,14,2007-02-24
70,Young Jeezy,I Luv It,58,14,13,2007-02-24
71,Corbin Bleu,Push It To The Limit,56,14,4,2007-02-24
72,Jason Aldean,Amarillo Sky,72,59,18,2007-02-24
73,The Game Featuring Kanye West,Wouldn't Get Far,92,73,2,2007-02-24
74,"""Weird Al"" Yankovic",White & Nerdy,76,9,20,2007-02-24
75,Craig Morgan,Little Bit Of Life,80,75,9,2007-02-24
76,30 Seconds To Mars,From Yesterday,87,76,4,2007-02-24
77,Jordan Pruitt,Outside Looking In,-,77,1,2007-02-24
78,Sheryl Crow,Not Fade Away,-,78,1,2007-02-24
79,Lil' Boosie Featuring Yung Joc,Zoom,75,61,11,2007-02-24
80,Ashley Tisdale,Be Good To Me,96,80,2,2007-02-24
81,Jennifer Hudson,And I Am Telling You I'm Not Going,79,73,7,2007-02-24
82,Carrie Underwood,Wasted,94,82,2,2007-02-24
83,Kellie Pickler,Red High Heels,78,64,11,2007-02-24
84,Kenny Chesney,Beer In Mexico,90,84,3,2007-02-24
85,Sugarland,Settlin',97,85,2,2007-02-24
86,MIKA,Grace Kelly,81,81,2,2007-02-24
87,Timbaland Featuring Nelly Furtado & Justin Timberlake,Give It To Me,-,87,1,2007-02-24
88,Rob Thomas,Streetcorner Symphony,85,64,20,2007-02-24
89,Brooks & Dunn,Hillbilly Deluxe,89,89,3,2007-02-24
90,Christina Aguilera,Candyman,-,90,2,2007-02-24
91,Beyonce,Listen,84,61,8,2007-02-24
92,Joe Nichols,I'll Wait For You,98,92,2,2007-02-24
93,Yung Joc Featuring Marques Houston & Trey Songz,1st Time,-,93,1,2007-02-24
94,Unk,2 Step,-,94,1,2007-02-24
95,My Chemical Romance,Famous Last Words,88,88,3,2007-02-24
96,P!nk,U + Ur Hand,100,89,7,2007-02-24
97,Norah Jones,Thinking About You,82,82,2,2007-02-24
98,Martina McBride,Anyway,99,98,2,2007-02-24
99,Modest Mouse,Dashboard,61,61,2,2007-02-24
100,Crime Mob Featuring Lil Scrappy,Rock Yo Hips,-,100,1,2007-02-24
1,Justin Timberlake,What Goes Around...Comes Around,8,1,11,2007-03-03
2,Ludacris Featuring Mary J. Blige,Runaway Love,5,2,14,2007-03-03
3,Nelly Furtado,Say It Right,1,1,15,2007-03-03
4,Dixie Chicks,Not Ready To Make Nice,-,4,21,2007-03-03
5,Akon,Don't Matter,11,5,5,2007-03-03
6,Gwen Stefani Featuring Akon,The Sweet Escape,3,3,10,2007-03-03
7,Daughtry,It's Not Over,6,4,13,2007-03-03
8,Gym Class Heroes Featuring Patrick Stump,Cupid's Chokehold/Breakfast In America,7,7,7,2007-03-03
9,Beyonce,Irreplaceable,2,1,18,2007-03-03
10,Fall Out Boy,"This Ain't A Scene, It's An Arms Race",4,2,5,2007-03-03
11,Akon Featuring Snoop Dogg,I Wanna Love You,10,1,21,2007-03-03
12,Lloyd Featuring Lil Wayne,You,12,9,15,2007-03-03
13,Omarion,Ice Box,18,13,12,2007-03-03
14,John Mayer,Waiting On The World To Change,24,14,32,2007-03-03
15,Jim Jones,We Fly High,14,5,20,2007-03-03
16,Fat Joe Featuring Lil Wayne,Make It Rain,15,13,16,2007-03-03
17,Unk,Walk It Out,13,10,24,2007-03-03
18,Pretty Ricky,On The Hotline,16,12,8,2007-03-03
19,Hellogoodbye,Here (In Your Arms),17,14,16,2007-03-03
20,Justin Timberlake Featuring T.I.,My Love,20,1,24,2007-03-03
21,Fergie,Fergalicious,19,2,22,2007-03-03
22,Red Hot Chili Peppers,Snow ((Hey Oh)),29,22,14,2007-03-03
23,Robin Thicke,Lost Without U,25,23,10,2007-03-03
24,Akon Featuring Eminem,Smack That,21,2,22,2007-03-03
