rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
31,The Chainsmokers Featuring Daya,Don't Let Me Down,54,31,6,2016-04-09
32,Cole Swindell,You Should Be Here,32,32,15,2016-04-09
33,Drake,Summer Sixteen,31,6,8,2016-04-09
34,Drake,Hotline Bling,28,2,34,2016-04-09
35,James Bay,Let It Go,38,35,14,2016-04-09
36,Troye Sivan,Youth,23,23,8,2016-04-09
37,Justin Bieber,What Do You Mean?,36,1,30,2016-04-09
38,Tory Lanez,Say It,37,23,23,2016-04-09
39,Fetty Wap Featuring Remy Boyz,679,40,4,39,2016-04-09
40,Brett Eldredge,Drunk On Your Love,44,40,11,2016-04-09
41,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,46,8,38,2016-04-09
42,Iggy Azalea,Team,-,42,1,2016-04-09
43,Ariana Grande,Be Alright,-,43,1,2016-04-09
44,Thomas Rhett,Die A Happy Man,43,21,27,2016-04-09
45,Post Malone,White Iverson,49,14,29,2016-04-09
46,Daya,Hide Away,41,23,27,2016-04-09
47,Alessia Cara,Here,39,5,34,2016-04-09
48,Selena Gomez,Same Old Love,45,5,28,2016-04-09
49,Elle King,Ex's & Oh's,48,10,38,2016-04-09
50,Adele,When We Were Young,34,14,18,2016-04-09
51,Tim McGraw,Humble And Kind,58,51,7,2016-04-09
52,The Weeknd,In The Night,47,12,20,2016-04-09
53,Maren Morris,My Church,53,51,9,2016-04-09
54,Dierks Bentley,Somewhere On A Beach,59,54,8,2016-04-09
55,Florida Georgia Line,Confession,60,55,13,2016-04-09
56,Rascal Flatts,I Like The Sound Of That,67,56,9,2016-04-09
57,Chris Young Duet With Cassadee Pope,Think Of You,68,57,6,2016-04-09
58,Alessia Cara,Wild Things,66,58,5,2016-04-09
59,Kevin Gates,Really Really,62,59,14,2016-04-09
60,Old Dominion,Snapback,64,60,9,2016-04-09
61,Blake Shelton,Came Here To Forget,42,42,3,2016-04-09
62,Taylor Swift,New Romantics,69,62,4,2016-04-09
63,Robin Schulz Featuring Francesco Yates,Sugar,51,44,12,2016-04-09
64,Rihanna,Needed Me,71,64,8,2016-04-09
65,Young Thug,Best Friend,57,45,18,2016-04-09
66,Justin Bieber,Company,77,53,7,2016-04-09
67,Ruth B,Lost Boy,79,67,5,2016-04-09
68,O.T. Genasis Featuring Young Dolph,Cut It,74,68,5,2016-04-09
69,Disturbed,The Sound Of Silence,73,69,5,2016-04-09
70,Kid Ink Featuring Fetty Wap,Promise,75,70,6,2016-04-09
71,Sia Featuring Sean Paul,Cheap Thrills,87,71,6,2016-04-09
72,Zac Brown Band,Beautiful Drug,52,52,18,2016-04-09
73,The Weeknd,Acquainted,76,60,13,2016-04-09
74,Thomas Rhett,T-Shirt,80,74,4,2016-04-09
75,Carrie Underwood,Heartbeat,56,42,12,2016-04-09
76,Coldplay,Adventure Of A Lifetime,65,13,20,2016-04-09
77,Rachel Platten,Stand By You,61,37,19,2016-04-09
78,Kelly Clarkson,Piece By Piece,70,8,4,2016-04-09
79,Fetty Wap,Jimmy Choo,78,65,7,2016-04-09
80,Gwen Stefani,Make Me Like You,97,54,4,2016-04-09
81,Belly Featuring The Weeknd,Might Not,83,81,5,2016-04-09
82,Chris Stapleton,Nobody To Blame,81,70,12,2016-04-09
83,DJ Luke Nasty,Might Be,84,78,6,2016-04-09
84,Dustin Lynch,Mind Reader,86,84,5,2016-04-09
85,Chase Bryant,Little Bit Of You,88,82,7,2016-04-09
86,Shakira,Try Everything,63,63,3,2016-04-09
87,Ellie Goulding,Something In The Way You Move,72,43,9,2016-04-09
88,Shawn Mendes & Camila Cabello,I Know What You Did Last Summer,82,20,19,2016-04-09
89,Ty Dolla $ign Featuring E-40,Saved,90,89,5,2016-04-09
90,Lee Brice,That Don't Sound Like You,92,88,6,2016-04-09
91,Luke Bryan Featuring Karen Fairchild,Home Alone Tonight,85,38,18,2016-04-09
92,Jon Pardi,Head Over Boots,94,92,4,2016-04-09
93,Zayn,Like I Would,55,55,2,2016-04-09
94,Granger Smith,Backroad Song,89,49,16,2016-04-09
95,Major Lazer Featuring Nyla & Fuse ODG,Light It Up,98,95,2,2016-04-09
96,twenty one pilots,Ride,96,96,2,2016-04-09
97,Zendaya Featuring Chris Brown,Something New,93,93,3,2016-04-09
98,Dreezy Featuring Jeremih,Body,-,98,1,2016-04-09
99,Bryson Tiller,Sorry Not Sorry,95,67,15,2016-04-09
100,Jonas Blue Featuring Dakota,Fast Car,100,100,2,2016-04-09
1,Rihanna Featuring Drake,Work,1,1,10,2016-04-16
2,Lukas Graham,7 Years,2,2,11,2016-04-16
3,Meghan Trainor,No,6,3,4,2016-04-16
4,Zayn,Pillowtalk,8,1,9,2016-04-16
5,Justin Bieber,Love Yourself,3,1,20,2016-04-16
6,Flo Rida,My House,4,4,21,2016-04-16
7,twenty one pilots,Stressed Out,5,2,28,2016-04-16
8,G-Eazy x Bebe Rexha,"Me, Myself & I",7,7,22,2016-04-16
9,Mike Posner,I Took A Pill In Ibiza,10,9,11,2016-04-16
10,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,12,10,5,2016-04-16
11,DNCE,Cake By The Ocean,9,9,24,2016-04-16
12,Ariana Grande,Dangerous Woman,13,10,3,2016-04-16
13,Justin Bieber,Sorry,11,1,23,2016-04-16
14,Desiigner,Panda,21,14,6,2016-04-16
15,Zara Larsson & MNEK,Never Forget You,17,15,7,2016-04-16
16,Charlie Puth,One Call Away,14,12,18,2016-04-16
17,Selena Gomez,Hands To Myself,15,7,17,2016-04-16
18,Kevin Gates,2 Phones,18,18,13,2016-04-16
19,Adele,Hello,19,1,23,2016-04-16
20,The Chainsmokers Featuring Rozes,Roses,16,6,24,2016-04-16
21,Jeremih,Oui,24,21,13,2016-04-16
22,DJ Snake Featuring Bipolar Sunshine,Middle,20,20,11,2016-04-16
23,Shawn Mendes,Stitches,22,4,45,2016-04-16
24,Bryson Tiller,Don't,23,13,27,2016-04-16
25,The Chainsmokers Featuring Daya,Don't Let Me Down,31,25,7,2016-04-16
26,Yo Gotti Featuring Nicki Minaj,Down In The DM,25,13,18,2016-04-16
27,Nick Jonas Featuring Tove Lo,Close,-,27,1,2016-04-16
28,Future Featuring The Weeknd,Low Life,29,28,8,2016-04-16
29,Bryson Tiller,Exchange,26,26,23,2016-04-16
30,James Bay,Let It Go,35,30,15,2016-04-16
31,Cole Swindell,You Should Be Here,32,31,16,2016-04-16
32,Drake & Future,Jumpman,27,12,28,2016-04-16
33,The Weeknd,The Hills,28,1,45,2016-04-16
34,Troye Sivan,Youth,36,23,9,2016-04-16
35,Brett Eldredge,Drunk On Your Love,40,35,12,2016-04-16
36,Drake,Summer Sixteen,33,6,9,2016-04-16
37,Chris Brown,Back To Sleep,30,20,16,2016-04-16
38,Drake,Hotline Bling,34,2,35,2016-04-16
39,Sia Featuring Sean Paul,Cheap Thrills,71,39,7,2016-04-16
40,Fetty Wap Featuring Remy Boyz,679,39,4,40,2016-04-16
41,Justin Bieber,What Do You Mean?,37,1,31,2016-04-16
42,Tory Lanez,Say It,38,23,24,2016-04-16
43,Dierks Bentley,Somewhere On A Beach,54,43,9,2016-04-16
44,Tim McGraw,Humble And Kind,51,44,8,2016-04-16
45,Thomas Rhett,Die A Happy Man,44,21,28,2016-04-16
46,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,41,8,39,2016-04-16
47,Ruth B,Lost Boy,67,47,6,2016-04-16
48,Blake Shelton,Came Here To Forget,61,42,4,2016-04-16
49,Post Malone,White Iverson,45,14,30,2016-04-16
50,Maren Morris,My Church,53,50,10,2016-04-16
51,Disturbed,The Sound Of Silence,69,51,6,2016-04-16
52,Rascal Flatts,I Like The Sound Of That,56,52,10,2016-04-16
53,Chris Young Duet With Cassadee Pope,Think Of You,57,53,7,2016-04-16
54,Kevin Gates,Really Really,59,54,15,2016-04-16
55,Old Dominion,Snapback,60,55,10,2016-04-16
56,Florida Georgia Line,Confession,55,55,14,2016-04-16
57,Justin Bieber,Company,66,53,8,2016-04-16
58,Adele,When We Were Young,50,14,19,2016-04-16
59,Rihanna,Needed Me,64,59,9,2016-04-16
60,Alessia Cara,Wild Things,58,58,6,2016-04-16
61,Taylor Swift,New Romantics,62,61,5,2016-04-16
62,O.T. Genasis Featuring Young Dolph,Cut It,68,62,6,2016-04-16
63,Thomas Rhett,T-Shirt,74,63,5,2016-04-16
64,Lee Brice,That Don't Sound Like You,90,64,7,2016-04-16
65,Shakira,Try Everything,86,63,4,2016-04-16
66,Young Thug,Best Friend,65,45,19,2016-04-16
67,Kid Ink Featuring Fetty Wap,Promise,70,67,7,2016-04-16
68,Robin Schulz Featuring Francesco Yates,Sugar,63,44,13,2016-04-16
69,Fetty Wap,Jimmy Choo,79,65,8,2016-04-16
70,The Weeknd,Acquainted,73,60,14,2016-04-16
71,Iggy Azalea,Team,42,42,2,2016-04-16
72,Kenny Chesney,Noise,-,72,1,2016-04-16
73,Zayn,Like I Would,93,55,3,2016-04-16
74,Dustin Lynch,Mind Reader,84,74,6,2016-04-16
75,Rachel Platten,Stand By You,77,37,20,2016-04-16
76,Zac Brown Band,Beautiful Drug,72,52,19,2016-04-16
77,Belly Featuring The Weeknd,Might Not,81,77,6,2016-04-16
78,DJ Luke Nasty,Might Be,83,78,7,2016-04-16
79,Chase Bryant,Little Bit Of You,85,79,8,2016-04-16
80,Carrie Underwood,Heartbeat,75,42,13,2016-04-16
81,Chris Stapleton,Nobody To Blame,82,70,13,2016-04-16
82,Kelly Clarkson,Piece By Piece,78,8,5,2016-04-16
83,Ty Dolla $ign Featuring E-40,Saved,89,83,6,2016-04-16
84,Major Lazer Featuring Nyla & Fuse ODG,Light It Up,95,84,3,2016-04-16
85,Jon Pardi,Head Over Boots,92,85,5,2016-04-16
86,Shawn Mendes & Camila Cabello,I Know What You Did Last Summer,88,20,20,2016-04-16
87,Young Thug,With Them,-,87,1,2016-04-16
88,twenty one pilots,Ride,96,88,3,2016-04-16
89,Dreezy Featuring Jeremih,Body,98,89,2,2016-04-16
90,Luke Bryan Featuring Karen Fairchild,Home Alone Tonight,91,38,19,2016-04-16
91,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up,-,91,1,2016-04-16
92,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",-,92,1,2016-04-16
93,Young Thug,Digits,-,93,1,2016-04-16
94,Panic! At The Disco,Victorious,-,89,2,2016-04-16
95,Young Greatness,Moolah,-,95,1,2016-04-16
96,Ellie Goulding,Something In The Way You Move,87,43,10,2016-04-16
97,A$AP Ferg Featuring Future,New Level,-,97,1,2016-04-16
98,Jonas Blue Featuring Dakota,Fast Car,100,98,3,2016-04-16
99,MadeinTYO,Uber Everywhere,-,99,1,2016-04-16
100,Gwen Stefani,Make Me Like You,80,54,5,2016-04-16
1,Rihanna Featuring Drake,Work,1,1,11,2016-04-23
2,Lukas Graham,7 Years,2,2,12,2016-04-23
3,Meghan Trainor,No,3,3,5,2016-04-23
4,Zayn,Pillowtalk,4,1,10,2016-04-23
5,Desiigner,Panda,14,5,7,2016-04-23
6,Justin Bieber,Love Yourself,5,1,21,2016-04-23
7,Flo Rida,My House,6,4,22,2016-04-23
8,Mike Posner,I Took A Pill In Ibiza,9,8,12,2016-04-23
9,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,10,9,6,2016-04-23
10,G-Eazy x Bebe Rexha,"Me, Myself & I",8,7,23,2016-04-23
11,twenty one pilots,Stressed Out,7,2,29,2016-04-23
12,DNCE,Cake By The Ocean,11,9,25,2016-04-23
13,Ariana Grande,Dangerous Woman,12,10,4,2016-04-23
14,Justin Bieber,Sorry,13,1,24,2016-04-23
15,Zara Larsson & MNEK,Never Forget You,15,15,8,2016-04-23
16,Drake Featuring The Throne,Pop Style,-,16,1,2016-04-23
17,Kevin Gates,2 Phones,18,17,14,2016-04-23
18,Selena Gomez,Hands To Myself,17,7,18,2016-04-23
19,Jeremih,Oui,21,19,14,2016-04-23
20,Charlie Puth,One Call Away,16,12,19,2016-04-23
21,Drake Featuring WizKid & Kyla,One Dance,-,21,1,2016-04-23
22,The Chainsmokers Featuring Daya,Don't Let Me Down,25,22,8,2016-04-23
23,Drake & Future,Jumpman,32,12,29,2016-04-23
24,DJ Snake Featuring Bipolar Sunshine,Middle,22,20,12,2016-04-23
25,Adele,Hello,19,1,24,2016-04-23
26,The Chainsmokers Featuring Rozes,Roses,20,6,25,2016-04-23
27,Shawn Mendes,Stitches,23,4,46,2016-04-23
28,Bryson Tiller,Don't,24,13,28,2016-04-23
29,Future Featuring The Weeknd,Low Life,28,28,9,2016-04-23
30,Tim McGraw,Humble And Kind,44,30,9,2016-04-23
31,Bryson Tiller,Exchange,29,26,24,2016-04-23
32,Yo Gotti Featuring Nicki Minaj,Down In The DM,26,13,19,2016-04-23
33,Nick Jonas Featuring Tove Lo,Close,27,27,2,2016-04-23
34,Kanye West,Famous,-,34,1,2016-04-23
35,Cole Swindell,You Should Be Here,31,31,17,2016-04-23
36,Thomas Rhett,Die A Happy Man,45,21,29,2016-04-23
37,Kanye West,Father Stretch My Hands Pt. 1,-,37,1,2016-04-23
38,James Bay,Let It Go,30,30,16,2016-04-23
39,Dierks Bentley,Somewhere On A Beach,43,39,10,2016-04-23
40,Blake Shelton,Came Here To Forget,48,40,5,2016-04-23
41,Chris Young Duet With Cassadee Pope,Think Of You,53,41,8,2016-04-23
42,The Weeknd,The Hills,33,1,46,2016-04-23
43,Jason Aldean,Lights Come On,-,43,1,2016-04-23
44,Chris Brown,Back To Sleep,37,20,17,2016-04-23
45,Drake,Summer Sixteen,36,6,10,2016-04-23
46,Troye Sivan,Youth,34,23,10,2016-04-23
47,Rihanna,Needed Me,59,47,10,2016-04-23
48,Brett Eldredge,Drunk On Your Love,35,35,13,2016-04-23
49,Disturbed,The Sound Of Silence,51,49,7,2016-04-23
50,Drake,Hotline Bling,38,2,36,2016-04-23
51,Ruth B,Lost Boy,47,47,7,2016-04-23
52,Old Dominion,Snapback,55,52,11,2016-04-23
53,Florida Georgia Line,Confession,56,53,15,2016-04-23
54,Kanye West,Pt. 2,-,54,1,2016-04-23
55,Sia Featuring Sean Paul,Cheap Thrills,39,39,8,2016-04-23
56,O.T. Genasis Featuring Young Dolph,Cut It,62,56,7,2016-04-23
57,Justin Bieber,Company,57,53,9,2016-04-23
58,Maren Morris,My Church,50,50,11,2016-04-23
59,Rascal Flatts,I Like The Sound Of That,52,52,11,2016-04-23
60,Alessia Cara,Wild Things,60,58,7,2016-04-23
61,Kevin Gates,Really Really,54,54,16,2016-04-23
62,Taylor Swift,New Romantics,61,61,6,2016-04-23
63,Thomas Rhett,T-Shirt,63,63,6,2016-04-23
64,Kid Ink Featuring Fetty Wap,Promise,67,64,8,2016-04-23
65,Iggy Azalea,Team,71,42,3,2016-04-23
66,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",92,66,2,2016-04-23
67,Kanye West,Ultralight Beam,-,67,1,2016-04-23
68,Chris Stapleton,Nobody To Blame,81,68,14,2016-04-23
69,Lee Brice,That Don't Sound Like You,64,64,8,2016-04-23
70,Adele,When We Were Young,58,14,20,2016-04-23
71,Kanye West,Waves,-,71,1,2016-04-23
72,Kelly Clarkson,Piece By Piece,82,8,6,2016-04-23
73,Belly Featuring The Weeknd,Might Not,77,73,7,2016-04-23
74,Keith Urban,Wasted Time,-,74,1,2016-04-23
75,Shakira,Try Everything,65,63,5,2016-04-23
76,Young Thug,Best Friend,66,45,20,2016-04-23
77,The Weeknd,Acquainted,70,60,15,2016-04-23
78,Chase Bryant,Little Bit Of You,79,78,9,2016-04-23
79,Dustin Lynch,Mind Reader,74,74,7,2016-04-23
80,Rihanna,Kiss It Better,-,80,1,2016-04-23
81,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up,91,81,2,2016-04-23
82,Robin Schulz Featuring Francesco Yates,Sugar,68,44,14,2016-04-23
83,DJ Luke Nasty,Might Be,78,78,8,2016-04-23
84,Kanye West,FML,-,84,1,2016-04-23
85,Fetty Wap,Jimmy Choo,69,65,9,2016-04-23
86,Major Lazer Featuring Nyla & Fuse ODG,Light It Up,84,84,4,2016-04-23
87,twenty one pilots,Ride,88,87,4,2016-04-23
88,Dreezy Featuring Jeremih,Body,89,88,3,2016-04-23
89,Jon Pardi,Head Over Boots,85,85,6,2016-04-23
90,Chris Stapleton,Tennessee Whiskey,-,20,6,2016-04-23
91,Ty Dolla $ign Featuring E-40,Saved,83,83,7,2016-04-23
92,Kanye West,Real Friends,-,92,1,2016-04-23
93,Kenny Chesney,Noise,72,72,2,2016-04-23
94,Zac Brown Band,Beautiful Drug,76,52,20,2016-04-23
95,Carrie Underwood,Heartbeat,80,42,14,2016-04-23
96,Panic! At The Disco,Victorious,94,89,3,2016-04-23
97,PARTYNEXTDOOR Featuring Drake,Come And See Me,-,97,1,2016-04-23
98,Flume Featuring Kai,Never Be Like You,-,98,1,2016-04-23
99,Kanye West,Feedback,-,99,1,2016-04-23
100,Eric Church,Record Year,-,100,1,2016-04-23
1,Rihanna Featuring Drake,Work,1,1,12,2016-04-30
2,Desiigner,Panda,5,2,8,2016-04-30
3,Lukas Graham,7 Years,2,2,13,2016-04-30
4,Meghan Trainor,No,3,3,6,2016-04-30
5,Zayn,Pillowtalk,4,1,11,2016-04-30
6,Mike Posner,I Took A Pill In Ibiza,8,6,13,2016-04-30
7,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,9,7,7,2016-04-30
8,Justin Bieber,Love Yourself,6,1,22,2016-04-30
9,DNCE,Cake By The Ocean,12,9,26,2016-04-30
10,G-Eazy x Bebe Rexha,"Me, Myself & I",10,7,24,2016-04-30
11,twenty one pilots,Stressed Out,11,2,30,2016-04-30
12,Flo Rida,My House,7,4,23,2016-04-30
13,Drake Featuring WizKid & Kyla,One Dance,21,13,2,2016-04-30
14,Ariana Grande,Dangerous Woman,13,10,5,2016-04-30
15,Zara Larsson & MNEK,Never Forget You,15,15,9,2016-04-30
16,Justin Bieber,Sorry,14,1,25,2016-04-30
17,The Chainsmokers Featuring Daya,Don't Let Me Down,22,17,9,2016-04-30
18,Kevin Gates,2 Phones,17,17,15,2016-04-30
19,Drake Featuring The Throne,Pop Style,16,16,2,2016-04-30
20,Jeremih,Oui,19,19,15,2016-04-30
21,Future Featuring The Weeknd,Low Life,29,21,10,2016-04-30
22,DJ Snake Featuring Bipolar Sunshine,Middle,24,20,13,2016-04-30
23,Charlie Puth,One Call Away,20,12,20,2016-04-30
24,Selena Gomez,Hands To Myself,18,7,19,2016-04-30
25,Drake & Future,Jumpman,23,12,30,2016-04-30
26,Shawn Mendes,Stitches,27,4,47,2016-04-30
27,Adele,Hello,25,1,25,2016-04-30
28,The Chainsmokers Featuring Rozes,Roses,26,6,26,2016-04-30
29,Nick Jonas Featuring Tove Lo,Close,33,27,3,2016-04-30
30,Bryson Tiller,Don't,28,13,29,2016-04-30
31,Bryson Tiller,Exchange,31,26,25,2016-04-30
32,Yo Gotti Featuring Nicki Minaj,Down In The DM,32,13,20,2016-04-30
33,Rihanna,Needed Me,47,33,11,2016-04-30
34,James Bay,Let It Go,38,30,17,2016-04-30
35,Dierks Bentley,Somewhere On A Beach,39,35,11,2016-04-30
36,Tim McGraw,Humble And Kind,30,30,10,2016-04-30
37,Chris Brown,Back To Sleep,44,20,18,2016-04-30
38,Cole Swindell,You Should Be Here,35,31,18,2016-04-30
39,The Weeknd,The Hills,42,1,47,2016-04-30
40,Chris Young Duet With Cassadee Pope,Think Of You,41,40,9,2016-04-30
41,Ruth B,Lost Boy,51,41,8,2016-04-30
42,Disturbed,The Sound Of Silence,49,42,8,2016-04-30
43,Troye Sivan,Youth,46,23,11,2016-04-30
44,O.T. Genasis Featuring Young Dolph,Cut It,56,44,8,2016-04-30
45,Thomas Rhett,Die A Happy Man,36,21,30,2016-04-30
46,Taylor Swift,New Romantics,62,46,7,2016-04-30
47,Sia Featuring Sean Paul,Cheap Thrills,55,39,9,2016-04-30
48,Blake Shelton,Came Here To Forget,40,40,6,2016-04-30
49,Kanye West,Famous,34,34,2,2016-04-30
50,Old Dominion,Snapback,52,50,12,2016-04-30
51,Drake,Summer Sixteen,45,6,11,2016-04-30
52,Rascal Flatts,I Like The Sound Of That,59,52,12,2016-04-30
53,Justin Bieber,Company,57,53,10,2016-04-30
54,Kanye West,Father Stretch My Hands Pt. 1,37,37,2,2016-04-30
55,Florida Georgia Line,Confession,53,53,16,2016-04-30
56,Alessia Cara,Wild Things,60,56,8,2016-04-30
57,Kid Ink Featuring Fetty Wap,Promise,64,57,9,2016-04-30
58,Maren Morris,My Church,58,50,12,2016-04-30
59,Iggy Azalea,Team,65,42,4,2016-04-30
60,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",66,60,3,2016-04-30
61,Thomas Rhett,T-Shirt,63,61,7,2016-04-30
62,Kevin Gates,Really Really,61,54,17,2016-04-30
63,Kelly Clarkson,Piece By Piece,72,8,7,2016-04-30
64,Lee Brice,That Don't Sound Like You,69,64,9,2016-04-30
65,Brett Eldredge,Drunk On Your Love,48,35,14,2016-04-30
66,The Lumineers,Ophelia,-,66,2,2016-04-30
67,Dustin Lynch,Mind Reader,79,67,8,2016-04-30
68,Belly Featuring The Weeknd,Might Not,73,68,8,2016-04-30
69,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up,81,69,3,2016-04-30
70,Pitbull Featuring Enrique Iglesias,Messin' Around,-,70,1,2016-04-30
71,Chase Bryant,Little Bit Of You,78,71,10,2016-04-30
72,The Weeknd,Acquainted,77,60,16,2016-04-30
73,Kanye West,Pt. 2,54,54,2,2016-04-30
74,Shakira,Try Everything,75,63,6,2016-04-30
75,Major Lazer Featuring Nyla & Fuse ODG,Light It Up,86,75,5,2016-04-30
76,Flume Featuring Kai,Never Be Like You,98,76,2,2016-04-30
77,Dreezy Featuring Jeremih,Body,88,77,4,2016-04-30
78,twenty one pilots,Ride,87,78,5,2016-04-30
79,DJ Luke Nasty,Might Be,83,78,9,2016-04-30
80,Chris Stapleton,Nobody To Blame,68,68,15,2016-04-30
81,Ty Dolla $ign Featuring E-40,Saved,91,81,8,2016-04-30
82,MadeinTYO,Uber Everywhere,-,82,2,2016-04-30
83,Rihanna,Kiss It Better,80,80,2,2016-04-30
84,Jon Pardi,Head Over Boots,89,84,7,2016-04-30
85,Yo Gotti Featuring E-40,Law,-,85,1,2016-04-30
86,Kanye West,Waves,71,71,2,2016-04-30
87,Young Greatness,Moolah,-,87,2,2016-04-30
88,Robin Schulz Featuring Francesco Yates,Sugar,82,44,15,2016-04-30
89,Fetty Wap,Jimmy Choo,85,65,10,2016-04-30
90,Kanye West,Ultralight Beam,67,67,2,2016-04-30
91,Alan Walker,Faded,-,91,1,2016-04-30
92,Jennifer Lopez,Ain't Your Mama,-,92,1,2016-04-30
93,Jason Aldean,Lights Come On,43,43,2,2016-04-30
94,Jason Derulo,If It Ain't Love,-,94,1,2016-04-30
95,Kenny Chesney,Noise,93,72,3,2016-04-30
96,Panic! At The Disco,Victorious,96,89,4,2016-04-30
97,Eric Church,Record Year,100,97,2,2016-04-30
98,PARTYNEXTDOOR Featuring Drake,Come And See Me,97,97,2,2016-04-30
99,Jonas Blue Featuring Dakota,Fast Car,-,98,4,2016-04-30
100,A$AP Ferg Featuring Future,New Level,-,97,2,2016-04-30
1,Desiigner,Panda,2,1,9,2016-05-07
2,Lukas Graham,7 Years,3,2,14,2016-05-07
3,Drake Featuring WizKid & Kyla,One Dance,13,3,3,2016-05-07
4,Rihanna Featuring Drake,Work,1,1,13,2016-05-07
5,Mike Posner,I Took A Pill In Ibiza,6,5,14,2016-05-07
6,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,7,6,8,2016-05-07
7,Meghan Trainor,No,4,3,7,2016-05-07
8,Zayn,Pillowtalk,5,1,12,2016-05-07
9,Justin Bieber,Love Yourself,8,1,23,2016-05-07
10,G-Eazy x Bebe Rexha,"Me, Myself & I",10,7,25,2016-05-07
11,DNCE,Cake By The Ocean,9,9,27,2016-05-07
12,Flo Rida,My House,12,4,24,2016-05-07
13,twenty one pilots,Stressed Out,11,2,31,2016-05-07
14,The Chainsmokers Featuring Daya,Don't Let Me Down,17,14,10,2016-05-07
15,Ariana Grande,Dangerous Woman,14,10,6,2016-05-07
16,Zara Larsson & MNEK,Never Forget You,15,15,10,2016-05-07
17,Prince And The Revolution,Purple Rain,-,2,17,2016-05-07
18,Future Featuring The Weeknd,Low Life,21,18,11,2016-05-07
19,Kevin Gates,2 Phones,18,17,16,2016-05-07
20,Prince,When Doves Cry,-,1,22,2016-05-07
21,Justin Bieber,Sorry,16,1,26,2016-05-07
22,Jeremih,Oui,20,19,16,2016-05-07
23,Rihanna,Needed Me,33,23,12,2016-05-07
24,DJ Snake Featuring Bipolar Sunshine,Middle,22,20,14,2016-05-07
25,Drake Featuring The Throne,Pop Style,19,16,3,2016-05-07
26,Nick Jonas Featuring Tove Lo,Close,29,26,4,2016-05-07
27,Charlie Puth,One Call Away,23,12,21,2016-05-07
28,Prince And The Revolution,Kiss,-,1,19,2016-05-07
29,Prince,Little Red Corvette,-,6,23,2016-05-07
30,Shawn Mendes,Stitches,26,4,48,2016-05-07
31,James Bay,Let It Go,34,30,18,2016-05-07
32,Bryson Tiller,Exchange,31,26,26,2016-05-07
33,The Chainsmokers Featuring Rozes,Roses,28,6,27,2016-05-07
34,Drake & Future,Jumpman,25,12,31,2016-05-07
35,Selena Gomez,Hands To Myself,24,7,20,2016-05-07
36,Adele,Hello,27,1,26,2016-05-07
37,Bryson Tiller,Don't,30,13,30,2016-05-07
38,Dierks Bentley,Somewhere On A Beach,35,35,12,2016-05-07
39,Prince And The Revolution,Let's Go Crazy,-,1,20,2016-05-07
40,Yo Gotti Featuring Nicki Minaj,Down In The DM,32,13,21,2016-05-07
41,Prince,1999,-,12,29,2016-05-07
42,P!nk,Just Like Fire,-,42,1,2016-05-07
43,O.T. Genasis Featuring Young Dolph,Cut It,44,43,9,2016-05-07
44,Tim McGraw,Humble And Kind,36,30,11,2016-05-07
45,Chris Young Duet With Cassadee Pope,Think Of You,40,40,10,2016-05-07
46,Disturbed,The Sound Of Silence,42,42,9,2016-05-07
47,Sia Featuring Sean Paul,Cheap Thrills,47,39,10,2016-05-07
48,The Weeknd,The Hills,39,1,48,2016-05-07
49,Troye Sivan,Youth,43,23,12,2016-05-07
50,Ruth B,Lost Boy,41,41,9,2016-05-07
51,Old Dominion,Snapback,50,50,13,2016-05-07
52,Alessia Cara,Wild Things,56,52,9,2016-05-07
53,Blake Shelton,Came Here To Forget,48,40,7,2016-05-07
54,Florida Georgia Line,Confession,55,53,17,2016-05-07
55,Cole Swindell,You Should Be Here,38,31,19,2016-05-07
56,Thomas Rhett,T-Shirt,61,56,8,2016-05-07
57,Chris Brown,Back To Sleep,37,20,19,2016-05-07
58,Justin Bieber,Company,53,53,11,2016-05-07
59,Rascal Flatts,I Like The Sound Of That,52,52,13,2016-05-07
60,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",60,60,4,2016-05-07
61,Maren Morris,My Church,58,50,13,2016-05-07
62,Kanye West,Famous,49,34,3,2016-05-07
63,Kid Ink Featuring Fetty Wap,Promise,57,57,10,2016-05-07
64,Kanye West,Father Stretch My Hands Pt. 1,54,37,3,2016-05-07
