rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
9,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,8,7,15,2017-02-04
10,Bruno Mars,24K Magic,7,4,15,2017-02-04
11,Drake,Fake Love,11,9,13,2017-02-04
12,Ariana Grande Featuring Nicki Minaj,Side To Side,9,4,21,2017-02-04
13,Alessia Cara,Scars To Your Beautiful,13,12,21,2017-02-04
14,Amine,Caroline,15,11,20,2017-02-04
15,Big Sean,Bounce Back,16,15,11,2017-02-04
16,DJ Snake Featuring Justin Bieber,Let Me Love You,14,4,24,2017-02-04
17,Rihanna,Love On The Brain,19,17,14,2017-02-04
18,Zay Hilfigerrr & Zayion McCall,Juju On That Beat (TZ Anthem),17,5,17,2017-02-04
19,The Weeknd Featuring Daft Punk,I Feel It Coming,22,19,9,2017-02-04
20,twenty one pilots,Heathens,18,2,31,2017-02-04
21,D.R.A.M. Featuring Lil Yachty,Broccoli,20,5,32,2017-02-04
22,Jon Bellion,All Time Low,24,16,15,2017-02-04
23,Hailee Steinfeld & Grey Featuring Zedd,Starving,21,12,25,2017-02-04
24,Justin Timberlake,Can't Stop The Feeling!,25,1,37,2017-02-04
25,Shawn Mendes,Mercy,23,17,18,2017-02-04
26,Shawn Mendes,Treat You Better,26,6,33,2017-02-04
27,Sia Featuring Sean Paul,Cheap Thrills,27,1,49,2017-02-04
28,Ed Sheeran,Castle On The Hill,6,6,2,2017-02-04
29,Niall Horan,This Town,28,20,17,2017-02-04
30,James Arthur,Say You Won't Let Go,31,30,13,2017-02-04
31,John Legend,Love Me Now,30,23,13,2017-02-04
32,KYLE Featuring Lil Yachty,iSpy,42,32,4,2017-02-04
33,The Chainsmokers Featuring Daya,Don't Let Me Down,32,3,49,2017-02-04
34,Adele,Water Under The Bridge,33,33,11,2017-02-04
35,Keith Urban,Blue Ain't Your Color,29,24,19,2017-02-04
36,The Weeknd,Party Monster,47,16,9,2017-02-04
37,21 Savage & Metro Boomin Featuring Future,X,36,36,19,2017-02-04
38,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,51,38,7,2017-02-04
39,Sia Featuring Kendrick Lamar,The Greatest,35,18,20,2017-02-04
40,Rob $tone Featuring J. Davi$ & Spooks,Chill Bill,37,29,25,2017-02-04
41,Little Big Town,Better Man,43,41,12,2017-02-04
42,Major Lazer Featuring Justin Bieber & MO,Cold Water,38,2,26,2017-02-04
43,Migos,T-Shirt,-,43,1,2017-02-04
44,Gucci Mane Featuring Drake,Both,44,41,5,2017-02-04
45,Chris Brown Featuring Usher & Gucci Mane,Party,45,45,5,2017-02-04
46,Lil Uzi Vert,You Was Right,40,40,28,2017-02-04
47,Martin Garrix & Bebe Rexha,In The Name Of Love,34,24,23,2017-02-04
48,J. Cole,Deja Vu,48,7,6,2017-02-04
49,Future Featuring Drake,Used To This,50,14,11,2017-02-04
50,21 Savage & Metro Boomin,No Heart,46,43,13,2017-02-04
51,Blake Shelton,A Guy With A Girl,53,51,10,2017-02-04
52,Shakira Featuring Maluma,Chantaje,54,51,10,2017-02-04
53,Bebe Rexha,I Got You,63,53,3,2017-02-04
54,Fitz And The Tantrums,HandClap,55,54,17,2017-02-04
55,Thomas Rhett,Star Of The Show,56,55,12,2017-02-04
56,Alessia Cara,How Far I'll Go,59,56,7,2017-02-04
57,Jon Pardi,Dirt On My Boots,58,57,7,2017-02-04
58,Carrie Underwood,Dirty Laundry,49,48,14,2017-02-04
59,PnB Rock,Selfish,61,51,11,2017-02-04
60,Marshmello,Alone,60,60,8,2017-02-04
61,Rae Sremmurd,Swang,64,61,5,2017-02-04
62,Noah Cyrus Featuring Labrinth,Make Me (Cry),66,55,6,2017-02-04
63,Childish Gambino,Redbone,72,48,8,2017-02-04
64,Brett Eldredge,Wanna Be That Song,57,46,16,2017-02-04
65,Big Sean,Moves,62,62,4,2017-02-04
66,Dustin Lynch,Seein' Red,65,65,4,2017-02-04
67,Auli'i Cravalho,How Far I'll Go,67,41,8,2017-02-04
68,Andy Grammer,Fresh Eyes,84,59,16,2017-02-04
69,Train,Play That Song,68,68,8,2017-02-04
70,Khalid,Location,77,70,2,2017-02-04
71,Travis Scott,Goosebumps,73,71,11,2017-02-04
72,DJ Luke Nasty,OTW,71,71,5,2017-02-04
73,Drake Featuring 21 Savage,Sneakin',69,28,13,2017-02-04
74,Eric Church Featuring Rhiannon Giddens,Kill A Word,80,74,6,2017-02-04
75,Chris Young Featuring Vince Gill,Sober Saturday Night,83,75,3,2017-02-04
76,Michael Ray,Think A Little Less,82,76,4,2017-02-04
77,Halsey,Not Afraid Anymore,-,77,1,2017-02-04
78,21 Savage,Red Opps,74,74,5,2017-02-04
79,Starley,Call On Me,94,79,3,2017-02-04
80,Ugly God,Water,87,80,3,2017-02-04
81,Post Malone Featuring Quavo,Congratulations,85,81,4,2017-02-04
82,Maren Morris,80s Mercedes,78,74,10,2017-02-04
83,Old Dominion,Song For Another Time,76,59,17,2017-02-04
84,J. Cole,Neighbors,70,13,6,2017-02-04
85,KALEO,Way Down We Go,91,85,4,2017-02-04
86,A Boogie Wit da Hoodie Featuring DJ SPINKING,Timeless,88,86,4,2017-02-04
87,Rihanna,Sex With Me,86,83,12,2017-02-04
88,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,-,88,1,2017-02-04
89,Brantley Gilbert,The Weekend,93,89,3,2017-02-04
90,Chris Stapleton,Parachute,79,78,5,2017-02-04
91,Dwayne Johnson,You're Welcome,81,65,8,2017-02-04
92,Brad Paisley,Today,95,70,3,2017-02-04
93,The Chainsmokers Featuring Phoebe Ryan,All We Know,92,18,16,2017-02-04
94,Flume Featuring Tove Lo,Say It,-,60,3,2017-02-04
95,PARTYNEXTDOOR,Not Nice,-,95,1,2017-02-04
96,Steve Aoki & Louis Tomlinson,Just Hold On,99,52,6,2017-02-04
97,Travis Scott,Beibs In The Trap,90,90,3,2017-02-04
98,Dierks Bentley,Black,-,98,1,2017-02-04
99,Marian Hill,Down,-,99,1,2017-02-04
100,A Boogie Wit da Hoodie,My Sh*t,-,86,12,2017-02-04
1,Migos Featuring Lil Uzi Vert,Bad And Boujee,1,1,11,2017-02-11
2,Ed Sheeran,Shape Of You,2,1,3,2017-02-11
3,The Chainsmokers Featuring Halsey,Closer,4,1,26,2017-02-11
4,Machine Gun Kelly x Camila Cabello,Bad Things,6,4,13,2017-02-11
5,Zayn / Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),8,5,7,2017-02-11
6,Rae Sremmurd Featuring Gucci Mane,Black Beatles,3,1,20,2017-02-11
7,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,9,7,16,2017-02-11
8,The Weeknd Featuring Daft Punk,Starboy,5,1,19,2017-02-11
9,Drake,Fake Love,11,9,14,2017-02-11
10,Alessia Cara,Scars To Your Beautiful,13,10,22,2017-02-11
11,Bruno Mars,24K Magic,10,4,16,2017-02-11
12,Ariana Grande Featuring Nicki Minaj,Side To Side,12,4,22,2017-02-11
13,The Chainsmokers,Paris,7,7,2,2017-02-11
14,Rihanna,Love On The Brain,17,14,15,2017-02-11
15,Big Sean,Bounce Back,15,15,12,2017-02-11
16,DJ Snake Featuring Justin Bieber,Let Me Love You,16,4,25,2017-02-11
17,Amine,Caroline,14,11,21,2017-02-11
18,The Weeknd Featuring Daft Punk,I Feel It Coming,19,18,10,2017-02-11
19,Jon Bellion,All Time Low,22,16,16,2017-02-11
20,Hailee Steinfeld & Grey Featuring Zedd,Starving,23,12,26,2017-02-11
21,Shawn Mendes,Mercy,25,17,19,2017-02-11
22,twenty one pilots,Heathens,20,2,32,2017-02-11
23,Justin Timberlake,Can't Stop The Feeling!,24,1,38,2017-02-11
24,Niall Horan,This Town,29,20,18,2017-02-11
25,D.R.A.M. Featuring Lil Yachty,Broccoli,21,5,33,2017-02-11
26,Adele,Water Under The Bridge,34,26,12,2017-02-11
27,Sia Featuring Sean Paul,Cheap Thrills,27,1,50,2017-02-11
28,Shawn Mendes,Treat You Better,26,6,34,2017-02-11
29,KYLE Featuring Lil Yachty,iSpy,32,29,5,2017-02-11
30,Zay Hilfigerrr & Zayion McCall,Juju On That Beat (TZ Anthem),18,5,18,2017-02-11
31,James Arthur,Say You Won't Let Go,30,30,14,2017-02-11
32,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,38,32,8,2017-02-11
33,John Legend,Love Me Now,31,23,14,2017-02-11
34,The Chainsmokers Featuring Daya,Don't Let Me Down,33,3,50,2017-02-11
35,Little Big Town,Better Man,41,35,13,2017-02-11
36,Keith Urban,Blue Ain't Your Color,35,24,20,2017-02-11
37,Migos,T-Shirt,43,37,2,2017-02-11
38,Sia Featuring Kendrick Lamar,The Greatest,39,18,21,2017-02-11
39,Ed Sheeran,Castle On The Hill,28,6,3,2017-02-11
40,Chris Brown Featuring Usher & Gucci Mane,Party,45,40,6,2017-02-11
41,21 Savage & Metro Boomin Featuring Future,X,37,36,20,2017-02-11
42,Blake Shelton,A Guy With A Girl,51,42,11,2017-02-11
43,Rob $tone Featuring J. Davi$ & Spooks,Chill Bill,40,29,26,2017-02-11
44,Jon Pardi,Dirt On My Boots,57,44,8,2017-02-11
45,Thomas Rhett,Star Of The Show,55,45,13,2017-02-11
46,J. Cole,Deja Vu,48,7,7,2017-02-11
47,Future Featuring Drake,Used To This,49,14,12,2017-02-11
48,Major Lazer Featuring Justin Bieber & MO,Cold Water,42,2,27,2017-02-11
49,Gucci Mane Featuring Drake,Both,44,41,6,2017-02-11
50,The Weeknd,Party Monster,36,16,10,2017-02-11
51,Travis Scott,Goosebumps,71,51,12,2017-02-11
52,Marian Hill,Down,99,52,2,2017-02-11
53,Fitz And The Tantrums,HandClap,54,53,18,2017-02-11
54,KALEO,Way Down We Go,85,54,5,2017-02-11
55,Dustin Lynch,Seein' Red,66,55,5,2017-02-11
56,Bebe Rexha,I Got You,53,53,4,2017-02-11
57,Noah Cyrus Featuring Labrinth,Make Me (Cry),62,55,7,2017-02-11
58,Post Malone Featuring Quavo,Congratulations,81,58,5,2017-02-11
59,Shakira Featuring Maluma,Chantaje,52,51,11,2017-02-11
60,Train,Play That Song,69,60,9,2017-02-11
61,21 Savage & Metro Boomin,No Heart,50,43,14,2017-02-11
62,Michael Ray,Think A Little Less,76,62,5,2017-02-11
63,Chris Young Featuring Vince Gill,Sober Saturday Night,75,63,4,2017-02-11
64,Khalid,Location,70,64,3,2017-02-11
65,Auli'i Cravalho,How Far I'll Go,67,41,9,2017-02-11
66,Carrie Underwood,Dirty Laundry,58,48,15,2017-02-11
67,PnB Rock,Selfish,59,51,12,2017-02-11
68,Alessia Cara,How Far I'll Go,56,56,8,2017-02-11
69,Brett Eldredge,Wanna Be That Song,64,46,17,2017-02-11
70,Andy Grammer,Fresh Eyes,68,59,17,2017-02-11
71,Eric Church Featuring Rhiannon Giddens,Kill A Word,74,71,7,2017-02-11
72,Big Sean,Moves,65,62,5,2017-02-11
73,DJ Luke Nasty,OTW,72,71,6,2017-02-11
74,Brad Paisley,Today,92,70,4,2017-02-11
75,Rae Sremmurd,Swang,61,61,6,2017-02-11
76,Childish Gambino,Redbone,63,48,9,2017-02-11
77,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,88,77,2,2017-02-11
78,Maren Morris,80s Mercedes,82,74,11,2017-02-11
79,Brantley Gilbert,The Weekend,89,79,4,2017-02-11
80,Granger Smith,If The Boot Fits,-,80,2,2017-02-11
81,Luke Bryan,Fast,-,81,1,2017-02-11
82,Bruno Mars,That's What I Like,-,79,2,2017-02-11
83,PARTYNEXTDOOR,Not Nice,95,83,2,2017-02-11
84,Hey Violet,Guys My Age,-,84,1,2017-02-11
85,Rihanna,Sex With Me,87,83,13,2017-02-11
86,Lauren Alaina,Road Less Traveled,-,86,1,2017-02-11
87,Julia Michaels,Issues,-,87,1,2017-02-11
88,Starley,Call On Me,79,79,4,2017-02-11
89,Marshmello,Alone,60,60,9,2017-02-11
90,Dierks Bentley,Black,98,90,2,2017-02-11
91,John Mayer,Love On The Weekend,-,53,2,2017-02-11
92,2 Chainz x Gucci Mane x Quavo,Good Drank,-,92,1,2017-02-11
93,Jason Aldean,Any Ol' Barstool,-,93,1,2017-02-11
94,Calum Scott,Dancing On My Own,-,94,1,2017-02-11
95,Drake Featuring 21 Savage,Sneakin',73,28,14,2017-02-11
96,Old Dominion,Song For Another Time,83,59,18,2017-02-11
97,Lady Gaga,Million Reasons,-,52,11,2017-02-11
98,Flume Featuring Tove Lo,Say It,94,60,4,2017-02-11
99,Ugly God,Water,80,80,4,2017-02-11
100,Wale Featuring Lil Wayne,Running Back,-,100,1,2017-02-11
1,Ed Sheeran,Shape Of You,2,1,4,2017-02-18
2,Migos Featuring Lil Uzi Vert,Bad And Boujee,1,1,12,2017-02-18
3,Zayn / Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),5,3,8,2017-02-18
4,Machine Gun Kelly x Camila Cabello,Bad Things,4,4,14,2017-02-18
5,The Chainsmokers Featuring Halsey,Closer,3,1,27,2017-02-18
6,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,7,6,17,2017-02-18
7,The Weeknd Featuring Daft Punk,Starboy,8,1,20,2017-02-18
8,Drake,Fake Love,9,8,15,2017-02-18
9,Rae Sremmurd Featuring Gucci Mane,Black Beatles,6,1,21,2017-02-18
10,Alessia Cara,Scars To Your Beautiful,10,10,23,2017-02-18
11,The Chainsmokers,Paris,13,7,3,2017-02-18
12,Bruno Mars,24K Magic,11,4,17,2017-02-18
13,Ariana Grande Featuring Nicki Minaj,Side To Side,12,4,23,2017-02-18
14,Rihanna,Love On The Brain,14,14,16,2017-02-18
15,Big Sean,Bounce Back,15,15,13,2017-02-18
16,The Weeknd Featuring Daft Punk,I Feel It Coming,18,16,11,2017-02-18
17,Amine,Caroline,17,11,22,2017-02-18
18,DJ Snake Featuring Justin Bieber,Let Me Love You,16,4,26,2017-02-18
19,Migos,T-Shirt,37,19,3,2017-02-18
20,Jon Bellion,All Time Low,19,16,17,2017-02-18
21,Shawn Mendes,Mercy,21,17,20,2017-02-18
22,Justin Timberlake,Can't Stop The Feeling!,23,1,39,2017-02-18
23,twenty one pilots,Heathens,22,2,33,2017-02-18
24,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,32,24,9,2017-02-18
25,Niall Horan,This Town,24,20,19,2017-02-18
26,Hailee Steinfeld & Grey Featuring Zedd,Starving,20,12,27,2017-02-18
27,KYLE Featuring Lil Yachty,iSpy,29,27,6,2017-02-18
28,Adele,Water Under The Bridge,26,26,13,2017-02-18
29,James Arthur,Say You Won't Let Go,31,29,15,2017-02-18
30,Sia Featuring Sean Paul,Cheap Thrills,27,1,51,2017-02-18
31,D.R.A.M. Featuring Lil Yachty,Broccoli,25,5,34,2017-02-18
32,Shawn Mendes,Treat You Better,28,6,35,2017-02-18
33,Zay Hilfigerrr & Zayion McCall,Juju On That Beat (TZ Anthem),30,5,19,2017-02-18
34,Little Big Town,Better Man,35,34,14,2017-02-18
35,John Legend,Love Me Now,33,23,15,2017-02-18
36,The Chainsmokers Featuring Daya,Don't Let Me Down,34,3,51,2017-02-18
37,Marian Hill,Down,52,37,3,2017-02-18
38,Sam Hunt,Body Like A Back Road,-,38,1,2017-02-18
39,Post Malone Featuring Quavo,Congratulations,58,39,6,2017-02-18
40,Sia Featuring Kendrick Lamar,The Greatest,38,18,22,2017-02-18
41,Train,Play That Song,60,41,10,2017-02-18
42,Keith Urban,Blue Ain't Your Color,36,24,21,2017-02-18
43,Jon Pardi,Dirt On My Boots,44,43,9,2017-02-18
44,Chris Brown Featuring Usher & Gucci Mane,Party,40,40,7,2017-02-18
45,Thomas Rhett,Star Of The Show,45,45,14,2017-02-18
46,Noah Cyrus Featuring Labrinth,Make Me (Cry),57,46,8,2017-02-18
47,J. Cole,Deja Vu,46,7,8,2017-02-18
48,Migos Featuring Gucci Mane,Slippery,-,48,1,2017-02-18
49,21 Savage & Metro Boomin Featuring Future,X,41,36,21,2017-02-18
50,Ed Sheeran,Castle On The Hill,39,6,4,2017-02-18
51,Gucci Mane Featuring Drake,Both,49,41,7,2017-02-18
52,Blake Shelton,A Guy With A Girl,42,42,12,2017-02-18
53,Fitz And The Tantrums,HandClap,53,53,19,2017-02-18
54,Future Featuring Drake,Used To This,47,14,13,2017-02-18
55,The Weeknd,Party Monster,50,16,11,2017-02-18
56,Dustin Lynch,Seein' Red,55,55,6,2017-02-18
57,Bruno Mars,That's What I Like,82,57,3,2017-02-18
58,Migos Featuring Travis Scott,Kelly Price,-,58,1,2017-02-18
59,Bebe Rexha,I Got You,56,53,5,2017-02-18
60,Khalid,Location,64,60,4,2017-02-18
61,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,77,61,3,2017-02-18
62,Migos,Call Casting,-,62,1,2017-02-18
63,KALEO,Way Down We Go,54,54,6,2017-02-18
64,Julia Michaels,Issues,87,64,2,2017-02-18
65,Shakira Featuring Maluma,Chantaje,59,51,12,2017-02-18
66,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,Run Up,-,66,1,2017-02-18
67,Travis Scott,Goosebumps,51,51,13,2017-02-18
68,Michael Ray,Think A Little Less,62,62,6,2017-02-18
69,Brantley Gilbert,The Weekend,79,69,5,2017-02-18
70,Chris Young Featuring Vince Gill,Sober Saturday Night,63,63,5,2017-02-18
71,Missy Elliott Featuring Lamb,I'm Better,-,71,1,2017-02-18
72,Migos,Get Right Witcha,-,72,1,2017-02-18
73,21 Savage & Metro Boomin,No Heart,61,43,15,2017-02-18
74,Big Sean,Moves,72,62,6,2017-02-18
75,Auli'i Cravalho,How Far I'll Go,65,41,10,2017-02-18
76,Rae Sremmurd,Swang,75,61,7,2017-02-18
77,Alessia Cara,How Far I'll Go,68,56,9,2017-02-18
78,PnB Rock,Selfish,67,51,13,2017-02-18
79,Eric Church Featuring Rhiannon Giddens,Kill A Word,71,71,8,2017-02-18
80,Lauren Alaina,Road Less Traveled,86,80,2,2017-02-18
81,Brad Paisley,Today,74,70,5,2017-02-18
82,Starley,Call On Me,88,79,5,2017-02-18
83,PARTYNEXTDOOR,Not Nice,83,83,3,2017-02-18
84,Granger Smith,If The Boot Fits,80,80,3,2017-02-18
85,Brett Eldredge,Wanna Be That Song,69,46,18,2017-02-18
86,Luke Bryan,Fast,81,81,2,2017-02-18
87,Hey Violet,Guys My Age,84,84,2,2017-02-18
88,Martin Garrix & Dua Lipa,Scared To Be Lonely,-,88,1,2017-02-18
89,Maren Morris,80s Mercedes,78,74,12,2017-02-18
90,Carrie Underwood,Dirty Laundry,66,48,16,2017-02-18
91,Andy Grammer,Fresh Eyes,70,59,18,2017-02-18
92,DJ Luke Nasty,OTW,73,71,7,2017-02-18
93,Migos Featuring DJ Khaled,Culture,-,93,1,2017-02-18
94,Childish Gambino,Redbone,76,48,10,2017-02-18
95,Jason Aldean,Any Ol' Barstool,93,93,2,2017-02-18
96,Rihanna,Sex With Me,85,83,14,2017-02-18
97,Dierks Bentley,Black,90,90,3,2017-02-18
98,Marshmello,Alone,89,60,10,2017-02-18
99,Nicky Jam,El Amante,-,99,1,2017-02-18
100,G-Eazy Featuring Marc E. Bassy,Some Kind Of Drug,-,100,1,2017-02-18
1,Ed Sheeran,Shape Of You,1,1,5,2017-02-25
2,Migos Featuring Lil Uzi Vert,Bad And Boujee,2,1,13,2017-02-25
3,Zayn / Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),3,3,9,2017-02-25
4,Lady Gaga,Million Reasons,-,4,12,2017-02-25
5,Machine Gun Kelly x Camila Cabello,Bad Things,4,4,15,2017-02-25
6,Big Sean,Bounce Back,15,6,14,2017-02-25
7,The Chainsmokers Featuring Halsey,Closer,5,1,28,2017-02-25
8,Alessia Cara,Scars To Your Beautiful,10,8,24,2017-02-25
9,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,6,6,18,2017-02-25
10,The Chainsmokers,Paris,11,7,4,2017-02-25
11,Drake,Fake Love,8,8,16,2017-02-25
12,The Weeknd Featuring Daft Punk,Starboy,7,1,21,2017-02-25
13,Rihanna,Love On The Brain,14,13,17,2017-02-25
14,Rae Sremmurd Featuring Gucci Mane,Black Beatles,9,1,22,2017-02-25
15,Bruno Mars,24K Magic,12,4,18,2017-02-25
16,The Weeknd Featuring Daft Punk,I Feel It Coming,16,16,12,2017-02-25
17,Amine,Caroline,17,11,23,2017-02-25
18,Ariana Grande Featuring Nicki Minaj,Side To Side,13,4,24,2017-02-25
19,Shawn Mendes,Mercy,21,17,21,2017-02-25
20,DJ Snake Featuring Justin Bieber,Let Me Love You,18,4,27,2017-02-25
21,Sam Hunt,Body Like A Back Road,38,21,2,2017-02-25
22,Big Sean Featuring Eminem,No Favors,-,22,1,2017-02-25
23,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,24,23,10,2017-02-25
24,Jon Bellion,All Time Low,20,16,18,2017-02-25
25,Justin Timberlake,Can't Stop The Feeling!,22,1,40,2017-02-25
26,Migos,T-Shirt,19,19,4,2017-02-25
27,James Arthur,Say You Won't Let Go,29,27,16,2017-02-25
28,KYLE Featuring Lil Yachty,iSpy,27,27,7,2017-02-25
29,twenty one pilots,Heathens,23,2,34,2017-02-25
30,Adele,Water Under The Bridge,28,26,14,2017-02-25
31,Marian Hill,Down,37,31,4,2017-02-25
32,Sia Featuring Sean Paul,Cheap Thrills,30,1,52,2017-02-25
33,Niall Horan,This Town,25,20,20,2017-02-25
34,Hailee Steinfeld & Grey Featuring Zedd,Starving,26,12,28,2017-02-25
35,D.R.A.M. Featuring Lil Yachty,Broccoli,31,5,35,2017-02-25
36,Shawn Mendes,Treat You Better,32,6,36,2017-02-25
37,Bruno Mars,That's What I Like,57,37,4,2017-02-25
38,Big Sean,Moves,74,38,7,2017-02-25
39,Post Malone Featuring Quavo,Congratulations,39,39,7,2017-02-25
40,Little Big Town,Better Man,34,34,15,2017-02-25
41,Julia Michaels,Issues,64,41,3,2017-02-25
42,Zay Hilfigerrr & Zayion McCall,Juju On That Beat (TZ Anthem),33,5,20,2017-02-25
43,Imagine Dragons,Believer,-,43,1,2017-02-25
44,The Chainsmokers Featuring Daya,Don't Let Me Down,36,3,52,2017-02-25
45,John Legend,Love Me Now,35,23,16,2017-02-25
46,Jon Pardi,Dirt On My Boots,43,43,10,2017-02-25
47,Noah Cyrus Featuring Labrinth,Make Me (Cry),46,46,9,2017-02-25
48,Chris Brown Featuring Usher & Gucci Mane,Party,44,40,8,2017-02-25
49,Sia Featuring Kendrick Lamar,The Greatest,40,18,23,2017-02-25
50,Lady Gaga,Bad Romance,-,2,35,2017-02-25
51,J. Cole,Deja Vu,47,7,9,2017-02-25
52,Khalid,Location,60,52,5,2017-02-25
53,Gucci Mane Featuring Drake,Both,51,41,8,2017-02-25
54,Fitz And The Tantrums,HandClap,53,53,20,2017-02-25
55,Dustin Lynch,Seein' Red,56,55,7,2017-02-25
56,Bebe Rexha,I Got You,59,53,6,2017-02-25
57,Future Featuring Drake,Used To This,54,14,14,2017-02-25
58,Thomas Rhett,Star Of The Show,45,45,15,2017-02-25
59,Train,Play That Song,41,41,11,2017-02-25
60,The Weeknd,Party Monster,55,16,12,2017-02-25
61,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,61,61,4,2017-02-25
62,Ed Sheeran,Castle On The Hill,50,6,5,2017-02-25
63,Michael Ray,Think A Little Less,68,62,7,2017-02-25
64,Blake Shelton,A Guy With A Girl,52,42,13,2017-02-25
65,Travis Scott,Goosebumps,67,51,14,2017-02-25
66,Chris Young Featuring Vince Gill,Sober Saturday Night,70,63,6,2017-02-25
67,Shakira Featuring Maluma,Chantaje,65,51,13,2017-02-25
68,Zac Brown Band,My Old Man,-,68,1,2017-02-25
69,Hey Violet,Guys My Age,87,69,3,2017-02-25
70,Big Sean Featuring Migos,Sacrifices,-,70,1,2017-02-25
71,KALEO,Way Down We Go,63,54,7,2017-02-25
72,Starley,Call On Me,82,72,6,2017-02-25
73,Migos Featuring Gucci Mane,Slippery,48,48,2,2017-02-25
74,Big Sean,Halfway Off The Balcony,-,74,1,2017-02-25
75,Brad Paisley,Today,81,70,6,2017-02-25
76,Big Sean,Jump Out The Window,-,76,1,2017-02-25
77,Rae Sremmurd,Swang,76,61,8,2017-02-25
78,Eric Church Featuring Rhiannon Giddens,Kill A Word,79,71,9,2017-02-25
79,Brantley Gilbert,The Weekend,69,69,6,2017-02-25
80,Luke Bryan,Fast,86,80,3,2017-02-25
81,21 Savage & Metro Boomin,No Heart,73,43,16,2017-02-25
82,PARTYNEXTDOOR,Not Nice,83,82,4,2017-02-25
83,Alessia Cara,How Far I'll Go,77,56,10,2017-02-25
84,Jason Aldean,Any Ol' Barstool,95,84,3,2017-02-25
85,PnB Rock,Selfish,78,51,14,2017-02-25
86,Big Sean,Owe Me,-,86,1,2017-02-25
87,Ariana Grande & John Legend,Beauty And The Beast,-,87,1,2017-02-25
88,Brett Eldredge,Wanna Be That Song,85,46,19,2017-02-25
89,Mariah Carey Featuring YG,I Don't,-,89,1,2017-02-25
90,Lauren Alaina,Road Less Traveled,80,80,3,2017-02-25
91,Maren Morris,80s Mercedes,89,74,13,2017-02-25
92,Auli'i Cravalho,How Far I'll Go,75,41,11,2017-02-25
93,Sage The Gemini,Now & Later,-,93,1,2017-02-25
94,Brett Young,In Case You Didn't Know,-,94,1,2017-02-25
95,XXXTENTACION,Look At Me!,-,95,1,2017-02-25
96,DJ Luke Nasty,OTW,92,71,8,2017-02-25
97,Big Sean Featuring Jeremih,Light,-,97,1,2017-02-25
98,Childish Gambino,Redbone,94,48,11,2017-02-25
99,G-Eazy Featuring Marc E. Bassy,Some Kind Of Drug,100,99,2,2017-02-25
100,Migos Featuring Travis Scott,Kelly Price,58,58,2,2017-02-25
1,Ed Sheeran,Shape Of You,1,1,6,2017-03-04
2,Zayn / Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),3,2,10,2017-03-04
3,Migos Featuring Lil Uzi Vert,Bad And Boujee,2,1,14,2017-03-04
4,Katy Perry Featuring Skip Marley,Chained To The Rhythm,-,4,1,2017-03-04
5,The Chainsmokers Featuring Halsey,Closer,7,1,29,2017-03-04
6,Machine Gun Kelly x Camila Cabello,Bad Things,5,4,16,2017-03-04
7,Bruno Mars,That's What I Like,37,7,5,2017-03-04
8,Rihanna,Love On The Brain,13,8,18,2017-03-04
9,The Weeknd Featuring Daft Punk,I Feel It Coming,16,9,13,2017-03-04
10,Big Sean,Bounce Back,6,6,15,2017-03-04
11,The Chainsmokers,Paris,10,7,5,2017-03-04
12,Drake,Fake Love,11,8,17,2017-03-04
13,Bruno Mars,24K Magic,15,4,19,2017-03-04
14,The Weeknd Featuring Daft Punk,Starboy,12,1,22,2017-03-04
15,Alessia Cara,Scars To Your Beautiful,8,8,25,2017-03-04
16,Rae Sremmurd Featuring Gucci Mane,Black Beatles,14,1,23,2017-03-04
17,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,9,6,19,2017-03-04
18,Lady Gaga,Million Reasons,4,4,13,2017-03-04
