rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
10,Sara Bareilles,Love Song,11,9,12,2008-02-02
11,Snoop Dogg,Sensual Seduction,12,11,8,2008-02-02
12,Jordin Sparks,Tattoo,9,8,17,2008-02-02
13,Colbie Caillat,Bubbly,8,5,30,2008-02-02
14,Taylor Swift,Teardrops On My Guitar,17,14,33,2008-02-02
15,Alicia Keys,Like You'll Never See Me Again,16,13,11,2008-02-02
16,Taylor Swift,Our Song,20,16,17,2008-02-02
17,Natasha Bedingfield Featuring Sean Kingston,Love Like This,19,17,14,2008-02-02
18,"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Sweetest Girl (Dollar Bill),18,12,19,2008-02-02
19,Rihanna Featuring Ne-Yo,Hate That I Love You,14,7,21,2008-02-02
20,Linkin Park,Shadow Of The Day,21,20,11,2008-02-02
21,Britney Spears,Piece Of Me,23,21,12,2008-02-02
22,J. Holiday,Suffocate,28,22,11,2008-02-02
23,Plies Featuring Akon,Hypnotized,22,14,17,2008-02-02
24,Webbie Featuring Lil' Phat & Lil' Boosie,Independent,40,24,9,2008-02-02
25,Soulja Boy Tell'em,Crank That (Soulja Boy),15,1,28,2008-02-02
26,Santana Featuring Chad Kroeger,Into The Night,27,26,16,2008-02-02
27,Buckcherry,Sorry,32,27,7,2008-02-02
28,Trey Songz,Can't Help But Wait,29,14,18,2008-02-02
29,Kanye West Featuring Dwele,Flashing Lights,30,29,9,2008-02-02
30,Fergie,Big Girls Don't Cry,26,1,40,2008-02-02
31,Baby Bash Featuring T-Pain,Cyclone,24,7,26,2008-02-02
32,Kanye West Featuring T-Pain,Good Life,25,7,19,2008-02-02
33,Miley Cyrus,See You Again,35,33,7,2008-02-02
34,Paramore,Misery Business,33,26,27,2008-02-02
35,Mary J. Blige,Just Fine,37,22,14,2008-02-02
36,Timbaland Featuring Keri Hilson,The Way I Are,38,3,34,2008-02-02
37,Sugarland,Stay,36,32,15,2008-02-02
38,Kanye West,Stronger,34,1,26,2008-02-02
39,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),39,25,20,2008-02-02
40,Billy Ray Cyrus With Miley Cyrus,"Ready, Set, Don't Go",46,40,18,2008-02-02
41,P!nk,Who Knew,41,9,33,2008-02-02
42,matchbox twenty,How Far We've Come,31,11,21,2008-02-02
43,OneRepublic,Stop And Stare,48,43,6,2008-02-02
44,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",I'm So Hood,42,19,19,2008-02-02
45,Birdman Featuring Lil Wayne,Pop Bottles,45,38,12,2008-02-02
46,Brad Paisley,Letter To Me,50,46,10,2008-02-02
47,Daughtry,Over You,43,18,24,2008-02-02
48,Keyshia Cole,I Remember,55,48,6,2008-02-02
49,Playaz Circle Featuring Lil Wayne,Duffle Bag Boy,44,15,18,2008-02-02
50,Bow Wow & Omarion,Girlfriend,47,33,12,2008-02-02
51,Maroon 5,Won't Go Home Without You,61,51,6,2008-02-02
52,Mario,Crying Out For Me,62,52,8,2008-02-02
53,Jordin Sparks Duet With Chris Brown,No Air,69,53,3,2008-02-02
54,Rascal Flatts,Winner At A Losing Game,54,54,13,2008-02-02
55,Enur Featuring Natasja,Calabria 2008,60,55,10,2008-02-02
56,Janet,Feedback,51,51,4,2008-02-02
57,Gary Allan,Watching Airplanes,56,56,13,2008-02-02
58,Montgomery Gentry,What Do Ya Think About That,57,57,16,2008-02-02
59,Boys Like Girls,Hero/Heroine,52,43,7,2008-02-02
60,Lupe Fiasco Featuring Matthew Santos,Superstar,73,60,6,2008-02-02
61,Seether,Fake It,59,56,16,2008-02-02
62,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",Get Buck In Here,53,41,11,2008-02-02
63,Kenny Chesney,Don't Blink,58,29,20,2008-02-02
64,Carrie Underwood,All-American Girl,68,64,3,2008-02-02
65,Rodney Atkins,Cleaning This Gun (Come On In Boy),65,65,9,2008-02-02
66,Keith Urban,Everybody,64,64,16,2008-02-02
67,The-Dream,Falsetto,84,67,2,2008-02-02
68,Fat Joe Featuring J. Holiday,I Won't Tell,81,68,2,2008-02-02
69,Kenny Chesney Duet With George Strait,Shiftwork,74,69,3,2008-02-02
70,Chuck Wicks,Stealing Cinderella,75,70,10,2008-02-02
71,Ingrid Michaelson,The Way I Am,72,37,13,2008-02-02
72,Alan Jackson,Small Town Southern Man,80,72,3,2008-02-02
73,Keyshia Cole Introducing Amina,Shoulda Let You Go,63,41,17,2008-02-02
74,Craig Morgan,International Harvester,78,74,8,2008-02-02
75,Baby Bash Featuring Sean Kingston,What Is It,83,75,4,2008-02-02
76,Pitbull Featuring Lil Jon,The Anthem,88,76,3,2008-02-02
77,Paramore,crushcrushcrush,70,54,6,2008-02-02
78,Britney Spears,Gimme More,66,3,20,2008-02-02
79,The Last Goodnight,Pictures Of You,77,70,15,2008-02-02
80,Cascada,What Hurts The Most,95,80,2,2008-02-02
81,Shawty Lo,Dey Know,94,81,2,2008-02-02
82,Mary J. Blige,Work That,90,65,8,2008-02-02
83,Ashley Tisdale,He Said She Said,85,58,7,2008-02-02
84,Josh Turner,Firecracker,71,50,19,2008-02-02
85,George Strait,How 'Bout Them Cowgirls,76,49,20,2008-02-02
86,Cassidy Featuring Swizz Beatz,My Drink N' My 2 Step,79,33,19,2008-02-02
87,The-Dream,Shawty Is A 10,67,17,20,2008-02-02
88,Miley Cyrus,Start All Over,82,68,3,2008-02-02
89,Tim McGraw,Suspicions,93,89,2,2008-02-02
90,DragonForce,Through The Fire And Flames,89,86,3,2008-02-02
91,Toby Keith,Get My Drink On,99,91,2,2008-02-02
92,Jaheim,Never,96,92,4,2008-02-02
93,Pitbull Featuring Trina & Young Bo$$,Go Girl,98,83,7,2008-02-02
94,Chris Cagle,What Kinda Gone,-,94,1,2008-02-02
95,Bruce Springsteen,Girls In Their Summer Clothes,-,95,1,2008-02-02
96,Jason Aldean,Laughed Until We Cried,-,96,1,2008-02-02
97,Lifehouse,Whatever It Takes,-,97,1,2008-02-02
98,Michael Cera & Ellen Page,Anyone Else But You,91,91,2,2008-02-02
99,Brooks & Dunn,God Must Be Busy,-,99,1,2008-02-02
100,Foo Fighters,Long Road To Ruin,-,100,1,2008-02-02
1,Flo Rida Featuring T-Pain,Low,1,1,14,2008-02-09
2,Alicia Keys,No One,2,1,21,2008-02-09
3,Chris Brown,With You,4,3,9,2008-02-09
4,Timbaland Featuring OneRepublic,Apologize,3,2,26,2008-02-09
5,Rihanna,Don't Stop The Music,7,5,10,2008-02-09
6,Fergie,Clumsy,5,5,16,2008-02-09
7,Sean Kingston,Take You There,8,7,13,2008-02-09
8,Snoop Dogg,Sensual Seduction,11,8,9,2008-02-09
9,Sara Bareilles,Love Song,10,9,13,2008-02-09
10,Chris Brown Featuring T-Pain,Kiss Kiss,6,1,20,2008-02-09
11,Natasha Bedingfield Featuring Sean Kingston,Love Like This,17,11,15,2008-02-09
12,Finger Eleven,Paralyzer,9,6,34,2008-02-09
13,Alicia Keys,Like You'll Never See Me Again,15,13,12,2008-02-09
14,Colbie Caillat,Bubbly,13,5,31,2008-02-09
15,Taylor Swift,Teardrops On My Guitar,14,14,34,2008-02-09
16,Jordin Sparks,Tattoo,12,8,18,2008-02-09
17,Linkin Park,Shadow Of The Day,20,17,12,2008-02-09
18,Britney Spears,Piece Of Me,21,18,13,2008-02-09
19,Webbie Featuring Lil' Phat & Lil' Boosie,Independent,24,19,10,2008-02-09
20,"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Sweetest Girl (Dollar Bill),18,12,20,2008-02-09
21,Rihanna Featuring Ne-Yo,Hate That I Love You,19,7,22,2008-02-09
22,Buckcherry,Sorry,27,22,8,2008-02-09
23,J. Holiday,Suffocate,22,22,12,2008-02-09
24,Taylor Swift,Our Song,16,16,18,2008-02-09
25,Plies Featuring Akon,Hypnotized,23,14,18,2008-02-09
26,Santana Featuring Chad Kroeger,Into The Night,26,26,17,2008-02-09
27,Trey Songz,Can't Help But Wait,28,14,19,2008-02-09
28,Miley Cyrus,See You Again,33,28,8,2008-02-09
29,Soulja Boy Tell'em,Crank That (Soulja Boy),25,1,29,2008-02-09
30,Kanye West Featuring Dwele,Flashing Lights,29,29,10,2008-02-09
31,Fergie,Big Girls Don't Cry,30,1,41,2008-02-09
32,Mary J. Blige,Just Fine,35,22,15,2008-02-09
33,Keyshia Cole,I Remember,48,33,7,2008-02-09
34,Paramore,Misery Business,34,26,28,2008-02-09
35,Baby Bash Featuring T-Pain,Cyclone,31,7,27,2008-02-09
36,Lupe Fiasco Featuring Matthew Santos,Superstar,60,36,7,2008-02-09
37,Kanye West Featuring T-Pain,Good Life,32,7,20,2008-02-09
38,Billy Ray Cyrus With Miley Cyrus,"Ready, Set, Don't Go",40,38,19,2008-02-09
39,OneRepublic,Stop And Stare,43,39,7,2008-02-09
40,Timbaland Featuring Keri Hilson,The Way I Are,36,3,35,2008-02-09
41,Brad Paisley,Letter To Me,46,41,11,2008-02-09
42,P!nk,Who Knew,41,9,34,2008-02-09
43,Birdman Featuring Lil Wayne,Pop Bottles,45,38,13,2008-02-09
44,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),39,25,21,2008-02-09
45,Sugarland,Stay,37,32,16,2008-02-09
46,Kanye West,Stronger,38,1,27,2008-02-09
47,Mario,Crying Out For Me,52,47,9,2008-02-09
48,matchbox twenty,How Far We've Come,42,11,22,2008-02-09
49,Daughtry,Over You,47,18,25,2008-02-09
50,Maroon 5,Won't Go Home Without You,51,50,7,2008-02-09
51,Jordin Sparks Duet With Chris Brown,No Air,53,51,4,2008-02-09
52,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",I'm So Hood,44,19,20,2008-02-09
53,Rascal Flatts,Winner At A Losing Game,54,53,14,2008-02-09
54,Gary Allan,Watching Airplanes,57,54,14,2008-02-09
55,Carrie Underwood,All-American Girl,64,55,4,2008-02-09
56,Enur Featuring Natasja,Calabria 2008,55,55,11,2008-02-09
57,Janet,Feedback,56,51,5,2008-02-09
58,Rodney Atkins,Cleaning This Gun (Come On In Boy),65,58,10,2008-02-09
59,Boys Like Girls,Hero/Heroine,59,43,8,2008-02-09
60,Bow Wow & Omarion,Girlfriend,50,33,13,2008-02-09
61,Cascada,What Hurts The Most,80,61,3,2008-02-09
62,Seether,Fake It,61,56,17,2008-02-09
63,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",Get Buck In Here,62,41,12,2008-02-09
64,The-Dream,Falsetto,67,64,3,2008-02-09
65,Natasha Bedingfield,Pocketful Of Sunshine,-,65,1,2008-02-09
66,Montgomery Gentry,What Do Ya Think About That,58,57,17,2008-02-09
67,Kenny Chesney Duet With George Strait,Shiftwork,69,67,4,2008-02-09
68,Fat Joe Featuring J. Holiday,I Won't Tell,68,68,3,2008-02-09
69,Playaz Circle Featuring Lil Wayne,Duffle Bag Boy,49,15,19,2008-02-09
70,Chuck Wicks,Stealing Cinderella,70,70,11,2008-02-09
71,Baby Bash Featuring Sean Kingston,What Is It,75,71,5,2008-02-09
72,Aly & AJ,Like Whoa,-,72,1,2008-02-09
73,Alan Jackson,Small Town Southern Man,72,72,4,2008-02-09
74,Ingrid Michaelson,The Way I Am,71,37,14,2008-02-09
75,Craig Morgan,International Harvester,74,74,9,2008-02-09
76,Pitbull Featuring Lil Jon,The Anthem,76,76,4,2008-02-09
77,Shawty Lo,Dey Know,81,77,3,2008-02-09
78,Lifehouse,Whatever It Takes,97,78,2,2008-02-09
79,Keith Urban,Everybody,66,64,17,2008-02-09
80,Paramore,crushcrushcrush,77,54,7,2008-02-09
81,Michael Jackson With Akon,Wanna Be Startin' Somethin' 2008,-,81,1,2008-02-09
82,Keyshia Cole Introducing Amina,Shoulda Let You Go,73,41,18,2008-02-09
83,Ashley Tisdale,He Said She Said,83,58,8,2008-02-09
84,The Last Goodnight,Pictures Of You,79,70,16,2008-02-09
85,Jonas Brothers,When You Look Me In The Eyes,-,85,1,2008-02-09
86,Mary J. Blige,Work That,82,65,9,2008-02-09
87,Tim McGraw,Suspicions,89,87,3,2008-02-09
88,Toby Keith,Get My Drink On,91,88,3,2008-02-09
89,Daughtry,Feels Like Tonight,-,89,1,2008-02-09
90,Chris Cagle,What Kinda Gone,94,90,2,2008-02-09
91,Jaheim,Never,92,91,5,2008-02-09
92,DragonForce,Through The Fire And Flames,90,86,4,2008-02-09
93,Jason Aldean,Laughed Until We Cried,96,93,2,2008-02-09
94,Pitbull Featuring Trina & Young Bo$$,Go Girl,93,83,8,2008-02-09
95,John Mayer,Say,-,85,3,2008-02-09
96,Foo Fighters,Long Road To Ruin,100,96,2,2008-02-09
97,Brooks & Dunn,God Must Be Busy,99,97,2,2008-02-09
98,Kate Voegele,Kindly Unspoken,-,98,1,2008-02-09
99,Josh Turner,Firecracker,84,50,20,2008-02-09
100,Cassidy Featuring Swizz Beatz,My Drink N' My 2 Step,86,33,20,2008-02-09
1,Flo Rida Featuring T-Pain,Low,1,1,15,2008-02-16
2,Chris Brown,With You,3,2,10,2008-02-16
3,Rihanna,Don't Stop The Music,5,3,11,2008-02-16
4,Timbaland Featuring OneRepublic,Apologize,4,2,27,2008-02-16
5,Alicia Keys,No One,2,1,22,2008-02-16
6,Sara Bareilles,Love Song,9,6,14,2008-02-16
7,Fergie,Clumsy,6,5,17,2008-02-16
8,Snoop Dogg,Sensual Seduction,8,8,10,2008-02-16
9,Yael Naim,New Soul,-,9,1,2008-02-16
10,Sean Kingston,Take You There,7,7,14,2008-02-16
11,Buckcherry,Sorry,22,11,9,2008-02-16
12,Alicia Keys,Like You'll Never See Me Again,13,12,13,2008-02-16
13,Webbie Featuring Lil' Phat & Lil' Boosie,Independent,19,13,11,2008-02-16
14,Chris Brown Featuring T-Pain,Kiss Kiss,10,1,21,2008-02-16
15,Taylor Swift,Teardrops On My Guitar,15,14,35,2008-02-16
16,Colbie Caillat,Bubbly,14,5,32,2008-02-16
17,Miley Cyrus,See You Again,28,17,9,2008-02-16
18,Jordin Sparks,Tattoo,16,8,19,2008-02-16
19,Finger Eleven,Paralyzer,12,6,35,2008-02-16
20,Linkin Park,Shadow Of The Day,17,17,13,2008-02-16
21,"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Sweetest Girl (Dollar Bill),20,12,21,2008-02-16
22,J. Holiday,Suffocate,23,22,13,2008-02-16
23,Britney Spears,Piece Of Me,18,18,14,2008-02-16
24,Natasha Bedingfield Featuring Sean Kingston,Love Like This,11,11,16,2008-02-16
25,Lupe Fiasco Featuring Matthew Santos,Superstar,36,25,8,2008-02-16
26,Keyshia Cole,I Remember,33,26,8,2008-02-16
27,Santana Featuring Chad Kroeger,Into The Night,26,26,18,2008-02-16
28,Mary J. Blige,Just Fine,32,22,16,2008-02-16
29,Trey Songz,Can't Help But Wait,27,14,20,2008-02-16
30,Rihanna Featuring Ne-Yo,Hate That I Love You,21,7,23,2008-02-16
31,Taylor Swift,Our Song,24,16,19,2008-02-16
32,Plies Featuring Akon,Hypnotized,25,14,19,2008-02-16
33,Kanye West Featuring Dwele,Flashing Lights,30,29,11,2008-02-16
34,OneRepublic,Stop And Stare,39,34,8,2008-02-16
35,Soulja Boy Tell'em,Crank That (Soulja Boy),29,1,30,2008-02-16
36,Fergie,Big Girls Don't Cry,31,1,42,2008-02-16
37,Billy Ray Cyrus With Miley Cyrus,"Ready, Set, Don't Go",38,37,20,2008-02-16
38,Baby Bash Featuring T-Pain,Cyclone,35,7,28,2008-02-16
39,Paramore,Misery Business,34,26,29,2008-02-16
40,Brad Paisley,Letter To Me,41,40,12,2008-02-16
41,P!nk,Who Knew,42,9,35,2008-02-16
42,Jordin Sparks Duet With Chris Brown,No Air,51,42,5,2008-02-16
43,Birdman Featuring Lil Wayne,Pop Bottles,43,38,14,2008-02-16
44,Gary Allan,Watching Airplanes,54,44,15,2008-02-16
45,Timbaland Featuring Keri Hilson,The Way I Are,40,3,36,2008-02-16
46,Mario,Crying Out For Me,47,46,10,2008-02-16
47,Carrie Underwood,All-American Girl,55,47,5,2008-02-16
48,Maroon 5,Won't Go Home Without You,50,48,8,2008-02-16
49,Jonas Brothers,When You Look Me In The Eyes,85,49,2,2008-02-16
50,Kanye West Featuring T-Pain,Good Life,37,7,21,2008-02-16
51,The-Dream,Falsetto,64,51,4,2008-02-16
52,Rascal Flatts,Winner At A Losing Game,53,52,15,2008-02-16
53,Enur Featuring Natasja,Calabria 2008,56,53,12,2008-02-16
54,Rodney Atkins,Cleaning This Gun (Come On In Boy),58,54,11,2008-02-16
55,Sugarland,Stay,45,32,17,2008-02-16
56,Janet,Feedback,57,51,6,2008-02-16
57,Fat Joe Featuring J. Holiday,I Won't Tell,68,57,4,2008-02-16
58,Cascada,What Hurts The Most,61,58,4,2008-02-16
59,Kenny Chesney Duet With George Strait,Shiftwork,67,59,5,2008-02-16
60,Baby Bash Featuring Sean Kingston,What Is It,71,60,6,2008-02-16
61,Shawty Lo,Dey Know,77,61,4,2008-02-16
62,Seether,Fake It,62,56,18,2008-02-16
63,Aly & AJ,Like Whoa,72,63,2,2008-02-16
64,Alan Jackson,Small Town Southern Man,73,64,5,2008-02-16
65,Chuck Wicks,Stealing Cinderella,70,65,12,2008-02-16
66,Lifehouse,Whatever It Takes,78,66,3,2008-02-16
67,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",Get Buck In Here,63,41,13,2008-02-16
68,Craig Morgan,International Harvester,75,68,10,2008-02-16
69,Daughtry,Feels Like Tonight,89,69,2,2008-02-16
70,Boys Like Girls,Hero/Heroine,59,43,9,2008-02-16
71,Jack Johnson,If I Had Eyes,-,47,5,2008-02-16
72,Pitbull Featuring Lil Jon,The Anthem,76,72,5,2008-02-16
73,Ingrid Michaelson,The Way I Am,74,37,15,2008-02-16
74,Montgomery Gentry,What Do Ya Think About That,66,57,18,2008-02-16
75,Bow Wow & Omarion,Girlfriend,60,33,14,2008-02-16
76,Playaz Circle Featuring Lil Wayne,Duffle Bag Boy,69,15,20,2008-02-16
77,Ray J & Yung Berg,Sexy Can I,-,77,1,2008-02-16
78,Paramore,crushcrushcrush,80,54,8,2008-02-16
79,Panic! At The Disco,Nine In The Afternoon,-,79,1,2008-02-16
80,Keyshia Cole Introducing Amina,Shoulda Let You Go,82,41,19,2008-02-16
81,Hannah Montana,Rock Star,-,81,1,2008-02-16
82,Jaheim,Never,91,82,6,2008-02-16
83,Missy Elliott,Ching-A-Ling,-,83,1,2008-02-16
84,Jason Aldean,Laughed Until We Cried,93,84,3,2008-02-16
85,Chris Cagle,What Kinda Gone,90,85,3,2008-02-16
86,Soulja Boy Tell'em Featuring Arab,YAHHH!,-,86,1,2008-02-16
87,Tim McGraw,Suspicions,87,87,4,2008-02-16
88,Natasha Bedingfield,Pocketful Of Sunshine,65,65,2,2008-02-16
89,Toby Keith,Get My Drink On,88,88,4,2008-02-16
90,John Mayer,Say,95,85,4,2008-02-16
91,The Last Goodnight,Pictures Of You,84,70,17,2008-02-16
92,Michael Jackson With Akon,Wanna Be Startin' Somethin' 2008,81,81,2,2008-02-16
93,Keith Urban,Everybody,79,64,18,2008-02-16
94,Brooks & Dunn,God Must Be Busy,97,94,3,2008-02-16
95,Trace Adkins,You're Gonna Miss This,-,95,1,2008-02-16
96,Pitbull Featuring Trina & Young Bo$$,Go Girl,94,83,9,2008-02-16
97,Lil Wayne,I'm Me,-,97,1,2008-02-16
98,DragonForce,Through The Fire And Flames,92,86,5,2008-02-16
99,Foo Fighters,Long Road To Ruin,96,96,3,2008-02-16
100,Puddle Of Mudd,Psycho,-,100,1,2008-02-16
1,Flo Rida Featuring T-Pain,Low,1,1,16,2008-02-23
2,Chris Brown,With You,2,2,11,2008-02-23
3,Rihanna,Don't Stop The Music,3,3,12,2008-02-23
4,Alicia Keys,No One,5,1,23,2008-02-23
5,Timbaland Featuring OneRepublic,Apologize,4,2,28,2008-02-23
6,Sara Bareilles,Love Song,6,6,15,2008-02-23
7,Yael Naim,New Soul,9,7,2,2008-02-23
8,Snoop Dogg,Sensual Seduction,8,8,11,2008-02-23
9,Sean Kingston,Take You There,10,7,15,2008-02-23
10,Buckcherry,Sorry,11,10,10,2008-02-23
11,Fergie,Clumsy,7,5,18,2008-02-23
12,Miley Cyrus,See You Again,17,12,10,2008-02-23
13,Webbie Featuring Lil' Phat & Lil' Boosie,Independent,13,13,12,2008-02-23
14,Alicia Keys,Like You'll Never See Me Again,12,12,14,2008-02-23
15,Taylor Swift,Teardrops On My Guitar,15,14,36,2008-02-23
16,Jordin Sparks,Tattoo,18,8,20,2008-02-23
17,Colbie Caillat,Bubbly,16,5,33,2008-02-23
18,J. Holiday,Suffocate,22,18,14,2008-02-23
19,Linkin Park,Shadow Of The Day,20,17,14,2008-02-23
20,Finger Eleven,Paralyzer,19,6,36,2008-02-23
21,Lupe Fiasco Featuring Matthew Santos,Superstar,25,21,9,2008-02-23
22,Chris Brown Featuring T-Pain,Kiss Kiss,14,1,22,2008-02-23
23,"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Sweetest Girl (Dollar Bill),21,12,22,2008-02-23
24,Keyshia Cole,I Remember,26,24,9,2008-02-23
25,Britney Spears,Piece Of Me,23,18,15,2008-02-23
26,Natasha Bedingfield Featuring Sean Kingston,Love Like This,24,11,17,2008-02-23
27,Plies Featuring Akon,Hypnotized,32,14,20,2008-02-23
28,Santana Featuring Chad Kroeger,Into The Night,27,26,19,2008-02-23
29,Taylor Swift,Our Song,31,16,20,2008-02-23
30,Mary J. Blige,Just Fine,28,22,17,2008-02-23
31,Trey Songz,Can't Help But Wait,29,14,21,2008-02-23
32,Jordin Sparks Duet With Chris Brown,No Air,42,32,6,2008-02-23
33,OneRepublic,Stop And Stare,34,33,9,2008-02-23
34,Rihanna Featuring Ne-Yo,Hate That I Love You,30,7,24,2008-02-23
35,Fergie,Big Girls Don't Cry,36,1,43,2008-02-23
36,Kanye West Featuring Dwele,Flashing Lights,33,29,12,2008-02-23
37,Jonas Brothers,When You Look Me In The Eyes,49,37,3,2008-02-23
38,Billy Ray Cyrus With Miley Cyrus,"Ready, Set, Don't Go",37,37,21,2008-02-23
39,The-Dream,Falsetto,51,39,5,2008-02-23
40,Carrie Underwood,All-American Girl,47,40,6,2008-02-23
41,Mario,Crying Out For Me,46,41,11,2008-02-23
42,Soulja Boy Tell'em,Crank That (Soulja Boy),35,1,31,2008-02-23
43,Brad Paisley,Letter To Me,40,40,13,2008-02-23
44,Baby Bash Featuring T-Pain,Cyclone,38,7,29,2008-02-23
45,Gary Allan,Watching Airplanes,44,44,16,2008-02-23
46,Timbaland Featuring Keri Hilson,The Way I Are,45,3,37,2008-02-23
47,P!nk,Who Knew,41,9,36,2008-02-23
48,Enur Featuring Natasja,Calabria 2008,53,48,13,2008-02-23
49,Paramore,Misery Business,39,26,30,2008-02-23
50,Birdman Featuring Lil Wayne,Pop Bottles,43,38,15,2008-02-23
51,Rodney Atkins,Cleaning This Gun (Come On In Boy),54,51,12,2008-02-23
52,Ray J & Yung Berg,Sexy Can I,77,52,2,2008-02-23
53,Rascal Flatts,Winner At A Losing Game,52,52,16,2008-02-23
54,Maroon 5,Won't Go Home Without You,48,48,9,2008-02-23
55,Kenny Chesney Duet With George Strait,Shiftwork,59,55,6,2008-02-23
56,Shawty Lo,Dey Know,61,56,5,2008-02-23
57,Baby Bash Featuring Sean Kingston,What Is It,60,57,7,2008-02-23
58,Fat Joe Featuring J. Holiday,I Won't Tell,57,57,5,2008-02-23
59,Cascada,What Hurts The Most,58,58,5,2008-02-23
60,Daughtry,Feels Like Tonight,69,60,3,2008-02-23
61,Janet,Feedback,56,51,7,2008-02-23
62,Sugarland,Stay,55,32,18,2008-02-23
63,Alan Jackson,Small Town Southern Man,64,63,6,2008-02-23
64,Lifehouse,Whatever It Takes,66,64,4,2008-02-23
65,Seether,Fake It,62,56,19,2008-02-23
66,Pitbull Featuring Lil Jon,The Anthem,72,66,6,2008-02-23
67,Chuck Wicks,Stealing Cinderella,65,65,13,2008-02-23
68,Craig Morgan,International Harvester,68,68,11,2008-02-23
69,Ingrid Michaelson,The Way I Am,73,37,16,2008-02-23
70,Aly & AJ,Like Whoa,63,63,3,2008-02-23
71,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",Get Buck In Here,67,41,14,2008-02-23
72,Boys Like Girls,Hero/Heroine,70,43,10,2008-02-23
73,Lenny Kravitz,I'll Be Waiting,-,73,1,2008-02-23
74,Missy Elliott,Ching-A-Ling,83,74,2,2008-02-23
75,Jack Johnson,If I Had Eyes,71,47,6,2008-02-23
76,Soulja Boy Tell'em Featuring Arab,YAHHH!,86,76,2,2008-02-23
77,Sheryl Crow,Love Is Free,-,77,1,2008-02-23
78,Paramore,crushcrushcrush,78,54,9,2008-02-23
79,Montgomery Gentry,What Do Ya Think About That,74,57,19,2008-02-23
80,Jason Aldean,Laughed Until We Cried,84,80,4,2008-02-23
81,John Mayer,Say,90,81,5,2008-02-23
82,Hannah Montana,Rock Star,81,81,2,2008-02-23
83,Jaheim,Never,82,82,7,2008-02-23
84,Chris Cagle,What Kinda Gone,85,84,4,2008-02-23
85,Trace Adkins,You're Gonna Miss This,95,85,2,2008-02-23
86,Colbie Caillat,Realize,-,86,1,2008-02-23
87,Bow Wow & Omarion,Girlfriend,75,33,15,2008-02-23
88,Rocko,Umma Do Me,-,88,1,2008-02-23
89,Brooks & Dunn,God Must Be Busy,94,89,4,2008-02-23
90,Foo Fighters,Long Road To Ruin,99,90,4,2008-02-23
91,Tim McGraw,Suspicions,87,87,5,2008-02-23
92,Puddle Of Mudd,Psycho,100,92,2,2008-02-23
93,Toby Keith,Get My Drink On,89,88,5,2008-02-23
94,Keyshia Cole Introducing Amina,Shoulda Let You Go,80,41,20,2008-02-23
95,Panic! At The Disco,Nine In The Afternoon,79,79,2,2008-02-23
96,Jewel,Stronger Woman,-,96,1,2008-02-23
97,Cherish Featuring Yung Joc,Killa,-,97,1,2008-02-23
98,The Last Goodnight,Pictures Of You,91,70,18,2008-02-23
99,Michael Jackson With Akon,Wanna Be Startin' Somethin' 2008,92,81,3,2008-02-23
100,Keith Urban,Everybody,93,64,19,2008-02-23
1,Flo Rida Featuring T-Pain,Low,1,1,17,2008-03-01
2,Chris Brown,With You,2,2,12,2008-03-01
3,Rihanna,Don't Stop The Music,3,3,13,2008-03-01
4,Alicia Keys,No One,4,1,24,2008-03-01
5,Sara Bareilles,Love Song,6,5,16,2008-03-01
6,Timbaland Featuring OneRepublic,Apologize,5,2,29,2008-03-01
7,Snoop Dogg,Sensual Seduction,8,7,12,2008-03-01
8,Sean Kingston,Take You There,9,7,16,2008-03-01
9,Buckcherry,Sorry,10,9,11,2008-03-01
10,Webbie Featuring Lil' Phat & Lil' Boosie,Independent,13,10,13,2008-03-01
