rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
10,Phillip Phillips,Home,9,6,30,2013-02-02
11,Maroon 5,One More Night,11,1,31,2013-02-02
12,Flo Rida,I Cry,10,6,17,2013-02-02
13,P!nk,Try,12,12,13,2013-02-02
14,Alicia Keys Featuring Nicki Minaj,Girl On Fire,13,11,20,2013-02-02
15,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",F**kin Problems,18,15,12,2013-02-02
16,Imagine Dragons,It's Time,15,15,33,2013-02-02
17,Calvin Harris Featuring Florence Welch,Sweet Nothing,20,17,11,2013-02-02
18,fun.,Some Nights,14,3,48,2013-02-02
19,Ed Sheeran,The A Team,19,16,28,2013-02-02
20,Ke$ha,Die Young,16,2,17,2013-02-02
21,Maroon 5,Daylight,25,21,7,2013-02-02
22,Pitbull Featuring TJR,Don't Stop The Party,17,17,14,2013-02-02
23,Kendrick Lamar,Swimming Pools (Drank),21,17,23,2013-02-02
24,Kelly Clarkson,Catch My Breath,23,23,13,2013-02-02
25,Of Monsters And Men,Little Talks,27,25,35,2013-02-02
26,The Script Featuring will.i.am,Hall Of Fame,26,26,17,2013-02-02
27,2 Chainz,I'm Different,28,27,10,2013-02-02
28,The Band Perry,Better Dig Two,33,28,12,2013-02-02
29,Gary Allan,Every Storm (Runs Out Of Rain),35,29,16,2013-02-02
30,Ke$ha,C'mon,48,30,5,2013-02-02
31,PSY,Gangnam Style,22,2,20,2013-02-02
32,Mumford & Sons,I Will Wait,32,23,24,2013-02-02
33,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),24,6,25,2013-02-02
34,Hunter Hayes,Wanted,31,16,39,2013-02-02
35,"Kanye West, Jay-Z, Big Sean",Clique,29,12,20,2013-02-02
36,Imagine Dragons,Radioactive,41,36,21,2013-02-02
37,Florida Georgia Line Featuring Nelly,Cruise,30,16,23,2013-02-02
38,Miguel,Adorn,34,17,25,2013-02-02
39,One Direction,Little Things,36,33,10,2013-02-02
40,Alex Clare,Too Close,37,7,43,2013-02-02
41,Carly Rae Jepsen,Call Me Maybe,40,1,48,2013-02-02
42,Trinidad James,All Gold Everything,52,42,6,2013-02-02
43,Lil Wayne Featuring Detail,No Worries,38,29,20,2013-02-02
44,Jason Aldean With Luke Bryan & Eric Church,The Only Way I Know,46,44,11,2013-02-02
45,Gotye Featuring Kimbra,Somebody That I Used To Know,42,1,55,2013-02-02
46,Taylor Swift,We Are Never Ever Getting Back Together,39,1,24,2013-02-02
47,Randy Houser,How Country Feels,47,47,16,2013-02-02
48,Juicy J Featuring Lil Wayne & 2 Chainz,Bandz A Make Her Dance,43,29,19,2013-02-02
49,Frank Ocean,Thinkin Bout You,45,32,28,2013-02-02
50,Ellie Goulding,Lights,49,2,57,2013-02-02
51,Blake Shelton,Sure Be Cool If You Did,44,44,2,2013-02-02
52,Nicki Minaj,Va Va Voom,50,22,14,2013-02-02
53,Lil Wayne Featuring Drake & Future,Love Me,-,53,1,2013-02-02
54,Tim McGraw,One Of Those Nights,57,54,8,2013-02-02
55,Kendrick Lamar Featuring Drake,Poetic Justice,59,55,13,2013-02-02
56,Zac Brown Band,Goodbye In Her Eyes,51,48,15,2013-02-02
57,The Weeknd,Wicked Games,53,53,12,2013-02-02
58,Rihanna,Pour It Up,76,58,3,2013-02-02
59,Little Big Town,Tornado,58,57,11,2013-02-02
60,T.I. Featuring Lil Wayne,Ball,54,50,14,2013-02-02
61,Brad Paisley,Southern Comfort Zone,56,56,16,2013-02-02
62,Hunter Hayes,Somebody's Heartbreak,60,55,9,2013-02-02
63,Carrie Underwood,Two Black Cadillacs,61,61,6,2013-02-02
64,Ellie Goulding,Anything Could Happen,62,47,15,2013-02-02
65,Muse,Madness,63,60,22,2013-02-02
66,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),68,66,4,2013-02-02
67,Chief Keef,Love Sosa,69,56,6,2013-02-02
68,Wiz Khalifa Featuring The Weeknd,Remember You,66,63,9,2013-02-02
69,Kacey Musgraves,Merry Go 'round,72,69,6,2013-02-02
70,Chris Brown,Don't Judge Me,67,67,12,2013-02-02
71,Big Sean,Guap,77,71,6,2013-02-02
72,Future,Neva End,78,72,7,2013-02-02
73,Taylor Swift,Begin Again,73,7,16,2013-02-02
74,Bruno Mars,When I Was Your Man,89,62,5,2013-02-02
75,Ludacris Featuring Usher & David Guetta,Rest Of My Life,75,72,9,2013-02-02
76,Jonn Hart Featuring IamSU!,Who Booty,80,76,6,2013-02-02
77,Dierks Bentley,Tip It On Back,79,77,9,2013-02-02
78,The Lumineers,Stubborn Love,81,78,6,2013-02-02
79,One Direction,Kiss You,65,65,4,2013-02-02
80,Lee Brice,I Drive Your Truck,87,80,3,2013-02-02
81,fun.,Carry On,92,81,3,2013-02-02
82,A$AP Rocky Featuring Skrillex,Wild For The Night,-,82,1,2013-02-02
83,Kip Moore,Beer Money,70,51,18,2013-02-02
84,Adele,Skyfall,83,8,16,2013-02-02
85,Justin Moore,Til My Last Day,71,51,19,2013-02-02
86,A$AP Rocky,Long Live A$AP,-,86,1,2013-02-02
87,Olly Murs Featuring Flo Rida,Troublemaker,-,87,1,2013-02-02
88,Lupe Fiasco & Guy Sebastian,Battle Scars,96,73,4,2013-02-02
89,Thompson Square,If I Didn't Have You,94,89,3,2013-02-02
90,"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",Celebration,85,81,11,2013-02-02
91,"The Barden Bellas, The Treblemakers & The BU Harmonics",Riff Off: Mickey / Like A Virgin / Hit Me With Your Best Shot...,90,90,3,2013-02-02
92,The Barden Bellas,Bellas Finals: Price Tag / Don't You (Forget About Me)...,88,87,4,2013-02-02
93,Passion Pit,Take A Walk,91,85,20,2013-02-02
94,One Direction,Live While We're Young,82,3,16,2013-02-02
95,Casey James,Crying On A Suitcase,98,90,5,2013-02-02
96,Darius Rucker,Wagon Wheel,-,96,1,2013-02-02
97,Imagine Dragons,Demons,99,97,2,2013-02-02
98,George Strait,Give It All We Got Tonight,-,94,3,2013-02-02
99,Rick Ross Featuring Wale & Drake,Diced Pineapples,86,71,16,2013-02-02
100,Lifehouse Featuring Natasha Bedingfield,Between The Raindrops,-,79,2,2013-02-02
1,Macklemore & Ryan Lewis Featuring Wanz,Thrift Shop,1,1,17,2013-02-09
2,Bruno Mars,Locked Out Of Heaven,2,1,17,2013-02-09
3,The Lumineers,Ho Hey,3,3,34,2013-02-09
4,Taylor Swift,I Knew You Were Trouble.,5,2,15,2013-02-09
5,will.i.am & Britney Spears,Scream & Shout,6,5,9,2013-02-09
6,Swedish House Mafia Featuring John Martin,Don't You Worry Child,7,6,19,2013-02-09
7,Justin Bieber Featuring Nicki Minaj,Beauty And A Beat,9,5,16,2013-02-09
8,Rihanna,Diamonds,8,1,18,2013-02-09
9,Phillip Phillips,Home,10,6,31,2013-02-09
10,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",F**kin Problems,15,10,13,2013-02-09
11,P!nk,Try,13,11,14,2013-02-09
12,Alicia Keys Featuring Nicki Minaj,Girl On Fire,14,11,21,2013-02-09
13,Justin Timberlake Featuring JAY Z,Suit & Tie,4,4,3,2013-02-09
14,Calvin Harris Featuring Florence Welch,Sweet Nothing,17,14,12,2013-02-09
15,Imagine Dragons,It's Time,16,15,34,2013-02-09
16,Lil Wayne Featuring Drake & Future,Love Me,53,16,2,2013-02-09
17,Maroon 5,Daylight,21,17,8,2013-02-09
18,Maroon 5,One More Night,11,1,32,2013-02-09
19,Flo Rida,I Cry,12,6,18,2013-02-09
20,fun.,Some Nights,18,3,49,2013-02-09
21,Ed Sheeran,The A Team,19,16,29,2013-02-09
22,Kelly Clarkson,Catch My Breath,24,22,14,2013-02-09
23,Of Monsters And Men,Little Talks,25,23,36,2013-02-09
24,Ke$ha,Die Young,20,2,18,2013-02-09
25,Kendrick Lamar,Swimming Pools (Drank),23,17,24,2013-02-09
26,Gary Allan,Every Storm (Runs Out Of Rain),29,26,17,2013-02-09
27,Pitbull Featuring TJR,Don't Stop The Party,22,17,15,2013-02-09
28,Ke$ha,C'mon,30,28,6,2013-02-09
29,The Band Perry,Better Dig Two,28,28,13,2013-02-09
30,The Script Featuring will.i.am,Hall Of Fame,26,26,18,2013-02-09
31,Mumford & Sons,I Will Wait,32,23,25,2013-02-09
32,Hunter Hayes,Wanted,34,16,40,2013-02-09
33,2 Chainz,I'm Different,27,27,11,2013-02-09
34,Imagine Dragons,Radioactive,36,34,22,2013-02-09
35,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),33,6,26,2013-02-09
36,Miguel,Adorn,38,17,26,2013-02-09
37,PSY,Gangnam Style,31,2,21,2013-02-09
38,Florida Georgia Line Featuring Nelly,Cruise,37,16,24,2013-02-09
39,"Kanye West, Jay-Z, Big Sean",Clique,35,12,21,2013-02-09
40,Trinidad James,All Gold Everything,42,40,7,2013-02-09
41,Jason Aldean With Luke Bryan & Eric Church,The Only Way I Know,44,41,12,2013-02-09
42,Randy Houser,How Country Feels,47,42,17,2013-02-09
43,Carly Rae Jepsen,Call Me Maybe,41,1,49,2013-02-09
44,Gotye Featuring Kimbra,Somebody That I Used To Know,45,1,56,2013-02-09
45,One Direction,Little Things,39,33,11,2013-02-09
46,Rihanna,Pour It Up,58,46,4,2013-02-09
47,Alex Clare,Too Close,40,7,44,2013-02-09
48,Blake Shelton,Sure Be Cool If You Did,51,44,3,2013-02-09
49,Bruno Mars,When I Was Your Man,74,49,6,2013-02-09
50,Lil Wayne Featuring Detail,No Worries,43,29,21,2013-02-09
51,Kendrick Lamar Featuring Drake,Poetic Justice,55,51,14,2013-02-09
52,Tim McGraw,One Of Those Nights,54,52,9,2013-02-09
53,Carrie Underwood,Two Black Cadillacs,63,53,7,2013-02-09
54,The Weeknd,Wicked Games,57,53,13,2013-02-09
55,T.I. Featuring Lil Wayne,Ball,60,50,15,2013-02-09
56,Little Big Town,Tornado,59,56,12,2013-02-09
57,Brad Paisley,Southern Comfort Zone,61,56,17,2013-02-09
58,Juicy J Featuring Lil Wayne & 2 Chainz,Bandz A Make Her Dance,48,29,20,2013-02-09
59,Hunter Hayes,Somebody's Heartbreak,62,55,10,2013-02-09
60,Ellie Goulding,Anything Could Happen,64,47,16,2013-02-09
61,Muse,Madness,65,60,23,2013-02-09
62,Nicki Minaj,Va Va Voom,52,22,15,2013-02-09
63,AWOLNATION,Sail,-,63,21,2013-02-09
64,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),66,64,5,2013-02-09
65,Olly Murs Featuring Flo Rida,Troublemaker,87,65,2,2013-02-09
66,Zac Brown Band,Goodbye In Her Eyes,56,48,16,2013-02-09
67,Kacey Musgraves,Merry Go 'round,69,67,7,2013-02-09
68,Tyga Featuring Rick Ross,Dope,-,68,1,2013-02-09
69,Wiz Khalifa Featuring The Weeknd,Remember You,68,63,10,2013-02-09
70,The Lumineers,Stubborn Love,78,70,7,2013-02-09
71,Future,Neva End,72,71,8,2013-02-09
72,Dierks Bentley,Tip It On Back,77,72,10,2013-02-09
73,Jonn Hart Featuring IamSU!,Who Booty,76,73,7,2013-02-09
74,Chris Brown,Don't Judge Me,70,67,13,2013-02-09
75,fun.,Carry On,81,75,4,2013-02-09
76,Lee Brice,I Drive Your Truck,80,76,4,2013-02-09
77,Chief Keef,Love Sosa,67,56,7,2013-02-09
78,Taylor Swift,Begin Again,73,7,17,2013-02-09
79,Big Sean,Guap,71,71,7,2013-02-09
80,One Direction,Kiss You,79,65,5,2013-02-09
81,Lupe Fiasco & Guy Sebastian,Battle Scars,88,73,5,2013-02-09
82,Thompson Square,If I Didn't Have You,89,82,4,2013-02-09
83,Kip Moore,Beer Money,83,51,19,2013-02-09
84,Passion Pit,Take A Walk,93,84,21,2013-02-09
85,The Barden Bellas,Bellas Finals: Price Tag / Don't You (Forget About Me)...,92,85,5,2013-02-09
86,"The Barden Bellas, The Treblemakers & The BU Harmonics",Riff Off: Mickey / Like A Virgin / Hit Me With Your Best Shot...,91,86,4,2013-02-09
87,Ludacris Featuring Usher & David Guetta,Rest Of My Life,75,72,10,2013-02-09
88,Casey James,Crying On A Suitcase,95,88,6,2013-02-09
89,Miranda Lambert,Mama's Broken Heart,-,89,1,2013-02-09
90,Kid Ink Featuring Meek Mill & Wale,Bad Ass,-,90,1,2013-02-09
91,A$AP Rocky Featuring Skrillex,Wild For The Night,82,82,2,2013-02-09
92,George Strait,Give It All We Got Tonight,98,92,4,2013-02-09
93,Imagine Dragons,Demons,97,93,3,2013-02-09
94,Justin Moore,Til My Last Day,85,51,20,2013-02-09
95,"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",Celebration,90,81,12,2013-02-09
96,Florida Georgia Line,Get Your Shine On,-,96,1,2013-02-09
97,Chris Cagle,Let There Be Cowgirls,-,97,1,2013-02-09
98,Kendrick Lamar,"Bitch, Don't Kill My Vibe",-,98,2,2013-02-09
99,Pitbull Featuring Christina Aguilera,Feel This Moment,-,99,1,2013-02-09
100,Adele,Skyfall,84,8,17,2013-02-09
1,Macklemore & Ryan Lewis Featuring Wanz,Thrift Shop,1,1,18,2013-02-16
2,Bruno Mars,Locked Out Of Heaven,2,1,18,2013-02-16
3,will.i.am & Britney Spears,Scream & Shout,5,3,10,2013-02-16
4,The Lumineers,Ho Hey,3,3,35,2013-02-16
5,Taylor Swift,I Knew You Were Trouble.,4,2,16,2013-02-16
6,Swedish House Mafia Featuring John Martin,Don't You Worry Child,6,6,20,2013-02-16
7,Justin Bieber Featuring Nicki Minaj,Beauty And A Beat,7,5,17,2013-02-16
8,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",F**kin Problems,10,8,14,2013-02-16
9,P!nk,Try,11,9,15,2013-02-16
10,Calvin Harris Featuring Florence Welch,Sweet Nothing,14,10,13,2013-02-16
11,Rihanna,Diamonds,8,1,19,2013-02-16
12,Alicia Keys Featuring Nicki Minaj,Girl On Fire,12,11,22,2013-02-16
13,Justin Timberlake Featuring JAY Z,Suit & Tie,13,4,4,2013-02-16
14,Maroon 5,Daylight,17,14,9,2013-02-16
15,Phillip Phillips,Home,9,6,32,2013-02-16
16,Imagine Dragons,It's Time,15,15,35,2013-02-16
17,Maroon 5,One More Night,18,1,33,2013-02-16
18,Flo Rida,I Cry,19,6,19,2013-02-16
19,Kelly Clarkson,Catch My Breath,22,19,15,2013-02-16
20,Of Monsters And Men,Little Talks,23,20,37,2013-02-16
21,Lil Wayne Featuring Drake & Future,Love Me,16,16,3,2013-02-16
22,Bruno Mars,When I Was Your Man,49,22,7,2013-02-16
23,Ed Sheeran,The A Team,21,16,30,2013-02-16
24,fun.,Some Nights,20,3,50,2013-02-16
25,Kendrick Lamar,Swimming Pools (Drank),25,17,25,2013-02-16
26,Mumford & Sons,I Will Wait,31,23,26,2013-02-16
27,Ke$ha,C'mon,28,27,7,2013-02-16
28,Ke$ha,Die Young,24,2,19,2013-02-16
29,The Band Perry,Better Dig Two,29,28,14,2013-02-16
30,The Script Featuring will.i.am,Hall Of Fame,30,26,19,2013-02-16
31,Gary Allan,Every Storm (Runs Out Of Rain),26,26,18,2013-02-16
32,Pitbull Featuring TJR,Don't Stop The Party,27,17,16,2013-02-16
33,Imagine Dragons,Radioactive,34,33,23,2013-02-16
34,Hunter Hayes,Wanted,32,16,41,2013-02-16
35,2 Chainz,I'm Different,33,27,12,2013-02-16
36,Trinidad James,All Gold Everything,40,36,8,2013-02-16
37,Rihanna,Pour It Up,46,37,5,2013-02-16
38,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),35,6,27,2013-02-16
39,Blake Shelton,Sure Be Cool If You Did,48,39,4,2013-02-16
40,Jason Aldean With Luke Bryan & Eric Church,The Only Way I Know,41,40,13,2013-02-16
41,Miguel,Adorn,36,17,27,2013-02-16
42,Florida Georgia Line Featuring Nelly,Cruise,38,16,25,2013-02-16
43,Kendrick Lamar Featuring Drake,Poetic Justice,51,43,15,2013-02-16
44,"Kanye West, Jay-Z, Big Sean",Clique,39,12,22,2013-02-16
45,Tim McGraw,One Of Those Nights,52,45,10,2013-02-16
46,PSY,Gangnam Style,37,2,22,2013-02-16
47,Gotye Featuring Kimbra,Somebody That I Used To Know,44,1,57,2013-02-16
48,Carly Rae Jepsen,Call Me Maybe,43,1,50,2013-02-16
49,Lil Wayne Featuring Detail,No Worries,50,29,22,2013-02-16
50,Carrie Underwood,Two Black Cadillacs,53,50,8,2013-02-16
51,Randy Houser,How Country Feels,42,42,18,2013-02-16
52,Little Big Town,Tornado,56,52,13,2013-02-16
53,The Weeknd,Wicked Games,54,53,14,2013-02-16
54,Brad Paisley,Southern Comfort Zone,57,54,18,2013-02-16
55,T.I. Featuring Lil Wayne,Ball,55,50,16,2013-02-16
56,Muse,Madness,61,56,24,2013-02-16
57,Olly Murs Featuring Flo Rida,Troublemaker,65,57,3,2013-02-16
58,Hunter Hayes,Somebody's Heartbreak,59,55,11,2013-02-16
59,Justin Bieber,Nothing Like Us,-,59,1,2013-02-16
60,The Lonely Island Featuring Adam Levine & Kendrick Lamar,Yolo,-,60,1,2013-02-16
61,AWOLNATION,Sail,63,61,22,2013-02-16
62,One Direction,Little Things,45,33,12,2013-02-16
63,Kacey Musgraves,Merry Go 'round,67,63,8,2013-02-16
64,Future,Neva End,71,64,9,2013-02-16
65,fun.,Carry On,75,65,5,2013-02-16
66,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),64,64,6,2013-02-16
67,Lee Brice,I Drive Your Truck,76,67,5,2013-02-16
68,Jonn Hart Featuring IamSU!,Who Booty,73,68,8,2013-02-16
69,Icona Pop Featuring Charli XCX,I Love It,-,69,1,2013-02-16
70,Dierks Bentley,Tip It On Back,72,70,11,2013-02-16
71,The Lumineers,Stubborn Love,70,70,8,2013-02-16
72,Wiz Khalifa Featuring The Weeknd,Remember You,69,63,11,2013-02-16
73,Ellie Goulding,Anything Could Happen,60,47,17,2013-02-16
74,Chris Brown,Don't Judge Me,74,67,14,2013-02-16
75,Taylor Swift,Begin Again,78,7,18,2013-02-16
76,Pitbull Featuring Christina Aguilera,Feel This Moment,99,76,2,2013-02-16
77,Zac Brown Band,Goodbye In Her Eyes,66,48,17,2013-02-16
78,Nicki Minaj,Va Va Voom,62,22,16,2013-02-16
79,Chief Keef,Love Sosa,77,56,8,2013-02-16
80,One Direction,Kiss You,80,65,6,2013-02-16
81,Lupe Fiasco & Guy Sebastian,Battle Scars,81,73,6,2013-02-16
82,Miranda Lambert,Mama's Broken Heart,89,82,2,2013-02-16
83,Thompson Square,If I Didn't Have You,82,82,5,2013-02-16
84,Big Sean,Guap,79,71,8,2013-02-16
85,Florida Georgia Line,Get Your Shine On,96,85,2,2013-02-16
86,Passion Pit,Take A Walk,84,84,22,2013-02-16
87,George Strait,Give It All We Got Tonight,92,87,5,2013-02-16
88,Casey James,Crying On A Suitcase,88,88,7,2013-02-16
89,Imagine Dragons,Demons,93,89,4,2013-02-16
90,Tyga Featuring Rick Ross,Dope,68,68,2,2013-02-16
91,Glee Cast,Let Me Love You (Until You Learn To Love Yourself),-,91,1,2013-02-16
92,Kip Moore,Beer Money,83,51,20,2013-02-16
93,"The Barden Bellas, The Treblemakers & The BU Harmonics",Riff Off: Mickey / Like A Virgin / Hit Me With Your Best Shot...,86,86,5,2013-02-16
94,The Barden Bellas,Bellas Finals: Price Tag / Don't You (Forget About Me)...,85,85,6,2013-02-16
95,Kendrick Lamar,"Bitch, Don't Kill My Vibe",98,95,3,2013-02-16
96,Chris Cagle,Let There Be Cowgirls,97,96,2,2013-02-16
97,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,-,97,1,2013-02-16
98,Justin Bieber,As Long As You Love Me (Acoustic),-,98,1,2013-02-16
99,Macklemore & Ryan Lewis Featuring Mary Lambert,Same Love,-,99,1,2013-02-16
100,Rihanna Featuring Future,Loveeeeeee Song,-,100,1,2013-02-16
1,Macklemore & Ryan Lewis Featuring Wanz,Thrift Shop,1,1,19,2013-02-23
2,Bruno Mars,Locked Out Of Heaven,2,1,19,2013-02-23
3,will.i.am & Britney Spears,Scream & Shout,3,3,11,2013-02-23
4,The Lumineers,Ho Hey,4,3,36,2013-02-23
5,Taylor Swift,I Knew You Were Trouble.,5,2,17,2013-02-23
6,Swedish House Mafia Featuring John Martin,Don't You Worry Child,6,6,21,2013-02-23
7,Maroon 5,Daylight,14,7,10,2013-02-23
8,Justin Timberlake Featuring JAY Z,Suit & Tie,13,4,5,2013-02-23
9,Bruno Mars,When I Was Your Man,22,9,8,2013-02-23
10,Justin Bieber Featuring Nicki Minaj,Beauty And A Beat,7,5,18,2013-02-23
11,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",F**kin Problems,8,8,15,2013-02-23
12,Alicia Keys Featuring Nicki Minaj,Girl On Fire,12,11,23,2013-02-23
13,P!nk,Try,9,9,16,2013-02-23
14,Calvin Harris Featuring Florence Welch,Sweet Nothing,10,10,14,2013-02-23
15,Mumford & Sons,I Will Wait,26,15,27,2013-02-23
16,Imagine Dragons,It's Time,16,15,36,2013-02-23
17,Phillip Phillips,Home,15,6,33,2013-02-23
18,Rihanna,Diamonds,11,1,20,2013-02-23
19,Kelly Clarkson,Catch My Breath,19,19,16,2013-02-23
20,Ed Sheeran,The A Team,23,16,31,2013-02-23
21,Maroon 5,One More Night,17,1,34,2013-02-23
22,Of Monsters And Men,Little Talks,20,20,38,2013-02-23
23,Lil Wayne Featuring Drake & Future,Love Me,21,16,4,2013-02-23
24,fun.,Some Nights,24,3,51,2013-02-23
25,The Script Featuring will.i.am,Hall Of Fame,30,25,20,2013-02-23
26,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),-,26,1,2013-02-23
27,Kendrick Lamar,Swimming Pools (Drank),25,17,26,2013-02-23
28,Flo Rida,I Cry,18,6,20,2013-02-23
29,Ke$ha,C'mon,27,27,8,2013-02-23
30,Hunter Hayes,Wanted,34,16,42,2013-02-23
31,The Band Perry,Better Dig Two,29,28,15,2013-02-23
32,Tim McGraw,One Of Those Nights,45,32,11,2013-02-23
33,Imagine Dragons,Radioactive,33,33,24,2013-02-23
34,Rihanna,Pour It Up,37,34,6,2013-02-23
35,Miguel,Adorn,41,17,28,2013-02-23
36,Ke$ha,Die Young,28,2,20,2013-02-23
37,Trinidad James,All Gold Everything,36,36,9,2013-02-23
38,Blake Shelton,Sure Be Cool If You Did,39,38,5,2013-02-23
39,2 Chainz,I'm Different,35,27,13,2013-02-23
40,Kendrick Lamar Featuring Drake,Poetic Justice,43,40,16,2013-02-23
41,Gary Allan,Every Storm (Runs Out Of Rain),31,26,19,2013-02-23
42,Gotye Featuring Kimbra,Somebody That I Used To Know,47,1,58,2013-02-23
43,fun.,Carry On,65,43,6,2013-02-23
44,Pitbull Featuring TJR,Don't Stop The Party,32,17,17,2013-02-23
45,Lady Antebellum,Downtown,-,45,1,2013-02-23
46,Florida Georgia Line Featuring Nelly,Cruise,42,16,26,2013-02-23
47,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),38,6,28,2013-02-23
48,PSY,Gangnam Style,46,2,23,2013-02-23
49,Olly Murs Featuring Flo Rida,Troublemaker,57,49,4,2013-02-23
50,Carrie Underwood,Two Black Cadillacs,50,50,9,2013-02-23
51,Jason Aldean With Luke Bryan & Eric Church,The Only Way I Know,40,40,14,2013-02-23
52,Little Big Town,Tornado,52,52,14,2013-02-23
53,The Weeknd,Wicked Games,53,53,15,2013-02-23
54,Hunter Hayes,Somebody's Heartbreak,58,54,12,2013-02-23
55,Pitbull Featuring Christina Aguilera,Feel This Moment,76,55,3,2013-02-23
56,Muse,Madness,56,56,25,2013-02-23
57,Rihanna Featuring Mikky Ekko,Stay,-,57,1,2013-02-23
58,Brad Paisley,Southern Comfort Zone,54,54,19,2013-02-23
59,Tim McGraw With Taylor Swift,Highway Don't Care,-,59,1,2013-02-23
60,AWOLNATION,Sail,61,60,23,2013-02-23
61,Future,Neva End,64,61,10,2013-02-23
62,Lee Brice,I Drive Your Truck,67,62,6,2013-02-23
63,Drake,Started From The Bottom,-,63,1,2013-02-23
64,T.I. Featuring Lil Wayne,Ball,55,50,17,2013-02-23
65,Randy Houser,How Country Feels,51,42,19,2013-02-23
66,Dierks Bentley,Tip It On Back,70,66,12,2013-02-23
67,Kacey Musgraves,Merry Go 'round,63,63,9,2013-02-23
68,Kenny Chesney,Pirate Flag,-,68,1,2013-02-23
69,Young Jeezy Featuring 2 Chainz,R.I.P.,-,69,1,2013-02-23
70,Jonn Hart Featuring IamSU!,Who Booty,68,68,9,2013-02-23
71,Taylor Swift,Begin Again,75,7,19,2013-02-23
72,One Direction,Kiss You,80,65,7,2013-02-23
73,The Lumineers,Stubborn Love,71,70,9,2013-02-23
74,Miranda Lambert,Mama's Broken Heart,82,74,3,2013-02-23
75,Chris Brown,Don't Judge Me,74,67,15,2013-02-23
76,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),66,64,7,2013-02-23
77,Florida Georgia Line,Get Your Shine On,85,77,3,2013-02-23
78,Wiz Khalifa Featuring The Weeknd,Remember You,72,63,12,2013-02-23
79,Thompson Square,If I Didn't Have You,83,79,6,2013-02-23
80,George Strait,Give It All We Got Tonight,87,80,6,2013-02-23
81,Lupe Fiasco & Guy Sebastian,Battle Scars,81,73,7,2013-02-23
82,One Direction,Little Things,62,33,13,2013-02-23
83,Icona Pop Featuring Charli XCX,I Love It,69,69,2,2013-02-23
84,Chief Keef,Love Sosa,79,56,9,2013-02-23
85,Zac Brown Band,Goodbye In Her Eyes,77,48,18,2013-02-23
86,Ellie Goulding,Anything Could Happen,73,47,18,2013-02-23
87,Nicki Minaj,Va Va Voom,78,22,17,2013-02-23
88,Rihanna Featuring Future,Loveeeeeee Song,100,88,2,2013-02-23
89,Macklemore & Ryan Lewis Featuring Mary Lambert,Same Love,99,89,2,2013-02-23
90,Imagine Dragons,Demons,89,89,5,2013-02-23
91,Casey James,Crying On A Suitcase,88,88,8,2013-02-23
92,Big Sean,Guap,84,71,9,2013-02-23
93,Kendrick Lamar,"Bitch, Don't Kill My Vibe",95,93,4,2013-02-23
94,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,97,94,2,2013-02-23
95,Justin Bieber,Nothing Like Us,59,59,2,2013-02-23
96,Chris Cagle,Let There Be Cowgirls,96,96,3,2013-02-23
97,Chris Young,I Can Take It From There,-,97,1,2013-02-23
